ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
373.323608	93.669609	1352.209961	3496.840088	226.000000	125;
348.001678	106.503082	17.830000	3496.840088	68.000000	125;
338.669067	59.144684	532.400024	3496.840088	2704.000000	125;
379.620972	96.481209	675.859985	3526.350098	549.000000	126;
354.022583	85.519371	102.720001	3526.350098	970.000000	126;
339.702484	58.879814	336.559998	3526.350098	3249.000000	126;
382.341431	96.891930	662.049988	3077.550049	841.000000	127;
357.056396	85.055954	153.160004	3077.550049	338.000000	127;
339.507874	58.896137	289.230011	3077.550049	1521.000000	127;
339.425903	58.913086	273.600006	3396.510010	256.000000	128;
356.431000	85.480820	123.019997	3396.510010	205.000000	128;
382.032410	96.465698	583.450012	3396.510010	1066.000000	128;
339.380524	58.910660	254.199997	2473.330078	36.000000	129;
381.187012	96.430573	552.500000	2473.330078	1525.000000	129;
354.903168	85.515221	114.320000	2473.330078	425.000000	129;
374.791443	96.414032	675.789978	3320.219971	449.000000	130;
350.532990	85.515648	88.180000	3320.219971	521.000000	130;
336.051697	59.346985	301.570007	3320.219971	2025.000000	130;
374.142700	96.483879	729.109985	3327.429932	400.000000	131;
333.820404	58.994202	239.759995	3327.429932	1296.000000	131;
345.986237	86.490578	19.629999	3327.429932	244.000000	131;
372.545044	97.023590	786.729980	5352.089844	650.000000	132;
332.338196	59.423958	199.029999	5352.089844	2025.000000	132;
348.503448	85.985962	54.860001	5352.089844	685.000000	132;
371.850067	97.026321	774.960022	5450.660156	565.000000	133;
331.440186	59.430954	186.330002	5450.660156	2401.000000	133;
433.437775	218.468903	567.750000	5450.660156	16900.000000	133;
364.100189	97.046936	897.030029	4734.959961	449.000000	134;
328.245941	61.343266	217.500000	4734.959961	2025.000000	134;
203.321503	125.716507	763.059998	4734.959961	10897.000000	134;
362.655853	95.222054	1092.719971	5802.750000	289.000000	135;
329.566650	60.975842	184.190002	5802.750000	1296.000000	135;
202.915421	126.758942	740.900024	5802.750000	11636.000000	135;
329.946289	61.905792	199.029999	6878.689941	144.000000	136;
369.778931	98.216644	830.400024	6878.689941	914.000000	136;
343.002594	87.034729	42.330002	6878.689941	306.000000	136;
330.505524	62.330673	243.229996	6184.839844	9.000000	137;
371.730347	98.259666	836.650024	6184.839844	1525.000000	137;
343.471802	87.959961	49.450001	6184.839844	648.000000	137;
331.475189	62.324562	264.140015	5312.120117	4.000000	138;
373.188507	98.306816	818.109985	5312.120117	1637.000000	138;
344.027130	87.554939	71.900002	5312.120117	613.000000	138;
331.912079	62.336197	250.360001	4950.709961	13.000000	139;
375.860840	98.038956	711.619995	4950.709961	1994.000000	139;
277.467590	101.526360	130.690002	4950.709961	2050.000000	139;
333.822662	62.367786	249.410004	4426.370117	9.000000	140;
378.029785	98.407677	615.320007	4426.370117	1972.000000	140;
349.039734	87.492279	54.380001	4426.370117	773.000000	140;
335.192322	62.342331	257.470001	4958.069824	49.000000	141;
380.788361	98.822090	623.359985	4958.069824	1928.000000	141;
351.012909	87.511795	53.419998	4958.069824	653.000000	141;
336.064270	62.343193	269.820007	5070.020020	25.000000	142;
380.563965	98.833672	639.690002	5070.020020	2020.000000	142;
231.127075	27.364090	417.700012	5070.020020	6784.000000	142;
337.031982	61.944004	299.309998	4161.160156	10.000000	143;
382.177490	98.890915	661.849976	4161.160156	2465.000000	143;
233.569931	26.898643	548.070007	4161.160156	5521.000000	143;
338.381317	61.915913	264.369995	4276.410156	58.000000	144;
383.958527	98.537560	574.710022	4276.410156	2701.000000	144;
235.966629	26.870770	549.020020	4276.410156	5288.000000	144;
340.220795	62.467884	304.200012	3480.439941	49.000000	145;
252.724030	25.470066	515.650024	3480.439941	3140.000000	145;
392.695862	98.594299	520.309998	3480.439941	3965.000000	145;
338.047791	63.453297	157.160004	4777.370117	25.000000	146;
256.831970	25.454350	352.790009	4777.370117	3600.000000	146;
396.875214	98.959282	261.820007	4777.370117	4338.000000	146;
340.975433	62.987064	167.770004	3548.120117	17.000000	147;
261.871674	24.982519	431.899994	3548.120117	3546.000000	147;
304.038269	107.491447	83.589996	3548.120117	1796.000000	147;
343.775574	62.919922	167.710007	3319.100098	58.000000	148;
264.079620	24.953127	465.519989	3319.100098	2664.000000	148;
395.437439	98.572105	222.389999	3319.100098	4808.000000	148;
344.405457	62.050282	176.610001	3078.239990	29.000000	149;
267.373016	24.934633	463.690002	3078.239990	2581.000000	149;
396.630035	98.958778	237.990005	3078.239990	4546.000000	149;
344.417511	62.460255	211.729996	2969.760010	61.000000	150;
270.512329	24.486614	364.540009	2969.760010	2228.000000	150;
393.085449	98.561882	468.480011	2969.760010	3617.000000	150;
346.693817	61.962833	168.429993	2752.600098	41.000000	151;
392.238190	101.007874	831.950012	2752.600098	2977.000000	151;
274.103607	24.422928	319.179993	2752.600098	2441.000000	151;
350.147736	61.431793	112.160004	2724.679932	221.000000	152;
303.550018	63.521805	129.779999	2724.679932	373.000000	152;
394.265442	100.881088	830.190002	2724.679932	3528.000000	152;
349.671844	61.113525	295.440002	2455.620117	13.000000	153;
311.561188	62.094742	239.279999	2455.620117	116.000000	153;
395.193909	100.311966	987.799988	2455.620117	2825.000000	153;
337.578400	61.374310	543.960022	2646.000000	4.000000	154;
400.184631	100.197716	1151.050049	2646.000000	1629.000000	154;
298.101563	119.507881	280.480011	2646.000000	3330.000000	154;
347.341736	64.084122	715.599976	3779.050049	81.000000	155;
414.887695	102.962395	1113.319946	3779.050049	3141.000000	155;
320.523529	60.470589	20.400000	3779.050049	617.000000	155;
355.653717	60.010246	364.109985	3815.429932	400.000000	156;
340.462921	70.538452	79.580002	3815.429932	144.000000	156;
420.664856	103.455818	1216.750000	3815.429932	2722.000000	156;
340.511017	70.485924	55.770000	3329.370117	49.000000	157;
357.386414	60.399029	238.630005	3329.370117	260.000000	157;
429.602234	104.771004	1049.329956	3329.370117	4514.000000	157;
354.522278	60.833851	234.429993	2397.500000	361.000000	158;
427.102661	112.525734	539.719971	2397.500000	5018.000000	158;
225.271469	49.966141	271.410004	2397.500000	12625.000000	158;
353.543671	61.691479	322.019989	2386.969971	160.000000	159;
426.285431	112.520409	483.850006	2386.969971	6409.000000	159;
227.113708	49.945107	310.779999	2386.969971	9892.000000	159;
354.750732	61.728054	312.339996	2949.639893	272.000000	160;
428.000366	113.012253	483.109985	2949.639893	6505.000000	160;
235.748642	49.850876	192.589996	2949.639893	9736.000000	160;
359.105591	61.928619	562.200012	2917.090088	370.000000	161;
432.829193	113.914253	906.520020	2917.090088	5800.000000	161;
234.194473	49.463261	476.579987	2917.090088	8450.000000	161;
425.329468	118.188126	1028.400024	2267.120117	4621.000000	162;
234.588516	49.890907	275.000000	2267.120117	8884.000000	162;
