Setting solenoid 1 amount 1
Setting solenoid 2 amount 1
18854197 1 1 -1.00 -1.00 -0.203125
18855506 1 1 -1.00 -1.00 -0.210938
18855750 1 1 -1.00 -1.00 -0.210938
18855998 1 1 -1.00 -1.00 -0.210938
18857303 1 1 -1.00 -1.00 -0.218750
18857545 1 1 -1.00 -1.00 -0.218750
18857793 1 1 -1.00 -1.00 -0.218750
18859102 1 1 -1.00 -1.00 -0.250000
18859343 1 1 -1.00 -1.00 -0.250000
18859589 1 1 -1.00 -1.00 -0.250000
18859836 1 1 -1.00 -1.00 -0.250000
18861135 1 1 -1.00 -1.00 -0.250000
18861377 1 1 -1.00 -1.00 -0.250000
18861624 1 1 -1.00 -1.00 -0.250000
18862930 1 1 -1.00 -1.00 -0.273438
18863174 1 1 -1.00 -1.00 -0.273438
18863422 1 1 -1.00 -1.00 -0.273438
18864724 1 1 -1.00 -1.00 -0.281250
18864967 1 1 -1.00 -1.00 -0.281250
18865215 1 1 -1.00 -1.00 -0.281250
18866518 1 1 -1.00 -1.00 -0.257813
18866761 1 1 -1.00 -1.00 -0.257813
18867009 1 1 -1.00 -1.00 -0.257813
18867297 1 1 -1.00 -1.00 -0.257813
18868562 1 1 -1.00 -1.00 -0.265625
18868805 1 1 -1.00 -1.00 -0.265625
18869053 1 1 -1.00 -1.00 -0.265625
18870358 1 1 -1.00 -1.00 -0.250000
18870599 1 1 -1.00 -1.00 -0.250000
18870846 1 1 -1.00 -1.00 -0.250000
18872152 1 1 -1.00 -1.00 -0.265625
18872394 1 1 -1.00 -1.00 -0.265625
18872642 1 1 -1.00 -1.00 -0.265625
18873951 1 1 -1.00 -1.00 -0.242188
18874193 1 1 -1.00 -1.00 -0.242188
18874441 1 1 -1.00 -1.00 -0.242188
18874731 1 1 -1.00 -1.00 -0.242188
18875996 1 1 -1.00 -1.00 -0.289063
18876238 1 1 -1.00 -1.00 -0.289063
18876527 1 1 -1.00 -1.00 -0.289063
18877791 1 1 -1.00 -1.00 -0.289063
18878034 1 1 -1.00 -1.00 -0.289063
18878282 1 1 -1.00 -1.00 -0.289063
18879587 1 1 -1.00 -1.00 -0.265625
18879830 1 1 -1.00 -1.00 -0.265625
18880077 1 1 -1.00 -1.00 -0.265625
18881389 1 1 -1.00 -1.00 -0.304688
18881633 1 1 -1.00 -1.00 -0.304688
18881881 1 1 -1.00 -1.00 -0.304688
18882169 1 1 -1.00 -1.00 -0.304688
18883433 1 1 -1.00 -1.00 -0.304688
18883677 1 1 -1.00 -1.00 -0.304688
18883924 1 1 -1.00 -1.00 -0.304688
18885230 1 1 -1.00 -1.00 -0.328125
18885473 1 1 -1.00 -1.00 -0.328125
18885720 1 1 -1.00 -1.00 -0.328125
18887023 1 1 -1.00 -1.00 -0.328125
18887266 1 1 -1.00 -1.00 -0.328125
18887514 1 1 -1.00 -1.00 -0.328125
18888817 1 1 -1.00 -1.00 -0.351563
18889060 1 1 -1.00 -1.00 -0.351563
18889308 1 1 -1.00 -1.00 -0.351563
18890614 1 1 -1.00 -1.00 -0.312500
18890856 1 1 -1.00 -1.00 -0.312500
18891103 1 1 -1.00 -1.00 -0.312500
18891394 1 1 -1.00 -1.00 -0.312500
18892657 1 1 -1.00 -1.00 -0.328125
18892900 1 1 -1.00 -1.00 -0.328125
18893147 1 1 -1.00 -1.00 -0.328125
18894448 1 1 -1.00 -1.00 -0.328125
18894691 1 1 -1.00 -1.00 -0.328125
18894938 1 1 -1.00 -1.00 -0.328125
18896246 1 1 -1.00 -1.00 -0.335938
18896489 1 1 -1.00 -1.00 -0.335938
18896737 1 1 -1.00 -1.00 -0.335938
18898045 1 1 -1.00 -1.00 -0.343750
18898288 1 1 -1.00 -1.00 -0.343750
18898536 1 1 -1.00 -1.00 -0.343750
18898826 1 1 -1.00 -1.00 -0.343750
18900090 1 1 -1.00 -1.00 -0.351563
18900333 1 1 -1.00 -1.00 -0.351563
18900620 1 1 -1.00 -1.00 -0.351563
18901884 1 1 -1.00 -1.00 -0.343750
18902127 1 1 -1.00 -1.00 -0.343750
18902374 1 1 -1.00 -1.00 -0.343750
18903678 1 1 -1.00 -1.00 -0.351563
18903921 1 1 -1.00 -1.00 -0.351563
18904169 1 1 -1.00 -1.00 -0.351563
18905475 1 1 -1.00 -1.00 -0.351563
18905717 1 1 -1.00 -1.00 -0.351563
18905965 1 1 -1.00 -1.00 -0.351563
18906254 1 1 -1.00 -1.00 -0.351563
18907520 1 1 -1.00 -1.00 -0.359375
18907762 1 1 -1.00 -1.00 -0.359375
18908011 1 1 -1.00 -1.00 -0.359375
18909317 1 1 -1.00 -1.00 -0.359375
18909559 1 1 -1.00 -1.00 -0.359375
18909808 1 1 -1.00 -1.00 -0.359375
18911117 1 1 -1.00 -1.00 -0.367188
18911361 1 1 -1.00 -1.00 -0.367188
18911608 1 1 -1.00 -1.00 -0.367188
18912917 1 1 -1.00 -1.00 -0.351563
18913161 1 1 -1.00 -1.00 -0.351563
18913408 1 1 -1.00 -1.00 -0.351563
18914716 1 1 -1.00 -1.00 -0.390625
18914959 1 1 -1.00 -1.00 -0.390625
18915207 1 1 -1.00 -1.00 -0.390625
18915454 1 1 -1.00 -1.00 -0.390625
18916761 1 1 -1.00 -1.00 -0.351563
18917004 1 1 -1.00 -1.00 -0.351563
18917252 1 1 -1.00 -1.00 -0.351563
18918556 1 1 -1.00 -1.00 -0.343750
18918799 1 1 -1.00 -1.00 -0.343750
18919047 1 1 -1.00 -1.00 -0.343750
18920354 1 1 -1.00 -1.00 -0.375000
18920597 1 1 -1.00 -1.00 -0.375000
18920844 1 1 -1.00 -1.00 -0.375000
18922158 1 1 -1.00 -1.00 -0.382813
18922400 1 1 -1.00 -1.00 -0.382813
18922648 1 1 -1.00 -1.00 -0.382813
18922895 1 1 -1.00 -1.00 -0.382813
18924203 1 1 -1.00 -1.00 -0.390625
18924445 1 1 -1.00 -1.00 -0.390625
18924693 1 1 -1.00 -1.00 -0.390625
18925998 1 1 -1.00 -1.00 -0.390625
18926240 1 1 -1.00 -1.00 -0.390625
18926488 1 1 -1.00 -1.00 -0.390625
18927798 1 1 -1.00 -1.00 -0.382813
18928040 1 1 -1.00 -1.00 -0.382813
18928289 1 1 -1.00 -1.00 -0.382813
18928578 1 1 -1.00 -1.00 -0.382813
18929843 1 1 -1.00 -1.00 -0.382813
18930085 1 1 -1.00 -1.00 -0.382813
18930334 1 1 -1.00 -1.00 -0.382813
18931638 1 1 -1.00 -1.00 -0.390625
18931880 1 1 -1.00 -1.00 -0.390625
18932128 1 1 -1.00 -1.00 -0.390625
18933436 1 1 -1.00 -1.00 -0.414063
18933679 1 1 -1.00 -1.00 -0.414063
18933925 1 1 -1.00 -1.00 -0.414063
18935234 1 1 -1.00 -1.00 -0.406250
18935477 1 1 -1.00 -1.00 -0.406250
18935725 1 1 -1.00 -1.00 -0.406250
18937032 1 1 -1.00 -1.00 -0.406250
18937275 1 1 -1.00 -1.00 -0.406250
18937523 1 1 -1.00 -1.00 -0.406250
18937812 1 1 -1.00 -1.00 -0.406250
18939077 1 1 -1.00 -1.00 -0.398438
18939320 1 1 -1.00 -1.00 -0.398438
18939608 1 1 -1.00 -1.00 -0.398438
18940871 1 1 -1.00 -1.00 -0.390625
18941114 1 1 -1.00 -1.00 -0.390625
18941362 1 1 -1.00 -1.00 -0.390625
18942663 1 1 -1.00 -1.00 -0.390625
18942907 1 1 -1.00 -1.00 -0.390625
18943155 1 1 -1.00 -1.00 -0.390625
18944460 1 1 -1.00 -1.00 -0.390625
18944703 1 1 -1.00 -1.00 -0.390625
18944951 1 1 -1.00 -1.00 -0.390625
18945242 1 1 -1.00 -1.00 -0.390625
18946507 1 1 -1.00 -1.00 -0.398438
18946751 1 1 -1.00 -1.00 -0.398438
18947000 1 1 -1.00 -1.00 -0.398438
18948305 1 1 -1.00 -1.00 -0.398438
18948549 1 1 -1.00 -1.00 -0.398438
18948797 1 1 -1.00 -1.00 -0.398438
18950104 1 1 -1.00 -1.00 -0.406250
18950346 1 1 -1.00 -1.00 -0.406250
18950593 1 1 -1.00 -1.00 -0.406250
18951902 1 1 -1.00 -1.00 -0.421875
18952144 1 1 -1.00 -1.00 -0.421875
18952393 1 1 -1.00 -1.00 -0.421875
18953705 1 1 -1.00 -1.00 -0.429688
18953949 1 1 -1.00 -1.00 -0.429688
18954198 1 1 -1.00 -1.00 -0.429688
18954446 1 1 -1.00 -1.00 -0.429688
18955753 1 1 -1.00 -1.00 -0.421875
18955997 1 1 -1.00 -1.00 -0.421875
18956244 1 1 -1.00 -1.00 -0.421875
18957549 1 1 -1.00 -1.00 -0.421875
18957792 1 1 -1.00 -1.00 -0.421875
18958041 1 1 -1.00 -1.00 -0.421875
18959348 1 1 -1.00 -1.00 -0.406250
18959591 1 1 -1.00 -1.00 -0.406250
18959839 1 1 -1.00 -1.00 -0.406250
18961149 1 1 -1.00 -1.00 -0.414063
18961392 1 1 -1.00 -1.00 -0.414063
18961640 1 1 -1.00 -1.00 -0.414063
18962952 1 1 -1.00 -1.00 -0.445313
18963195 1 1 -1.00 -1.00 -0.445313
18963443 1 1 -1.00 -1.00 -0.445313
18963690 1 1 -1.00 -1.00 -0.445313
18964992 1 1 -1.00 -1.00 -0.445313
18965234 1 1 -1.00 -1.00 -0.445313
18965482 1 1 -1.00 -1.00 -0.445313
18966787 1 1 -1.00 -1.00 -0.445313
18967029 1 1 -1.00 -1.00 -0.445313
18967277 1 1 -1.00 -1.00 -0.445313
18968588 1 1 -1.00 -1.00 -0.453125
18968829 1 1 -1.00 -1.00 -0.453125
18969077 1 1 -1.00 -1.00 -0.453125
18969324 1 1 -1.00 -1.00 -0.453125
18970629 1 1 -1.00 -1.00 -0.453125
18970871 1 1 -1.00 -1.00 -0.453125
18971118 1 1 -1.00 -1.00 -0.453125
18972427 1 1 -1.00 -1.00 -0.421875
18972669 1 1 -1.00 -1.00 -0.421875
18972917 1 1 -1.00 -1.00 -0.421875
18974223 1 1 -1.00 -1.00 -0.460938
18974467 1 1 -1.00 -1.00 -0.460938
18974714 1 1 -1.00 -1.00 -0.460938
18976024 1 1 -1.00 -1.00 -0.476563
18976267 1 1 -1.00 -1.00 -0.476563
18976515 1 1 -1.00 -1.00 -0.476563
18976803 1 1 -1.00 -1.00 -0.476563
18978067 1 1 -1.00 -1.00 -0.523438
18978310 1 1 -1.00 -1.00 -0.523438
18978599 1 1 -1.00 -1.00 -0.523438
18979863 1 1 -1.00 -1.00 -0.515625
18980106 1 1 -1.00 -1.00 -0.515625
18980354 1 1 -1.00 -1.00 -0.515625
18981653 1 1 -1.00 -1.00 -0.531250
18981896 1 1 -1.00 -1.00 -0.531250
18982144 1 1 -1.00 -1.00 -0.531250
18983452 1 1 -1.00 -1.00 -0.523438
18983696 1 1 -1.00 -1.00 -0.523438
18983944 1 1 -1.00 -1.00 -0.523438
18985256 1 1 -1.00 -1.00 -0.523438
18985499 1 1 -1.00 -1.00 -0.523438
18985747 1 1 -1.00 -1.00 -0.523438
18985994 1 1 -1.00 -1.00 -0.523438
18987298 1 1 -1.00 -1.00 -0.523438
18987541 1 1 -1.00 -1.00 -0.523438
18987789 1 1 -1.00 -1.00 -0.523438
18989094 1 1 -1.00 -1.00 -0.500000
18989336 1 1 -1.00 -1.00 -0.500000
18989582 1 1 -1.00 -1.00 -0.500000
18990894 1 1 -1.00 -1.00 -0.562500
18991136 1 1 -1.00 -1.00 -0.562500
18991384 1 1 -1.00 -1.00 -0.562500
18991674 1 1 -1.00 -1.00 -0.562500
18992941 1 1 -1.00 -1.00 -0.585938
18993184 1 1 -1.00 -1.00 -0.585938
18993470 1 1 -1.00 -1.00 -0.585938
18994740 1 1 -1.00 -1.00 -0.617188
18994983 1 1 -1.00 -1.00 -0.617188
18995231 1 1 -1.00 -1.00 -0.617188
18996534 1 1 -1.00 -1.00 -0.578125
18996777 1 1 -1.00 -1.00 -0.578125
18997025 1 1 -1.00 -1.00 -0.578125
18998327 1 1 -1.00 -1.00 -0.625000
18998569 1 1 -1.00 -1.00 -0.625000
18998816 1 1 -1.00 -1.00 -0.625000
19000125 1 1 -1.00 -1.00 -0.625000
19000367 1 1 -1.00 -1.00 -0.625000
19000614 1 1 -1.00 -1.00 -0.625000
19001927 1 1 -1.00 -1.00 -0.640625
19002170 1 1 -1.00 -1.00 -0.640625
19002418 1 1 -1.00 -1.00 -0.640625
19002664 1 1 -1.00 -1.00 -0.640625
19003970 1 1 -1.00 -1.00 -0.609375
19004213 1 1 -1.00 -1.00 -0.609375
19004462 1 1 -1.00 -1.00 -0.609375
19005765 1 1 -1.00 -1.00 -0.601563
19006008 1 1 -1.00 -1.00 -0.601563
19006255 1 1 -1.00 -1.00 -0.601563
19007561 1 1 -1.00 -1.00 -0.750000
19007803 1 1 -1.00 -1.00 -0.750000
19008051 1 1 -1.00 -1.00 -0.750000
19008337 1 1 -1.00 -1.00 -0.750000
19009600 1 1 -1.00 -1.00 -0.789063
19009844 1 1 -1.00 -1.00 -0.789063
19010092 1 1 -1.00 -1.00 -0.789063
19011398 1 1 -1.00 -1.00 -0.742188
19011642 1 1 -1.00 -1.00 -0.742188
19011890 1 1 -1.00 -1.00 -0.742188
19013193 1 1 -1.00 -1.00 -0.796875
19013437 1 1 -1.00 -1.00 -0.796875
19013686 1 1 -1.00 -1.00 -0.796875
19014992 1 1 -1.00 -1.00 -0.804688
19015236 1 1 -1.00 -1.00 -0.804688
19015485 1 1 -1.00 -1.00 -0.804688
19015777 1 1 -1.00 -1.00 -0.804688
19017042 1 1 -1.00 -1.00 -0.859375
19017286 1 1 -1.00 -1.00 -0.859375
19017574 1 1 -1.00 -1.00 -0.859375
19018839 1 1 -1.00 -1.00 -0.890625
19019082 1 1 -1.00 -1.00 -0.890625
19019330 1 1 -1.00 -1.00 -0.890625
19020636 1 1 -1.00 -1.00 -0.875000
19020878 1 1 -1.00 -1.00 -0.875000
19021125 1 1 -1.00 -1.00 -0.875000
19022430 1 1 -1.00 -1.00 -0.906250
19022672 1 1 -1.00 -1.00 -0.906250
19022920 1 1 -1.00 -1.00 -0.906250
19024229 1 1 -1.00 -1.00 -0.867188
19024473 1 1 -1.00 -1.00 -0.867188
19024720 1 1 -1.00 -1.00 -0.867188
19024969 1 1 -1.00 -1.00 -0.867188
19026274 1 1 -1.00 -1.00 -0.929688
19026518 1 1 -1.00 -1.00 -0.929688
19026766 1 1 -1.00 -1.00 -0.929688
19028071 1 1 -1.00 -1.00 -0.937500
19028314 1 1 -1.00 -1.00 -0.937500
19028561 1 1 -1.00 -1.00 -0.937500
19029867 1 1 -1.00 -1.00 -0.929688
19030111 1 1 -1.00 -1.00 -0.929688
19030361 1 1 -1.00 -1.00 -0.929688
19030648 1 1 -1.00 -1.00 -0.929688
19031912 1 1 -1.00 -1.00 -0.968750
19032156 1 1 -1.00 -1.00 -0.968750
19032445 1 1 -1.00 -1.00 -0.968750
19033709 1 1 -1.00 -1.00 -0.945313
19033953 1 1 -1.00 -1.00 -0.945313
19034201 1 1 -1.00 -1.00 -0.945313
19035505 1 1 -1.00 -1.00 -0.992188
19035749 1 1 -1.00 -1.00 -0.992188
19035998 1 1 -1.00 -1.00 -0.992188
19037303 1 1 -1.00 -1.00 -1.000000
19037545 1 1 -1.00 -1.00 -1.000000
19037791 1 1 -1.00 -1.00 -1.000000
19039098 1 1 -1.00 -1.00 -1.054688
19039342 1 1 -1.00 -1.00 -1.054688
19039591 1 1 -1.00 -1.00 -1.054688
19039879 1 1 -1.00 -1.00 -1.054688
19041143 1 1 -1.00 -1.00 -1.109375
19041386 1 1 -1.00 -1.00 -1.109375
19041634 1 1 -1.00 -1.00 -1.109375
19042937 1 1 -1.00 -1.00 -1.171875
19043181 1 1 -1.00 -1.00 -1.171875
19043429 1 1 -1.00 -1.00 -1.171875
19044732 1 1 -1.00 -1.00 -1.187500
19044975 1 1 -1.00 -1.00 -1.187500
19045223 1 1 -1.00 -1.00 -1.187500
19046529 1 1 -1.00 -1.00 -1.171875
19046772 1 1 -1.00 -1.00 -1.171875
19047020 1 1 -1.00 -1.00 -1.171875
19048332 1 1 -1.00 -1.00 -1.250000
19048573 1 1 -1.00 -1.00 -1.250000
19048820 1 1 -1.00 -1.00 -1.250000
19049109 1 1 -1.00 -1.00 -1.250000
19050372 1 1 -1.00 -1.00 -1.250000
19050613 1 1 -1.00 -1.00 -1.250000
19050860 1 1 -1.00 -1.00 -1.250000
19052171 1 1 -1.00 -1.00 -1.328125
19052413 1 1 -1.00 -1.00 -1.328125
19052661 1 1 -1.00 -1.00 -1.328125
19053971 1 1 -1.00 -1.00 -1.359375
19054214 1 1 -1.00 -1.00 -1.359375
19054462 1 1 -1.00 -1.00 -1.359375
19055771 1 1 -1.00 -1.00 -1.359375
19056015 1 1 -1.00 -1.00 -1.359375
19056264 1 1 -1.00 -1.00 -1.359375
19056550 1 1 -1.00 -1.00 -1.359375
19057815 1 1 -1.00 -1.00 -1.406250
19058058 1 1 -1.00 -1.00 -1.406250
19058305 1 1 -1.00 -1.00 -1.406250
19059612 1 1 -1.00 -1.00 -1.437500
19059855 1 1 -1.00 -1.00 -1.437500
19060103 1 1 -1.00 -1.00 -1.437500
19061408 1 1 -1.00 -1.00 -1.453125
19061651 1 1 -1.00 -1.00 -1.453125
19061899 1 1 -1.00 -1.00 -1.453125
19063202 1 1 -1.00 -1.00 -1.460938
19063446 1 1 -1.00 -1.00 -1.460938
19063694 1 1 -1.00 -1.00 -1.460938
19063982 1 1 -1.00 -1.00 -1.460938
19065248 1 1 -1.00 -1.00 -1.476563
19065491 1 1 -1.00 -1.00 -1.476563
19065740 1 1 -1.00 -1.00 -1.476563
19067043 1 1 -1.00 -1.00 -1.476563
19067287 1 1 -1.00 -1.00 -1.476563
19067536 1 1 -1.00 -1.00 -1.476563
19068841 1 1 -1.00 -1.00 -1.507813
19069084 1 1 -1.00 -1.00 -1.507813
19069333 1 1 -1.00 -1.00 -1.507813
19070646 1 1 -1.00 -1.00 -1.515625
19070888 1 1 -1.00 -1.00 -1.515625
19071137 1 1 -1.00 -1.00 -1.515625
19071426 1 1 -1.00 -1.00 -1.515625
19072691 1 1 -1.00 -1.00 -1.578125
19072934 1 1 -1.00 -1.00 -1.578125
19073182 1 1 -1.00 -1.00 -1.578125
19074488 1 1 -1.00 -1.00 -1.593750
19074732 1 1 -1.00 -1.00 -1.593750
19074979 1 1 -1.00 -1.00 -1.593750
19076286 1 1 -1.00 -1.00 -1.546875
19076530 1 1 -1.00 -1.00 -1.546875
19076777 1 1 -1.00 -1.00 -1.546875
19078089 1 1 -1.00 -1.00 -1.585938
19078333 1 1 -1.00 -1.00 -1.585938
19078582 1 1 -1.00 -1.00 -1.585938
19079891 1 1 -1.00 -1.00 -1.648438
19080135 1 1 -1.00 -1.00 -1.648438
19080383 1 1 -1.00 -1.00 -1.648438
19080670 1 1 -1.00 -1.00 -1.648438
19081934 1 1 -1.00 -1.00 -1.632813
19082177 1 1 -1.00 -1.00 -1.632813
19082425 1 1 -1.00 -1.00 -1.632813
19083728 1 1 -1.00 -1.00 -1.664063
19083972 1 1 -1.00 -1.00 -1.664063
19084220 1 1 -1.00 -1.00 -1.664063
19085530 1 1 -1.00 -1.00 -1.765625
19085772 1 1 -1.00 -1.00 -1.765625
19086021 1 1 -1.00 -1.00 -1.765625
19087333 1 1 -1.00 -1.00 -1.820313
19087576 1 1 -1.00 -1.00 -1.820313
19087823 1 1 -1.00 -1.00 -1.820313
19089137 1 1 -1.00 -1.00 -1.843750
19089381 1 1 -1.00 -1.00 -1.843750
19089629 1 1 -1.00 -1.00 -1.843750
19089920 1 1 -1.00 -1.00 -1.843750
19091184 1 1 -1.00 -1.00 -1.867188
19091428 1 1 -1.00 -1.00 -1.867188
19091677 1 1 -1.00 -1.00 -1.867188
19092985 1 1 -1.00 -1.00 -1.851563
19093229 1 1 -1.00 -1.00 -1.851563
19093477 1 1 -1.00 -1.00 -1.851563
19094785 1 1 -1.00 -1.00 -1.906250
19095028 1 1 -1.00 -1.00 -1.906250
19095275 1 1 -1.00 -1.00 -1.906250
19096589 1 1 -1.00 -1.00 -1.921875
19096832 1 1 -1.00 -1.00 -1.921875
19097080 1 1 -1.00 -1.00 -1.921875
19097373 1 1 -1.00 -1.00 -1.921875
19098638 1 1 -1.00 -1.00 -2.023438
19098882 1 1 -1.00 -1.00 -2.023438
19099130 1 1 -1.00 -1.00 -2.023438
19100435 1 1 -1.00 -1.00 -2.078125
19100680 1 1 -1.00 -1.00 -2.078125
19100929 1 1 -1.00 -1.00 -2.078125
19102233 1 1 -1.00 -1.00 -2.031250
19102476 1 1 -1.00 -1.00 -2.031250
19102725 1 1 -1.00 -1.00 -2.031250
19104032 1 1 -1.00 -1.00 -2.070313
19104276 1 1 -1.00 -1.00 -2.070313
19104525 1 1 -1.00 -1.00 -2.070313
19104809 1 1 -1.00 -1.00 -2.070313
19106075 1 1 -1.00 -1.00 -2.109375
19106319 1 1 -1.00 -1.00 -2.109375
19106568 1 1 -1.00 -1.00 -2.109375
19107875 1 1 -1.00 -1.00 -2.171875
19108120 1 1 -1.00 -1.00 -2.171875
19108370 1 1 -1.00 -1.00 -2.171875
19109677 1 1 -1.00 -1.00 -2.218750
19109921 1 1 -1.00 -1.00 -2.218750
19110170 1 1 -1.00 -1.00 -2.218750
19111476 1 1 -1.00 -1.00 -2.257813
19111720 1 1 -1.00 -1.00 -2.257813
19111969 1 1 -1.00 -1.00 -2.257813
19112219 1 1 -1.00 -1.00 -2.257813
19113528 1 1 -1.00 -1.00 -2.289063
19113772 1 1 -1.00 -1.00 -2.289063
19114020 1 1 -1.00 -1.00 -2.289063
19115323 1 1 -1.00 -1.00 -2.335938
19115568 1 1 -1.00 -1.00 -2.335938
19115816 1 1 -1.00 -1.00 -2.335938
19117121 1 1 -1.00 -1.00 -2.398438
19117366 1 1 -1.00 -1.00 -2.398438
19117615 1 1 -1.00 -1.00 -2.398438
19118920 1 1 -1.00 -1.00 -2.421875
19119165 1 1 -1.00 -1.00 -2.421875
19119414 1 1 -1.00 -1.00 -2.421875
19120721 1 1 -1.00 -1.00 -2.429688
19120967 1 1 -1.00 -1.00 -2.429688
19121217 1 1 -1.00 -1.00 -2.429688
19121508 1 1 -1.00 -1.00 -2.429688
19122775 1 1 -1.00 -1.00 -2.468750
19123018 1 1 -1.00 -1.00 -2.468750
19123309 1 1 -1.00 -1.00 -2.468750
19124576 1 1 -1.00 -1.00 -2.492188
19124819 1 1 -1.00 -1.00 -2.492188
19125069 1 1 -1.00 -1.00 -2.492188
19126375 1 1 -1.00 -1.00 -2.507813
19126620 1 1 -1.00 -1.00 -2.507813
19126868 1 1 -1.00 -1.00 -2.507813
19128174 1 1 -1.00 -1.00 -2.507813
19128419 1 1 -1.00 -1.00 -2.507813
19128668 1 1 -1.00 -1.00 -2.507813
19129976 1 1 -1.00 -1.00 -2.562500
19130220 1 1 -1.00 -1.00 -2.562500
19130469 1 1 -1.00 -1.00 -2.562500
19130758 1 1 -1.00 -1.00 -2.562500
19132025 1 1 -1.00 -1.00 -2.593750
19132269 1 1 -1.00 -1.00 -2.593750
19132519 1 1 -1.00 -1.00 -2.593750
19133825 1 1 -1.00 -1.00 -2.609375
19134068 1 1 -1.00 -1.00 -2.609375
19134318 1 1 -1.00 -1.00 -2.609375
19135629 1 1 -1.00 -1.00 -2.695313
19135874 1 1 -1.00 -1.00 -2.695313
19136122 1 1 -1.00 -1.00 -2.695313
19137431 1 1 -1.00 -1.00 -2.718750
19137675 1 1 -1.00 -1.00 -2.718750
19137925 1 1 -1.00 -1.00 -2.718750
19139234 1 1 -1.00 -1.00 -2.710938
19139479 1 1 -1.00 -1.00 -2.710938
19139729 1 1 -1.00 -1.00 -2.710938
19140018 1 1 -1.00 -1.00 -2.710938
19141285 1 1 -1.00 -1.00 -2.773438
19141530 1 1 -1.00 -1.00 -2.773438
19141779 1 1 -1.00 -1.00 -2.773438
19143085 1 1 -1.00 -1.00 -2.875000
19143328 1 1 -1.00 -1.00 -2.875000
19143577 1 1 -1.00 -1.00 -2.875000
19144884 1 1 -1.00 -1.00 -2.953125
19145127 1 1 -1.00 -1.00 -2.953125
19145376 1 1 -1.00 -1.00 -2.953125
19146687 1 1 -1.00 -1.00 -3.031250
19146931 1 1 -1.00 -1.00 -3.031250
19147180 1 1 -1.00 -1.00 -3.031250
19148491 1 1 -1.00 -1.00 -3.078125
19148735 1 1 -1.00 -1.00 -3.078125
19148984 1 1 -1.00 -1.00 -3.078125
19149234 1 1 -1.00 -1.00 -3.078125
19150541 1 1 -1.00 -1.00 -3.156250
19150785 1 1 -1.00 -1.00 -3.156250
19151034 1 1 -1.00 -1.00 -3.156250
19152343 1 1 -1.00 -1.00 -3.148438
19152587 1 1 -1.00 -1.00 -3.148438
