Setting solenoid 2 amount 1
Setting solenoid 1 amount 1
21478328 0 1 475.38 -80.00 -61.679688
21479649 0 1 475.38 -80.00 -61.812500
21479911 0 1 475.38 -80.00 -61.812500
21480178 0 1 475.38 -80.00 -61.812500
21481504 0 1 475.38 -80.00 -61.882813
21481767 0 1 475.38 -80.00 -61.882813
21482036 0 1 475.38 -80.00 -61.882813
21483359 0 1 475.38 -80.00 -61.929688
21483623 0 1 475.38 -80.00 -61.929688
21483892 0 1 475.38 -80.00 -61.929688
21485213 0 1 475.38 -80.00 -62.117188
21485477 0 1 475.38 -80.00 -62.117188
21485745 0 1 475.38 -80.00 -62.117188
21487070 0 1 475.38 -80.00 -62.281250
21487333 0 1 475.38 -80.00 -62.281250
21487600 0 1 475.38 -80.00 -62.281250
21488924 0 1 475.38 -80.00 -62.398438
21489188 0 1 475.38 -80.00 -62.398438
21489457 0 1 475.38 -80.00 -62.398438
21490782 0 1 475.38 -80.00 -62.507813
21491045 0 1 475.38 -80.00 -62.507813
21491313 0 1 475.38 -80.00 -62.507813
21492638 0 1 475.38 -80.00 -62.617188
21492901 0 1 475.38 -80.00 -62.617188
21493171 0 1 475.38 -80.00 -62.617188
21494495 0 1 475.38 -80.00 -62.789063
21494759 0 1 475.38 -80.00 -62.789063
21495027 0 1 475.38 -80.00 -62.789063
21496348 0 1 475.38 -80.00 -62.867188
21496612 0 1 475.38 -80.00 -62.867188
21496882 0 1 475.38 -80.00 -62.867188
21498205 0 1 475.38 -80.00 -62.890625
21498469 0 1 475.38 -80.00 -62.890625
21498737 0 1 475.38 -80.00 -62.890625
21500058 0 1 475.38 -80.00 -63.000000
21500320 0 1 475.38 -80.00 -63.000000
21500587 0 1 475.38 -80.00 -63.000000
21501912 0 1 475.38 -80.00 -63.250000
21502174 0 1 475.38 -80.00 -63.250000
21502441 0 1 475.38 -80.00 -63.250000
21503762 0 1 475.38 -80.00 -63.312500
21504025 0 1 475.38 -80.00 -63.312500
21504291 0 1 475.38 -80.00 -63.312500
21505614 0 1 475.38 -80.00 -63.554688
21505879 0 1 475.38 -80.00 -63.554688
21506148 0 1 475.38 -80.00 -63.554688
21507473 0 1 475.38 -80.00 -63.875000
21507736 0 1 475.38 -80.00 -63.875000
21508003 0 1 475.38 -80.00 -63.875000
21509328 0 1 475.38 -80.00 -63.882813
21509592 0 1 475.38 -80.00 -63.882813
21509861 0 1 475.38 -80.00 -63.882813
21511186 0 1 475.38 -80.00 -63.757813
21511449 0 1 475.38 -80.00 -63.757813
21511718 0 1 475.38 -80.00 -63.757813
21513040 0 1 475.38 -80.00 -63.601563
21513304 0 1 475.38 -80.00 -63.601563
21513571 0 1 475.38 -80.00 -63.601563
21514896 0 1 475.38 -80.00 -63.328125
21515159 0 1 475.38 -80.00 -63.328125
21515426 0 1 475.38 -80.00 -63.328125
21516750 0 1 475.38 -80.00 -63.039063
21517014 0 1 475.38 -80.00 -63.039063
21517281 0 1 475.38 -80.00 -63.039063
21518607 0 1 475.38 -80.00 -62.632813
21518870 0 1 475.38 -80.00 -62.632813
21519138 0 1 475.38 -80.00 -62.632813
21520458 0 1 475.38 -80.00 -62.507813
21520722 0 1 475.38 -80.00 -62.507813
21520990 0 1 475.38 -80.00 -62.507813
21522312 0 1 475.38 -80.00 -62.179688
21522576 0 1 475.38 -80.00 -62.179688
21522846 0 1 475.38 -80.00 -62.179688
21524169 0 1 475.38 -80.00 -62.101563
21524432 0 1 475.38 -80.00 -62.101563
21524699 0 1 475.38 -80.00 -62.101563
21526025 0 1 475.38 -80.00 -62.117188
21526288 0 1 475.38 -80.00 -62.117188
21526555 0 1 475.38 -80.00 -62.117188
21527881 0 1 475.38 -80.00 -62.203125
21528144 0 1 475.38 -80.00 -62.203125
21528411 0 1 475.38 -80.00 -62.203125
21529737 0 1 475.38 -80.00 -62.468750
21530000 0 1 475.38 -80.00 -62.468750
21530267 0 1 475.38 -80.00 -62.468750
21531598 0 1 475.38 -80.00 -62.171875
21531863 0 1 475.38 -80.00 -62.171875
21532131 0 1 475.38 -80.00 -62.171875
21533457 0 1 475.38 -80.00 -62.171875
21533721 0 1 475.38 -80.00 -62.171875
21533989 0 1 475.38 -80.00 -62.171875
21535310 0 1 475.38 -80.00 -62.117188
21535575 0 1 475.38 -80.00 -62.117188
21535842 0 1 475.38 -80.00 -62.117188
21537167 0 1 475.38 -80.00 -62.140625
21537430 0 1 475.38 -80.00 -62.140625
21537697 0 1 475.38 -80.00 -62.140625
21539021 0 1 475.38 -80.00 -61.906250
21539284 0 1 475.38 -80.00 -61.906250
21539552 0 1 475.38 -80.00 -61.906250
21540877 0 1 475.38 -80.00 -62.023438
21541140 0 1 475.38 -80.00 -62.023438
21541407 0 1 475.38 -80.00 -62.023438
21542729 0 1 475.38 -80.00 -62.296875
21542993 0 1 475.38 -80.00 -62.296875
21543263 0 1 475.38 -80.00 -62.296875
21544587 0 1 475.38 -80.00 -62.359375
21544851 0 1 475.38 -80.00 -62.359375
21545119 0 1 475.38 -80.00 -62.359375
21546441 0 1 475.38 -80.00 -62.515625
21546704 0 1 475.38 -80.00 -62.515625
21546973 0 1 475.38 -80.00 -62.515625
21548296 0 1 475.38 -80.00 -63.125000
21548558 0 1 475.38 -80.00 -63.125000
21548824 0 1 475.38 -80.00 -63.125000
21550150 0 1 475.38 -80.00 -63.734375
21550413 0 1 475.38 -80.00 -63.734375
21550683 0 1 475.38 -80.00 -63.734375
21552008 0 1 475.38 -80.00 -64.101563
21552271 0 1 475.38 -80.00 -64.101563
21552538 0 1 475.38 -80.00 -64.101563
21553865 0 1 475.38 -80.00 -64.304688
21554128 0 1 475.38 -80.00 -64.304688
21554398 0 1 475.38 -80.00 -64.304688
21555726 0 1 475.38 -80.00 -64.367188
21555990 0 1 475.38 -80.00 -64.367188
21556292 0 1 475.38 -80.00 -64.367188
21557581 0 1 475.38 -80.00 -64.367188
21557846 0 1 475.38 -80.00 -64.367188
21558114 0 1 475.38 -80.00 -64.367188
21559440 0 1 475.38 -80.00 -64.648438
21559703 0 1 475.38 -80.00 -64.648438
21559972 0 1 475.38 -80.00 -64.648438
21561296 0 1 475.38 -80.00 -64.617188
21561560 0 1 475.38 -80.00 -64.617188
21561829 0 1 475.38 -80.00 -64.617188
21563157 0 1 475.38 -80.00 -64.789063
21563420 0 1 475.38 -80.00 -64.789063
21563689 0 1 475.38 -80.00 -64.789063
21565017 0 1 475.38 -80.00 -64.687500
21565281 0 1 475.38 -80.00 -64.687500
21565590 0 1 475.38 -80.00 -64.687500
21566873 0 1 475.38 -80.00 -64.523438
21567137 0 1 475.38 -80.00 -64.523438
21567406 0 1 475.38 -80.00 -64.523438
21568731 0 1 475.38 -80.00 -64.570313
21568994 0 1 475.38 -80.00 -64.570313
21569261 0 1 475.38 -80.00 -64.570313
21570585 0 1 475.38 -80.00 -64.765625
21570849 0 1 475.38 -80.00 -64.765625
21571118 0 1 475.38 -80.00 -64.765625
21572441 0 1 475.38 -80.00 -64.804688
21572705 0 1 475.38 -80.00 -64.804688
21572974 0 1 475.38 -80.00 -64.804688
21574299 0 1 475.38 -80.00 -64.617188
21574562 0 1 475.38 -80.00 -64.617188
21574832 0 1 475.38 -80.00 -64.617188
21576157 0 1 475.38 -80.00 -64.304688
21576420 0 1 475.38 -80.00 -64.304688
21576689 0 1 475.38 -80.00 -64.304688
21578011 0 1 475.38 -80.00 -64.046875
21578275 0 1 475.38 -80.00 -64.046875
21578543 0 1 475.38 -80.00 -64.046875
21579868 0 1 475.38 -80.00 -63.906250
21580131 0 1 475.38 -80.00 -63.906250
21580398 0 1 475.38 -80.00 -63.906250
21581721 0 1 475.38 -80.00 -63.664063
21581984 0 1 475.38 -80.00 -63.664063
21582253 0 1 475.38 -80.00 -63.664063
21583579 0 1 475.38 -80.00 -63.406250
21583842 0 1 475.38 -80.00 -63.406250
21584109 0 1 475.38 -80.00 -63.406250
21585435 0 1 475.38 -80.00 -63.242188
21585699 0 1 475.38 -80.00 -63.242188
21585968 0 1 475.38 -80.00 -63.242188
21587293 0 1 475.38 -80.00 -63.132813
21587556 0 1 475.38 -80.00 -63.132813
21587823 0 1 475.38 -80.00 -63.132813
21589149 0 1 475.38 -80.00 -62.921875
21589412 0 1 475.38 -80.00 -62.921875
21589681 0 1 475.38 -80.00 -62.921875
21591007 0 1 475.38 -80.00 -62.710938
21591271 0 1 475.38 -80.00 -62.710938
21591538 0 1 475.38 -80.00 -62.710938
21592861 0 1 475.38 -80.00 -62.609375
21593125 0 1 475.38 -80.00 -62.609375
21593393 0 1 475.38 -80.00 -62.609375
21594717 0 1 475.38 -80.00 -62.523438
21594980 0 1 475.38 -80.00 -62.523438
21595291 0 1 475.38 -80.00 -62.523438
21596573 0 1 475.38 -80.00 -62.390625
21596836 0 1 475.38 -80.00 -62.390625
21597105 0 1 475.38 -80.00 -62.390625
21598426 0 1 475.38 -80.00 -62.273438
21598690 0 1 475.38 -80.00 -62.273438
21598957 0 1 475.38 -80.00 -62.273438
21600282 0 1 475.38 -80.00 -62.062500
21600544 0 1 475.38 -80.00 -62.062500
21600811 0 1 475.38 -80.00 -62.062500
21602135 0 1 475.38 -80.00 -61.867188
21602399 0 1 475.38 -80.00 -61.867188
21602667 0 1 475.38 -80.00 -61.867188
21603994 0 1 475.38 -80.00 -61.664063
21604257 0 1 475.38 -80.00 -61.664063
21604525 0 1 475.38 -80.00 -61.664063
21605848 0 1 475.38 -80.00 -61.726563
21606111 0 1 475.38 -80.00 -61.726563
21606378 0 1 475.38 -80.00 -61.726563
21607701 0 1 475.38 -80.00 -61.906250
21607964 0 1 475.38 -80.00 -61.906250
21608231 0 1 475.38 -80.00 -61.906250
21609549 0 1 475.38 -80.00 -62.031250
21609812 0 1 475.38 -80.00 -62.031250
21610079 0 1 475.38 -80.00 -62.031250
21611403 0 1 475.38 -80.00 -62.273438
21611666 0 1 475.38 -80.00 -62.273438
21611933 0 1 475.38 -80.00 -62.273438
21613255 0 1 475.38 -80.00 -62.531250
21613518 0 1 475.38 -80.00 -62.531250
21613785 0 1 475.38 -80.00 -62.531250
21615108 0 1 475.38 -80.00 -62.656250
21615371 0 1 475.38 -80.00 -62.656250
21615638 0 1 475.38 -80.00 -62.656250
21616965 0 1 475.38 -80.00 -62.898438
21617229 0 1 475.38 -80.00 -62.898438
21617499 0 1 475.38 -80.00 -62.898438
21618825 0 1 475.38 -80.00 -63.398438
21619089 0 1 475.38 -80.00 -63.398438
21619358 0 1 475.38 -80.00 -63.398438
21620680 0 1 475.38 -80.00 -63.648438
21620944 0 1 475.38 -80.00 -63.648438
21621213 0 1 475.38 -80.00 -63.648438
21622537 0 1 475.38 -80.00 -63.562500
21622800 0 1 475.38 -80.00 -63.562500
21623067 0 1 475.38 -80.00 -63.562500
21624395 0 1 475.38 -80.00 -63.335938
21624659 0 1 475.38 -80.00 -63.335938
21624928 0 1 475.38 -80.00 -63.335938
21626252 0 1 475.38 -80.00 -63.039063
21626515 0 1 475.38 -80.00 -63.039063
21626783 0 1 475.38 -80.00 -63.039063
21628103 0 1 475.38 -80.00 -62.750000
21628365 0 1 475.38 -80.00 -62.750000
21628632 0 1 475.38 -80.00 -62.750000
21629958 0 1 475.38 -80.00 -62.398438
21630222 0 1 475.38 -80.00 -62.398438
21630491 0 1 475.38 -80.00 -62.398438
21631812 0 1 475.38 -80.00 -62.164063
21632075 0 1 475.38 -80.00 -62.164063
21632343 0 1 475.38 -80.00 -62.164063
21633667 0 1 475.38 -80.00 -61.960938
21633930 0 1 475.38 -80.00 -61.960938
21634199 0 1 475.38 -80.00 -61.960938
21635522 0 1 475.38 -80.00 -61.812500
21635785 0 1 475.38 -80.00 -61.812500
21636051 0 1 475.38 -80.00 -61.812500
21637374 0 1 475.38 -80.00 -61.937500
21637638 0 1 475.38 -80.00 -61.937500
21637905 0 1 475.38 -80.00 -61.937500
21639234 0 1 475.38 -80.00 -61.984375
21639497 0 1 475.38 -80.00 -61.984375
21639767 0 1 475.38 -80.00 -61.984375
21641091 0 1 475.38 -80.00 -61.960938
21641355 0 1 475.38 -80.00 -61.960938
21641623 0 1 475.38 -80.00 -61.960938
21642945 0 1 475.38 -80.00 -61.953125
21643208 0 1 475.38 -80.00 -61.953125
21643515 0 1 475.38 -80.00 -61.953125
21644797 0 1 475.38 -80.00 -61.898438
21645062 0 1 475.38 -80.00 -61.898438
21645331 0 1 475.38 -80.00 -61.898438
21646653 0 1 475.38 -80.00 -61.820313
21646916 0 1 475.38 -80.00 -61.820313
21647183 0 1 475.38 -80.00 -61.820313
21648505 0 1 475.38 -80.00 -61.812500
21648768 0 1 475.38 -80.00 -61.812500
21649035 0 1 475.38 -80.00 -61.812500
21650357 0 1 475.38 -80.00 -61.890625
21650621 0 1 475.38 -80.00 -61.890625
21650888 0 1 475.38 -80.00 -61.890625
21652219 0 1 475.38 -80.00 -61.968750
21652484 0 1 475.38 -80.00 -61.968750
21652752 0 1 475.38 -80.00 -61.968750
21654076 0 1 475.38 -80.00 -61.984375
21654340 0 1 475.38 -80.00 -61.984375
21654609 0 1 475.38 -80.00 -61.984375
21655932 0 1 475.38 -80.00 -61.984375
21656197 0 1 475.38 -80.00 -61.984375
21656466 0 1 475.38 -80.00 -61.984375
21657788 0 1 475.38 -80.00 -62.000000
21658050 0 1 475.38 -80.00 -62.000000
21658316 0 1 475.38 -80.00 -62.000000
21659638 0 1 475.38 -80.00 -62.015625
21659901 0 1 475.38 -80.00 -62.015625
21660211 0 1 475.38 -80.00 -62.015625
21661493 0 1 475.38 -80.00 -62.000000
21661755 0 1 475.38 -80.00 -62.000000
21662062 0 1 475.38 -80.00 -62.000000
21663345 0 1 475.38 -80.00 -61.976563
21663609 0 1 475.38 -80.00 -61.976563
21663898 0 1 475.38 -80.00 -61.976563
21665202 0 1 475.38 -80.00 -61.953125
21665466 0 1 475.38 -80.00 -61.953125
21665775 0 1 475.38 -80.00 -61.953125
21667059 0 1 475.38 -80.00 -61.867188
21667323 0 1 475.38 -80.00 -61.867188
21667593 0 1 475.38 -80.00 -61.867188
21668920 0 1 475.38 -80.00 -61.773438
21669183 0 1 475.38 -80.00 -61.773438
21669451 0 1 475.38 -80.00 -61.773438
21670773 0 1 475.38 -80.00 -61.742188
21671037 0 1 475.38 -80.00 -61.742188
21671345 0 1 475.38 -80.00 -61.742188
21672630 0 1 475.38 -80.00 -61.726563
21672893 0 1 475.38 -80.00 -61.726563
21673205 0 1 475.38 -80.00 -61.726563
21674487 0 1 475.38 -80.00 -61.703125
21674750 0 1 475.38 -80.00 -61.703125
21675017 0 1 475.38 -80.00 -61.703125
21676340 0 1 475.38 -80.00 -61.531250
21676602 0 1 475.38 -80.00 -61.531250
21676879 0 1 475.38 -80.00 -61.531250
21678193 0 1 475.38 -80.00 -61.437500
21678456 0 1 475.38 -80.00 -61.437500
21678724 0 1 475.38 -80.00 -61.437500
21680048 0 1 475.38 -80.00 -61.281250
21680310 0 1 475.38 -80.00 -61.281250
21680577 0 1 475.38 -80.00 -61.281250
21681899 0 1 475.38 -80.00 -61.039063
21682162 0 1 475.38 -80.00 -61.039063
21682429 0 1 475.38 -80.00 -61.039063
21683755 0 1 475.38 -80.00 -60.812500
21684018 0 1 475.38 -80.00 -60.812500
21684284 0 1 475.38 -80.00 -60.812500
21685608 0 1 475.38 -80.00 -60.648438
21685871 0 1 475.38 -80.00 -60.648438
21686140 0 1 475.38 -80.00 -60.648438
21687461 0 1 475.38 -80.00 -60.398438
21687726 0 1 475.38 -80.00 -60.398438
21687994 0 1 475.38 -80.00 -60.398438
21689318 0 1 475.38 -80.00 -60.195313
21689581 0 1 475.38 -80.00 -60.195313
21689848 0 1 475.38 -80.00 -60.195313
21691170 0 1 475.38 -80.00 -60.085938
21691433 0 1 475.38 -80.00 -60.085938
21691703 0 1 475.38 -80.00 -60.085938
21693028 0 1 475.38 -80.00 -59.843750
21693292 0 1 475.38 -80.00 -59.843750
21693560 0 1 475.38 -80.00 -59.843750
21694884 0 1 475.38 -80.00 -59.578125
21695149 0 1 475.38 -80.00 -59.578125
21695418 0 1 475.38 -80.00 -59.578125
21696745 0 1 475.38 -80.00 -59.187500
21697008 0 1 475.38 -80.00 -59.187500
21697275 0 1 475.38 -80.00 -59.187500
21698597 0 1 475.38 -80.00 -58.679688
21698862 0 1 475.38 -80.00 -58.679688
21699132 0 1 475.38 -80.00 -58.679688
21700457 0 1 475.38 -80.00 -57.898438
21700722 0 1 475.38 -80.00 -57.898438
21700992 0 1 475.38 -80.00 -57.898438
21702315 0 1 475.38 -80.00 -57.515625
21702578 0 1 475.38 -80.00 -57.515625
21702847 0 1 475.38 -80.00 -57.515625
21704172 0 1 475.38 -80.00 -57.523438
21704436 0 1 475.38 -80.00 -57.523438
21704705 0 1 475.38 -80.00 -57.523438
21706028 0 1 475.38 -80.00 -57.664063
21706291 0 1 475.38 -80.00 -57.664063
21706559 0 1 475.38 -80.00 -57.664063
21707885 0 1 475.38 -80.00 -57.695313
21708149 0 1 475.38 -80.00 -57.695313
21708418 0 1 475.38 -80.00 -57.695313
21709740 0 1 475.38 -80.00 -57.984375
21710004 0 1 475.38 -80.00 -57.984375
21710272 0 1 475.38 -80.00 -57.984375
21711596 0 1 475.38 -80.00 -58.109375
21711859 0 1 475.38 -80.00 -58.109375
21712129 0 1 475.38 -80.00 -58.109375
21713455 0 1 475.38 -80.00 -58.210938
21713719 0 1 475.38 -80.00 -58.210938
21713987 0 1 475.38 -80.00 -58.210938
21715312 0 1 475.38 -80.00 -58.492188
21715576 0 1 475.38 -80.00 -58.492188
21715846 0 1 475.38 -80.00 -58.492188
21717170 0 1 475.38 -80.00 -58.578125
21717433 0 1 475.38 -80.00 -58.578125
21717745 0 1 475.38 -80.00 -58.578125
21719029 0 1 475.38 -80.00 -58.609375
21719293 0 1 475.38 -80.00 -58.609375
21719562 0 1 475.38 -80.00 -58.609375
21720887 0 1 475.38 -80.00 -58.617188
21721151 0 1 475.38 -80.00 -58.617188
21721420 0 1 475.38 -80.00 -58.617188
21722744 0 1 475.38 -80.00 -58.585938
21723010 0 1 475.38 -80.00 -58.585938
21723322 0 1 475.38 -80.00 -58.585938
21724606 0 1 475.38 -80.00 -58.609375
21724870 0 1 475.38 -80.00 -58.609375
21725139 0 1 475.38 -80.00 -58.609375
21726460 0 1 475.38 -80.00 -58.687500
21726724 0 1 475.38 -80.00 -58.687500
21726993 0 1 475.38 -80.00 -58.687500
21728314 0 1 475.38 -80.00 -58.703125
21728578 0 1 475.38 -80.00 -58.703125
21728886 0 1 475.38 -80.00 -58.703125
21730169 0 1 475.38 -80.00 -58.617188
21730434 0 1 475.38 -80.00 -58.617188
21730743 0 1 475.38 -80.00 -58.617188
21732028 0 1 475.38 -80.00 -58.546875
21732293 0 1 475.38 -80.00 -58.546875
21732562 0 1 475.38 -80.00 -58.546875
21733885 0 1 475.38 -80.00 -58.531250
21734149 0 1 475.38 -80.00 -58.531250
21734417 0 1 475.38 -80.00 -58.531250
21735743 0 1 475.38 -80.00 -58.492188
21736007 0 1 475.38 -80.00 -58.492188
21736314 0 1 475.38 -80.00 -58.492188
21737597 0 1 475.38 -80.00 -58.453125
21737861 0 1 475.38 -80.00 -58.453125
21738167 0 1 475.38 -80.00 -58.453125
21739452 0 1 475.38 -80.00 -58.593750
21739716 0 1 475.38 -80.00 -58.593750
21740029 0 1 475.38 -80.00 -58.593750
21741314 0 1 475.38 -80.00 -58.609375
21741577 0 1 475.38 -80.00 -58.609375
21741887 0 1 475.38 -80.00 -58.609375
21743171 0 1 475.38 -80.00 -58.648438
21743435 0 1 475.38 -80.00 -58.648438
21743720 0 1 475.38 -80.00 -58.648438
21745027 0 1 475.38 -80.00 -58.687500
21745291 0 1 475.38 -80.00 -58.687500
21745601 0 1 475.38 -80.00 -58.687500
21746885 0 1 475.38 -80.00 -58.789063
21747149 0 1 475.38 -80.00 -58.789063
21747418 0 1 475.38 -80.00 -58.789063
21748739 0 1 475.38 -80.00 -58.992188
21749003 0 1 475.38 -80.00 -58.992188
21749312 0 1 475.38 -80.00 -58.992188
21750595 0 1 475.38 -80.00 -59.132813
21750858 0 1 475.38 -80.00 -59.132813
21751169 0 1 475.38 -80.00 -59.132813
21752452 0 1 475.38 -80.00 -59.265625
21752716 0 1 475.38 -80.00 -59.265625
21752984 0 1 475.38 -80.00 -59.265625
21754311 0 1 475.38 -80.00 -59.562500
21754574 0 1 475.38 -80.00 -59.562500
21755902 0 1 475.38 -80.00 -59.640625
21756167 0 1 475.38 -80.00 -59.640625
21756434 0 1 475.38 -80.00 -59.640625
21756742 0 1 475.38 -80.00 -59.640625
21758025 0 1 475.38 -80.00 -59.734375
21758289 0 1 475.38 -80.00 -59.734375
21758598 0 1 475.38 -80.00 -59.734375
21759882 0 1 475.38 -80.00 -59.734375
21760146 0 1 475.38 -80.00 -59.734375
21760415 0 1 475.38 -80.00 -59.734375
21761739 0 1 475.38 -80.00 -59.726563
21762003 0 1 475.38 -80.00 -59.726563
21763333 0 1 475.38 -80.00 -59.695313
21763597 0 1 475.38 -80.00 -59.695313
21763865 0 1 475.38 -80.00 -59.695313
21764174 0 1 475.38 -80.00 -59.695313
21765458 0 1 475.38 -80.00 -59.679688
21765724 0 1 475.38 -80.00 -59.679688
21767055 0 1 475.38 -80.00 -59.593750
21767318 0 1 475.38 -80.00 -59.593750
21767587 0 1 475.38 -80.00 -59.593750
21767856 0 1 475.38 -80.00 -59.593750
21769181 0 1 475.38 -80.00 -59.312500
21769443 0 1 475.38 -80.00 -59.312500
21769751 0 1 475.38 -80.00 -59.312500
21771035 0 1 475.38 -80.00 -58.921875
21771299 0 1 475.38 -80.00 -58.921875
21771611 0 1 475.38 -80.00 -58.921875
21772896 0 1 475.38 -80.00 -58.437500
21773159 0 1 475.38 -80.00 -58.437500
21773466 0 1 475.38 -80.00 -58.437500
21774747 0 1 475.38 -80.00 -58.265625
21775011 0 1 475.38 -80.00 -58.265625
21775322 0 1 475.38 -80.00 -58.265625
21776606 0 1 475.38 -80.00 -58.054688
21776870 0 1 475.38 -80.00 -58.054688
21778203 0 1 475.38 -80.00 -58.070313
21778466 0 1 475.38 -80.00 -58.070313
21778734 0 1 475.38 -80.00 -58.070313
21780065 0 1 475.38 -80.00 -58.234375
21780328 0 1 475.38 -80.00 -58.234375
21780597 0 1 475.38 -80.00 -58.234375
21781922 0 1 475.38 -80.00 -58.375000
21782185 0 1 475.38 -80.00 -58.375000
21782453 0 1 475.38 -80.00 -58.375000
21783782 0 1 475.38 -80.00 -58.406250
21784045 0 1 475.38 -80.00 -58.406250
21784312 0 1 475.38 -80.00 -58.406250
21785644 0 1 475.38 -80.00 -58.390625
21785908 0 1 475.38 -80.00 -58.390625
21786176 0 1 475.38 -80.00 -58.390625
21787503 0 1 475.38 -80.00 -58.351563
21787766 0 1 475.38 -80.00 -58.351563
21788035 0 1 475.38 -80.00 -58.351563
21789362 0 1 475.38 -80.00 -58.195313
21789625 0 1 475.38 -80.00 -58.195313
21789892 0 1 475.38 -80.00 -58.195313
21791224 0 1 475.38 -80.00 -57.929688
21791489 0 1 475.38 -80.00 -57.929688
21791758 0 1 475.38 -80.00 -57.929688
21793088 0 1 475.38 -80.00 -57.554688
21793352 0 1 475.38 -80.00 -57.554688
21793622 0 1 475.38 -80.00 -57.554688
21794942 0 1 475.38 -80.00 -57.195313
21795206 0 1 475.38 -80.00 -57.195313
21795473 0 1 475.38 -80.00 -57.195313
21796797 0 1 475.38 -80.00 -57.093750
21797061 0 1 475.38 -80.00 -57.093750
21797329 0 1 475.38 -80.00 -57.093750
21798657 0 1 475.38 -80.00 -57.046875
21798921 0 1 475.38 -80.00 -57.046875
21799189 0 1 475.38 -80.00 -57.046875
21800515 0 1 475.38 -80.00 -56.984375
21800779 0 1 475.38 -80.00 -56.984375
21801049 0 1 475.38 -80.00 -56.984375
21802377 0 1 475.38 -80.00 -56.664063
21802640 0 1 475.38 -80.00 -56.664063
21802909 0 1 475.38 -80.00 -56.664063
21804236 0 1 475.38 -80.00 -56.609375
21804500 0 1 475.38 -80.00 -56.609375
21804769 0 1 475.38 -80.00 -56.609375
21806091 0 1 475.38 -80.00 -56.468750
21806355 0 1 475.38 -80.00 -56.468750
21806623 0 1 475.38 -80.00 -56.468750
21807947 0 1 475.38 -80.00 -56.234375
21808210 0 1 475.38 -80.00 -56.234375
21808479 0 1 475.38 -80.00 -56.234375
21809809 0 1 475.38 -80.00 -56.046875
21810073 0 1 475.38 -80.00 -56.046875
21810342 0 1 475.38 -80.00 -56.046875
21811668 0 1 475.38 -80.00 -55.875000
21811932 0 1 475.38 -80.00 -55.875000
21812199 0 1 475.38 -80.00 -55.875000
21813526 0 1 475.38 -80.00 -55.820313
21813789 0 1 475.38 -80.00 -55.820313
21814056 0 1 475.38 -80.00 -55.820313
21815379 0 1 475.38 -80.00 -55.945313
21815644 0 1 475.38 -80.00 -55.945313
21815912 0 1 475.38 -80.00 -55.945313
21817235 0 1 475.38 -80.00 -56.414063
21817498 0 1 475.38 -80.00 -56.414063
21817765 0 1 475.38 -80.00 -56.414063
21819091 0 1 475.38 -80.00 -56.859375
21819356 0 1 475.38 -80.00 -56.859375
21819626 0 1 475.38 -80.00 -56.859375
21820951 0 1 475.38 -80.00 -57.179688
21821215 0 1 475.38 -80.00 -57.179688
21821485 0 1 475.38 -80.00 -57.179688
21822808 0 1 475.38 -80.00 -57.328125
21823071 0 1 475.38 -80.00 -57.328125
21823340 0 1 475.38 -80.00 -57.328125
21824665 0 1 475.38 -80.00 -57.367188
21824929 0 1 475.38 -80.00 -57.367188
21825199 0 1 475.38 -80.00 -57.367188
21826525 0 1 475.38 -80.00 -57.421875
21826788 0 1 475.38 -80.00 -57.421875
21827057 0 1 475.38 -80.00 -57.421875
21828384 0 1 475.38 -80.00 -57.382813
21828647 0 1 475.38 -80.00 -57.382813
21828917 0 1 475.38 -80.00 -57.382813
21830242 0 1 475.38 -80.00 -57.304688
21830506 0 1 475.38 -80.00 -57.304688
21830774 0 1 475.38 -80.00 -57.304688
21832092 0 1 475.38 -80.00 -57.125000
21832355 0 1 475.38 -80.00 -57.125000
21832622 0 1 475.38 -80.00 -57.125000
21833944 0 1 475.38 -80.00 -57.179688
21834208 0 1 475.38 -80.00 -57.179688
21834478 0 1 475.38 -80.00 -57.179688
21835802 0 1 475.38 -80.00 -57.109375
21836066 0 1 475.38 -80.00 -57.109375
21836334 0 1 475.38 -80.00 -57.109375
21837659 0 1 475.38 -80.00 -57.109375
21837922 0 1 475.38 -80.00 -57.109375
21838191 0 1 475.38 -80.00 -57.109375
21839512 0 1 475.38 -80.00 -56.953125
21839776 0 1 475.38 -80.00 -56.953125
21840045 0 1 475.38 -80.00 -56.953125
21841366 0 1 475.38 -80.00 -56.851563
21841629 0 1 475.38 -80.00 -56.851563
21841898 0 1 475.38 -80.00 -56.851563
21843223 0 1 475.38 -80.00 -56.585938
21843487 0 1 475.38 -80.00 -56.585938
21843758 0 1 475.38 -80.00 -56.585938
21845083 0 1 475.38 -80.00 -56.593750
21845347 0 1 475.38 -80.00 -56.593750
21845615 0 1 475.38 -80.00 -56.593750
21846938 0 1 475.38 -80.00 -56.546875
21847202 0 1 475.38 -80.00 -56.546875
21847472 0 1 475.38 -80.00 -56.546875
21848797 0 1 475.38 -80.00 -56.312500
21849059 0 1 475.38 -80.00 -56.312500
21849326 0 1 475.38 -80.00 -56.312500
21850648 0 1 475.38 -80.00 -56.203125
21850911 0 1 475.38 -80.00 -56.203125
21851177 0 1 475.38 -80.00 -56.203125
21852506 0 1 475.38 -80.00 -56.078125
21852770 0 1 475.38 -80.00 -56.078125
21853038 0 1 475.38 -80.00 -56.078125
21854359 0 1 475.38 -80.00 -55.804688
