  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  0.000000000000e+000  0.000000000000e+000  0.000000000000e+000
  1.739346081262e+002 -4.255510699159e+001 -3.405104478354e+001
  1.741159183754e+002 -4.232067178150e+001 -3.391269308862e+001
  1.743041721992e+002 -4.206871243270e+001 -3.377053410473e+001
  1.744972346458e+002 -4.179349280714e+001 -3.364610776767e+001
  1.746818611389e+002 -4.153500011477e+001 -3.349848453423e+001
  1.747698931852e+002 -4.124061321787e+001 -3.337963407603e+001
  1.749013329425e+002 -4.097964903696e+001 -3.328880545591e+001
  1.750347970015e+002 -4.071565400711e+001 -3.316798755049e+001
  1.751875428054e+002 -4.043663777962e+001 -3.303315235936e+001
  1.753602673243e+002 -4.017657298697e+001 -3.289842153698e+001
  1.755208245915e+002 -3.988375793708e+001 -3.278600391319e+001
  1.756748218084e+002 -3.962103615764e+001 -3.265893395782e+001
  1.758625062698e+002 -3.936834966017e+001 -3.251765661906e+001
  1.760387453975e+002 -3.911799266504e+001 -3.237550383220e+001
  1.762498406168e+002 -3.887219241572e+001 -3.222169808111e+001
  1.765182491921e+002 -3.856042031662e+001 -3.207944261908e+001
  1.767546440695e+002 -3.831673991631e+001 -3.192953574465e+001
  1.770355533679e+002 -3.816399475786e+001 -3.174485982446e+001
  1.772981346435e+002 -3.814521064718e+001 -3.156281513876e+001
  1.775336145662e+002 -3.812495035130e+001 -3.140609719003e+001
  1.777683369677e+002 -3.811477066349e+001 -3.125964002283e+001
  1.779898772718e+002 -3.805048811798e+001 -3.111822828061e+001
  1.782624904588e+002 -3.779124007878e+001 -3.097226558088e+001
  1.784718671014e+002 -3.759221055171e+001 -3.080078298465e+001
  1.786989360225e+002 -3.737021497534e+001 -3.063839463806e+001
  1.789055966475e+002 -3.716648214268e+001 -3.045491601710e+001
  1.791209373911e+002 -3.694959157853e+001 -3.030155405621e+001
  1.793278010662e+002 -3.673229156679e+001 -3.012605205087e+001
  1.795462056358e+002 -3.650316472499e+001 -2.995569684529e+001
  1.797595865967e+002 -3.630277484648e+001 -2.976606730709e+001
  1.799635683585e+002 -3.609817618684e+001 -2.959626299788e+001
  1.801598726749e+002 -3.589845643388e+001 -2.945204310982e+001
  1.805459137406e+002 -3.601259907406e+001 -2.924302857115e+001
  1.809188375148e+002 -3.605395127444e+001 -2.903723494798e+001
  1.812667081118e+002 -3.603043042771e+001 -2.883336680599e+001
  1.815936072165e+002 -3.594055227271e+001 -2.859858247837e+001
  1.819726178656e+002 -3.586349947525e+001 -2.836842266653e+001
  1.823707253387e+002 -3.572768347950e+001 -2.809420409902e+001
  1.826947894455e+002 -3.559610440257e+001 -2.787563126355e+001
  1.829356676676e+002 -3.542102037926e+001 -2.767968932589e+001
  1.831871365862e+002 -3.525283473560e+001 -2.748565468074e+001
  1.834119081786e+002 -3.505163908905e+001 -2.727977346823e+001
  1.836660402197e+002 -3.486742543284e+001 -2.708333522609e+001
  1.839387416247e+002 -3.473004846731e+001 -2.688130946933e+001
  1.842558160443e+002 -3.461724676384e+001 -2.668010510026e+001
  1.845746013090e+002 -3.455309502350e+001 -2.651962913141e+001
  1.849019852083e+002 -3.452003815187e+001 -2.634203403990e+001
  1.852249379776e+002 -3.448281502284e+001 -2.616480292905e+001
  1.856264200990e+002 -3.502987382784e+001 -2.602199598403e+001
  1.859966651976e+002 -3.525897655262e+001 -2.588396011606e+001
  1.863428160361e+002 -3.543999235839e+001 -2.574336887862e+001
  1.867060536001e+002 -3.577973815678e+001 -2.563032470444e+001
  1.871282040505e+002 -3.588604853804e+001 -2.545818300977e+001
  1.873908000382e+002 -3.599971439763e+001 -2.527814154003e+001
  1.876064095105e+002 -3.612025914481e+001 -2.514211775134e+001
  1.877842208863e+002 -3.621577756119e+001 -2.498158314743e+001
  1.879785484237e+002 -3.627777914047e+001 -2.484814832396e+001
  1.883019151962e+002 -3.632438835056e+001 -2.457997244583e+001
  1.886036107215e+002 -3.642065530280e+001 -2.439096909913e+001
  1.888673120916e+002 -3.634782322600e+001 -2.422038383440e+001
  1.891506456137e+002 -3.626792538687e+001 -2.404794437331e+001
  1.894301175244e+002 -3.616533814084e+001 -2.388399587229e+001
  1.896896670320e+002 -3.610776647770e+001 -2.369587075903e+001
  1.899321008037e+002 -3.606021599495e+001 -2.355255132786e+001
  1.901847307573e+002 -3.597988865025e+001 -2.338143537694e+001
  1.904526555442e+002 -3.587421117794e+001 -2.321375257489e+001
  1.907371448047e+002 -3.586102950468e+001 -2.300048334041e+001
  1.910141181257e+002 -3.584001146883e+001 -2.278298427807e+001
  1.913193132651e+002 -3.579688003206e+001 -2.258749900341e+001
  1.916158007262e+002 -3.568150207089e+001 -2.239437858578e+001
  1.919005620901e+002 -3.558719228112e+001 -2.218915832996e+001
  1.922022682559e+002 -3.552017454772e+001 -2.199265675864e+001
  1.924905241105e+002 -3.543531122760e+001 -2.180573653095e+001
  1.927527238321e+002 -3.531690983283e+001 -2.165042243610e+001
  1.930269055671e+002 -3.525817567899e+001 -2.149478354832e+001
  1.932621014717e+002 -3.519943400083e+001 -2.132229142764e+001
  1.935136493532e+002 -3.512834216267e+001 -2.113718545037e+001
  1.937631255083e+002 -3.507109176366e+001 -2.097542530908e+001
  1.941184963640e+002 -3.501051421712e+001 -2.075717070021e+001
  1.944045569924e+002 -3.492948484891e+001 -2.058446912302e+001
  1.946628458091e+002 -3.483996595468e+001 -2.040429789200e+001
  1.949376681656e+002 -3.475782698514e+001 -2.023585913190e+001
  1.952338952995e+002 -3.468905112132e+001 -2.003173777658e+001
  1.955152115469e+002 -3.460027093697e+001 -1.985527376510e+001
  1.958166568871e+002 -3.457693983174e+001 -1.967446559465e+001
  1.961159198281e+002 -3.452822872991e+001 -1.947604828763e+001
  1.964081363573e+002 -3.446571470097e+001 -1.926942059140e+001
  1.967202267913e+002 -3.444732010639e+001 -1.906406212942e+001
  1.970478763478e+002 -3.446362920589e+001 -1.890494107913e+001
  1.973854711828e+002 -3.449879079622e+001 -1.873835022618e+001
  1.976967717587e+002 -3.444667283836e+001 -1.854606968890e+001
  1.980279919889e+002 -3.444866936521e+001 -1.834279572384e+001
  1.983540653627e+002 -3.448598924519e+001 -1.815538669178e+001
  1.986725595883e+002 -3.460030142976e+001 -1.802009367153e+001
  1.988907597925e+002 -3.477440873660e+001 -1.796423938793e+001
  1.993081448297e+002 -3.490857165749e+001 -1.775487614284e+001
  1.997310238949e+002 -3.502736062426e+001 -1.753244427946e+001
  2.001369556135e+002 -3.510369202457e+001 -1.730518789765e+001
  2.005228889991e+002 -3.517036464628e+001 -1.711182199061e+001
  2.009035194061e+002 -3.518082961477e+001 -1.696378814684e+001
  2.013642120839e+002 -3.530979675086e+001 -1.672730129987e+001
  2.016946227130e+002 -3.537110924657e+001 -1.654629546350e+001
  2.021754971264e+002 -3.553844061270e+001 -1.631070072185e+001
  2.026473306425e+002 -3.568233468970e+001 -1.609516267095e+001
  2.030982943525e+002 -3.583719445058e+001 -1.588730059531e+001
  2.035919347531e+002 -3.588307486620e+001 -1.566893689616e+001
  2.038826118703e+002 -3.590152751965e+001 -1.549405945314e+001
  2.041821123197e+002 -3.591018207119e+001 -1.531918911783e+001
  2.044809203168e+002 -3.593285303309e+001 -1.515044816818e+001
  2.047722659367e+002 -3.594505586848e+001 -1.499257123547e+001
  2.050060037003e+002 -3.593074075058e+001 -1.481062267128e+001
  2.052603249636e+002 -3.579252369686e+001 -1.456341535131e+001
  2.055824945339e+002 -3.563936248218e+001 -1.426504937277e+001
  2.059493343247e+002 -3.557702245617e+001 -1.398613451754e+001
  2.063629723264e+002 -3.537839205969e+001 -1.364579462434e+001
