112.977051	239.954483	175.705658
112.887978	239.977859	175.692627
112.969299	239.955795	175.726501
112.904655	239.982407	175.707031
112.885468	239.979874	175.709473
112.924080	239.975204	175.707443
112.918625	239.975266	175.707275
112.937454	239.971649	175.705551
112.938652	239.966507	175.716965
112.929268	239.967575	175.716888
112.937599	239.961578	175.717194
112.986549	239.950241	175.724579
112.922600	239.962524	175.718719
112.965248	239.955933	175.717072
112.929276	239.965302	175.726532
112.877922	239.976212	175.708725
112.918327	239.967056	175.724075
112.897949	239.980423	175.710938
112.905762	239.972580	175.719574
112.902885	239.980682	175.706070
112.932724	239.967377	175.725769
112.913155	239.971725	175.724915
112.863304	239.976547	175.711578
112.896660	239.967911	175.738907
112.896523	239.974609	175.935318
112.894623	239.972137	176.371429
112.866264	239.973160	176.722809
112.918816	239.963104	176.789322
112.915390	239.969803	176.765991
112.915955	239.971634	176.771225
112.893593	239.968658	176.775360
112.843071	239.976181	176.772858
112.894501	239.956039	176.794876
112.900864	239.959274	176.800705
112.886734	239.959595	176.806610
112.868942	239.958450	176.810959
112.896500	239.945389	176.848221
112.913551	239.946121	176.873886
112.911911	239.945084	176.918884
112.902283	239.955566	176.995499
112.910667	239.956116	177.097488
112.930367	239.942688	177.224518
112.922310	239.951645	177.502838
112.913826	239.953949	177.881149
112.913361	239.954483	178.241150
112.889954	239.958847	178.585770
112.872917	239.967590	178.873840
112.853111	239.981567	179.097641
112.862907	239.977234	179.342834
112.903481	239.964813	179.567841
112.914894	239.960342	179.623016
112.903481	239.957321	179.637985
112.875298	239.958328	179.688416
112.887596	239.964249	179.969482
112.922691	239.953934	180.480408
112.853401	239.977478	180.994614
112.879997	239.976486	181.416397
112.876526	239.971024	181.709869
112.818298	239.995102	181.970795
112.840187	239.992157	182.291473
112.830742	239.984131	182.531158
112.793915	239.992020	182.700348
112.779099	240.001099	183.005722
112.841583	239.978577	183.302780
112.884262	239.975281	183.626404
112.840088	239.983963	184.208206
112.818901	239.978317	185.067535
112.785782	239.996552	186.015320
112.801659	239.993652	186.885529
112.734093	240.003906	187.501984
112.751907	239.995621	187.782883
112.751755	239.994049	187.825394
112.771683	239.981674	187.853790
112.760811	239.988525	187.873688
112.732552	239.989792	187.982925
112.770546	239.983795	188.199921
112.731422	239.997345	188.599197
112.797966	239.980804	189.370804
112.763222	239.987137	190.457932
112.746574	239.993591	191.537750
112.724350	239.992844	192.363647
112.719002	239.986099	192.568863
112.736763	239.995193	192.584946
112.729012	239.984192	192.599701
112.716095	239.985275	192.622955
112.738655	239.985168	192.620728
112.762085	239.968765	192.660645
112.731377	239.975815	192.669235
112.731079	239.981888	192.671219
112.724777	239.982559	192.692596
112.745071	239.971771	192.742126
112.755737	239.964905	192.769150
112.772301	239.963501	192.760193
112.730614	239.977646	192.759750
112.736092	239.983948	192.744888
112.776917	239.968170	192.762833
112.746239	239.972549	192.748672
112.722992	239.963791	192.771149
112.731049	239.962952	192.779572
112.739220	239.966675	192.769028
112.783783	239.943802	192.806015
112.766304	239.956711	192.797348
112.795586	239.942642	192.822617
112.707031	239.982056	192.922073
112.749306	239.982986	193.369385
112.769684	239.966782	193.881134
112.752975	239.972290	194.308716
112.758026	239.980927	194.532593
112.696411	239.991470	194.564774
112.766823	239.979492	194.658035
112.758598	239.990891	194.920151
112.802162	239.969193	195.611481
112.809769	239.976715	196.528763
112.762375	239.984207	197.244339
112.758209	239.982330	197.477661
112.807930	239.964020	197.504211
112.797142	239.972992	197.509613
112.785622	239.974823	197.530075
112.761589	239.979568	197.622192
112.767677	239.993896	197.857208
112.797073	239.976471	198.162994
112.798340	239.973785	198.575974
112.729736	239.980194	198.717224
112.760986	239.975845	198.731308
112.740318	239.979370	198.721588
112.741737	239.973618	198.740326
112.763351	239.972595	198.774002
112.773399	239.968567	198.979568
112.793709	239.958054	199.410156
112.760071	239.973526	199.886337
112.751701	239.978256	200.397934
112.763199	239.972794	200.888107
112.744514	239.977310	201.296600
112.736137	239.968109	201.440186
112.755821	239.975418	201.434952
112.746201	239.966690	201.448456
112.750206	239.962982	201.588501
112.755638	239.959320	201.808380
112.805618	239.949585	202.077972
112.775093	239.962845	202.331787
112.797249	239.958511	202.502197
112.799126	239.957672	202.622574
112.775856	239.952301	202.790573
112.752388	239.960480	202.923676
112.777840	239.958359	203.029251
112.810051	239.942917	203.224152
112.820915	239.939133	203.617920
112.772850	239.950546	203.949234
112.791603	239.947601	204.061371
112.769386	239.952774	204.057739
112.795769	239.945038	204.067001
112.803680	239.944183	204.068207
112.793015	239.935654	204.124298
112.822243	239.946762	204.107132
112.785667	239.966873	204.070541
112.785873	239.976028	204.060684
112.799095	239.989777	204.030945
112.865005	239.976639	204.028107
112.815125	239.989517	203.956161
112.832413	239.987320	203.765594
112.797546	240.006851	203.365616
112.859459	239.981812	202.954147
112.837959	239.990356	202.596649
