ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
210.521027	242.026779	32.110001	1456.518555	13005.000000	4;
398.459930	71.049324	32.439999	1456.518555	19081.000000	4;
270.164948	197.922211	1719.459961	1971.210815	1089.000000	5;
279.409485	139.510468	26.740000	1971.210815	64.000000	5;
244.856140	259.185455	505.140015	1971.210815	11105.000000	5;
446.407227	59.767380	850.010010	1971.210815	27136.000000	5;
353.213654	161.044708	113.180000	1971.210815	3821.000000	5;
242.419724	126.000992	40.360001	1971.210815	1737.000000	5;
303.548187	261.950195	219.470001	1971.210815	12321.000000	5;
354.821503	233.063217	129.699997	1971.210815	10693.000000	5;
376.322052	278.004578	248.750000	1971.210815	21458.000000	5;
259.531555	102.484322	25.830000	1971.210815	2386.000000	5;
277.725067	187.972946	597.659973	1872.094238	576.000000	6;
269.716248	319.025421	5303.089844	1872.094238	23409.000000	6;
269.716248	319.025421	5303.089844	1872.094238	23409.000000	6;
269.716248	319.025421	5303.089844	1872.094238	23409.000000	6;
269.716248	319.025421	5303.089844	1872.094238	23409.000000	6;
269.716248	319.025421	5303.089844	1872.094238	23409.000000	6;
269.716248	319.025421	5303.089844	1872.094238	23409.000000	6;
269.716248	319.025421	5303.089844	1872.094238	23409.000000	6;
254.003754	205.036087	119.970001	1872.094238	2792.000000	6;
352.949829	161.445297	78.510002	1872.094238	3609.000000	6;
239.163208	261.074829	145.949997	1872.094238	11925.000000	6;
355.417877	233.412247	87.010002	1872.094238	9594.000000	6;
378.886108	277.979492	75.080002	1872.094238	21625.000000	6;
213.989365	258.045105	47.009998	1872.094238	14624.000000	6;
398.448639	71.018913	51.290001	1872.094238	18505.000000	6;
258.504913	254.488373	19.350000	1872.094238	10034.000000	6;
277.246216	187.552155	549.080017	1414.605591	1024.000000	7;
202.240265	315.788269	2524.270020	1414.605591	26177.000000	7;
202.240265	315.788269	2524.270020	1414.605591	26177.000000	7;
202.240265	315.788269	2524.270020	1414.605591	26177.000000	7;
343.141968	323.175629	2285.389893	1414.605591	27893.000000	7;
343.141968	323.175629	2285.389893	1414.605591	27893.000000	7;
343.141968	323.175629	2285.389893	1414.605591	27893.000000	7;
343.141968	323.175629	2285.389893	1414.605591	27893.000000	7;
343.141968	323.175629	2285.389893	1414.605591	27893.000000	7;
254.425110	205.472717	93.669998	1414.605591	3425.000000	7;
351.163818	162.463135	64.279999	1414.605591	4500.000000	7;
354.971405	233.037750	63.299999	1414.605591	11650.000000	7;
442.599274	58.764191	149.399994	1414.605591	32020.000000	7;
398.955872	71.504425	79.059998	1414.605591	18394.000000	7;
213.988281	258.981781	63.160000	1414.605591	15602.000000	7;
240.518478	261.506012	44.919998	1414.605591	13700.000000	7;
277.325134	189.469086	532.309998	1819.919556	241.000000	8;
296.976013	320.906677	5213.779785	1819.919556	19881.000000	8;
296.976013	320.906677	5213.779785	1819.919556	19881.000000	8;
