ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
384.067932	196.454117	100.699997	1011.599976	1322.000000	27;
425.670837	189.390823	1120.160034	2520.709961	16.000000	28;
387.915283	198.591034	125.000000	2520.709961	1465.000000	28;
426.849152	183.660767	537.419983	2175.239990	25.000000	29;
439.984070	202.975845	40.169998	2175.239990	953.000000	29;
387.992188	193.506516	23.000000	2175.239990	1480.000000	29;
436.281555	180.536392	715.270020	2166.360107	0.000000	30;
392.062256	200.947464	119.529999	2166.360107	1241.000000	30;
431.000946	184.861526	211.300003	1518.660034	9.000000	31;
448.522400	180.521439	51.549999	1518.660034	256.000000	31;
391.401855	202.008972	218.490005	1518.660034	1385.000000	31;
431.205872	185.354645	229.550003	1361.000000	25.000000	32;
448.029205	180.521393	74.300003	1361.000000	104.000000	32;
395.970337	201.993683	31.690001	1361.000000	1825.000000	32;
437.809113	184.692917	536.559998	2030.880005	1.000000	33;
393.999817	201.070267	119.129997	2030.880005	1586.000000	33;
440.069916	182.066299	525.390015	1800.199951	0.000000	34;
394.958801	199.041290	98.330002	1800.199951	1805.000000	34;
440.854370	182.169388	514.200012	1747.699951	9.000000	35;
394.453857	198.470062	46.270000	1747.699951	2165.000000	35;
439.780518	181.889526	466.799988	1685.829956	9.000000	36;
391.999695	197.999069	32.119999	1685.829956	2084.000000	36;
438.471008	182.167603	520.049988	2263.310059	0.000000	37;
392.499390	197.979736	50.340000	2263.310059	1412.000000	37;
438.208710	184.061310	607.520020	2508.100098	0.000000	38;
391.508118	199.517334	31.430000	2508.100098	1620.000000	38;
439.531738	184.511597	720.729980	2567.350098	0.000000	39;
397.011353	202.483109	77.519997	2567.350098	1160.000000	39;
439.599640	184.451767	748.150024	2732.780029	9.000000	40;
395.626434	204.026886	148.779999	2732.780029	1258.000000	40;
466.499329	212.987549	37.730000	2732.780029	2740.000000	40;
441.427216	182.135910	610.679993	2787.879883	9.000000	41;
393.343994	204.387177	112.300003	2787.879883	1745.000000	41;
468.013306	212.539780	81.199997	2787.879883	2521.000000	41;
440.868164	181.759979	545.919983	2321.139893	16.000000	42;
390.353760	205.474243	80.930000	2321.139893	1985.000000	42;
469.496887	211.515228	30.530001	2321.139893	2969.000000	42;
443.336884	180.156845	597.390015	2065.300049	18.000000	43;
386.407166	204.433899	260.480011	2065.300049	1745.000000	43;
440.643494	179.743256	421.890015	1712.000000	10.000000	44;
386.754761	202.151871	189.639999	1712.000000	1850.000000	44;
479.550934	207.954941	81.459999	1712.000000	3181.000000	44;
443.638214	179.394348	635.929993	2122.989990	0.000000	45;
476.491455	208.992249	70.930000	2122.989990	2561.000000	45;
378.982849	206.013489	40.779999	2122.989990	3088.000000	45;
445.341309	180.975861	734.380005	2245.560059	0.000000	46;
409.393066	174.939896	65.889999	2245.560059	173.000000	46;
437.505249	181.499222	236.750000	1707.959961	0.000000	47;
461.907959	176.938629	102.989998	1707.959961	529.000000	47;
417.505249	174.019180	33.369999	1707.959961	178.000000	47;
438.294373	181.921982	206.600006	1271.020020	0.000000	48;
419.978821	174.008255	27.840000	1271.020020	52.000000	48;
463.271454	176.884933	91.510002	1271.020020	900.000000	48;
439.327789	180.937057	241.800003	1646.369995	16.000000	49;
369.101624	210.991714	278.609985	1646.369995	4097.000000	49;
408.500916	189.996780	21.719999	1646.369995	680.000000	49;
440.805542	179.463547	308.880005	763.090027	16.000000	50;
443.049469	178.800446	389.119995	883.429993	25.000000	51;
442.614105	175.536591	279.040009	851.090027	45.000000	52;
459.961670	168.485641	72.790001	851.090027	1024.000000	52;
432.125397	177.777740	344.019989	1105.510010	53.000000	53;
456.492249	170.475433	60.639999	1105.510010	1093.000000	53;
428.083191	180.153427	344.730011	952.960022	100.000000	54;
455.524689	170.512848	59.939999	952.960022	909.000000	54;
423.636932	178.787354	350.670013	849.250000	36.000000	55;
453.996918	170.474731	64.709999	849.250000	1225.000000	55;
420.987579	179.238159	331.829987	843.909973	49.000000	56;
414.947083	182.987411	438.260010	772.640015	64.000000	57;
411.074982	181.995071	278.320007	878.390015	36.000000	58;
404.206757	178.459244	134.850006	787.840027	36.000000	59;
394.071259	181.091995	261.850006	785.169983	25.000000	60;
427.513000	174.503418	14.600000	785.169983	1370.000000	60;
389.718567	181.064880	284.690002	774.429993	4.000000	61;
387.615356	181.576416	259.000000	841.950012	25.000000	62;
424.528168	175.507828	63.880001	841.950012	1296.000000	62;
389.420929	180.978043	68.300003	342.480011	49.000000	63;
390.400879	193.000000	11.200000	325.559998	400.000000	63;
386.112427	180.699875	253.059998	681.000000	16.000000	64;
389.449524	177.000000	17.730000	273.730011	52.000000	65;
391.990875	183.019928	36.119999	315.269989	185.000000	65;
384.465271	178.980240	86.529999	575.320007	49.000000	66;
410.076385	178.554276	56.560001	575.320007	765.000000	66;
405.017548	186.480194	19.950001	575.320007	754.000000	66;
383.027893	178.496719	30.459999	610.169983	49.000000	67;
415.102600	177.082474	194.130005	610.169983	585.000000	67;
383.572968	179.509125	31.799999	491.929993	36.000000	68;
412.601013	179.043961	141.259995	491.929993	692.000000	68;
413.682495	180.470291	169.639999	406.399994	520.000000	69;
384.917694	179.484970	79.470001	419.250000	64.000000	70;
410.136566	179.390396	53.970001	419.250000	778.000000	70;
384.002777	178.498154	21.620001	530.369995	64.000000	71;
415.572510	177.991562	130.389999	530.369995	661.000000	71;
388.405640	177.880508	216.490005	628.059998	25.000000	72;
412.599762	176.960190	61.540001	628.059998	754.000000	72;
387.018585	175.478973	127.500000	584.010010	49.000000	73;
419.292816	173.089661	133.940002	584.010010	916.000000	73;
385.692902	175.482452	159.039993	647.479980	49.000000	74;
422.033356	172.520981	58.160000	647.479980	1241.000000	74;
385.631775	175.524063	176.600006	531.409973	49.000000	75;
422.938446	173.446579	58.959999	531.409973	1250.000000	75;
385.570099	175.506012	161.970001	448.239990	36.000000	76;
385.869751	177.926422	203.460007	364.899994	49.000000	77;
385.352600	177.951797	196.479996	469.429993	49.000000	78;
415.503845	179.000259	37.770000	469.429993	865.000000	78;
383.278839	177.886673	189.110001	443.019989	49.000000	79;
418.507935	179.491425	15.750000	443.019989	1781.000000	79;
379.884796	182.041199	378.450012	367.950012	45.000000	80;
377.611176	177.394669	276.380005	517.809998	25.000000	81;
376.027924	177.440765	120.019997	337.019989	65.000000	82;
376.476288	176.923782	176.220001	401.000000	36.000000	83;
376.551544	175.021393	85.559998	287.140015	36.000000	84;
411.477905	185.020905	16.740000	58.200001	1777.000000	84;
373.477448	177.563416	181.800003	325.799988	25.000000	85;
377.559570	175.983749	174.119995	438.040009	29.000000	86;
378.484192	175.007935	73.029999	214.210007	65.000000	87;
354.037079	176.008118	17.260000	165.089996	233.000000	87;
376.880859	176.311523	297.350006	553.770020	41.000000	88;
377.284088	176.665848	370.130005	604.840027	37.000000	89;
376.097046	177.504166	456.799988	654.969971	36.000000	90;
370.117889	177.306244	75.660004	55.900002	101.000000	91;
392.411896	168.552246	35.980000	375.940002	160.000000	91;
375.747589	176.451218	481.890015	775.500000	49.000000	92;
375.656128	175.036362	386.179993	1151.369995	49.000000	93;
375.048035	177.441193	504.950012	1320.949951	64.000000	94;
374.982941	177.189972	396.000000	1389.329956	89.000000	95;
419.268494	154.608398	61.490002	1389.329956	2834.000000	95;
375.656525	177.223480	346.910004	1675.010010	90.000000	96;
330.492493	173.509399	10.640000	1675.010010	1168.000000	96;
374.777466	175.196045	212.559998	2272.270020	181.000000	97;
357.373962	166.965134	38.720001	2272.270020	49.000000	97;
349.476135	173.505051	21.780001	2272.270020	221.000000	97;
345.529663	167.844452	631.250000	2833.060059	9.000000	98;
344.785797	247.966232	94.160004	2833.060059	7578.000000	98;
356.750305	167.452148	127.879997	2266.639893	121.000000	99;
328.087128	164.510422	129.580002	2266.639893	388.000000	99;
305.919769	229.966690	387.040009	2266.639893	6305.000000	99;
354.477173	167.002716	73.580002	2150.310059	144.000000	100;
328.679382	164.410263	120.459999	2150.310059	405.000000	100;
338.272522	212.585220	170.449997	2150.310059	3265.000000	100;
364.996155	165.009003	23.320000	3079.100098	29.000000	101;
332.622711	221.387711	801.479980	3079.100098	2858.000000	101;
330.328156	163.515259	63.230000	3079.100098	634.000000	101;
363.505859	164.499603	12.830000	2825.760010	90.000000	102;
338.769043	211.992020	203.190002	2825.760010	3074.000000	102;
365.495331	178.982071	27.879999	2825.760010	545.000000	102;
350.431183	156.011780	39.889999	1864.640015	17.000000	103;
366.047150	178.965546	33.080002	1864.640015	592.000000	103;
336.475189	225.966476	200.490005	1864.640015	4849.000000	103;
350.420410	156.907242	93.150002	1249.560059	10.000000	104;
344.943237	188.525604	50.570000	1249.560059	1289.000000	104;
379.003540	181.977448	28.370001	1249.560059	1165.000000	104;
349.996094	156.034119	71.510002	636.030029	9.000000	105;
351.986145	155.130859	51.200001	284.049988	9.000000	106;
];
