ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
358.698090	181.000000	-107374176.000000	-107374176.000000	-107374176.000000	39;
360.485840	179.000000	-107374176.000000	-107374176.000000	-107374176.000000	40;
368.818512	180.000000	-107374176.000000	-107374176.000000	-107374176.000000	41;
367.999634	179.000000	-107374176.000000	-107374176.000000	-107374176.000000	42;
370.293121	179.000000	-107374176.000000	-107374176.000000	-107374176.000000	43;
368.875916	187.000000	-107374176.000000	-107374176.000000	-107374176.000000	44;
365.716339	179.000000	-107374176.000000	-107374176.000000	-107374176.000000	45;
369.162842	177.000000	-107374176.000000	-107374176.000000	-107374176.000000	46;
370.053589	180.000000	-107374176.000000	-107374176.000000	-107374176.000000	47;
377.142090	189.000000	-107374176.000000	-107374176.000000	-107374176.000000	48;
376.989685	188.000000	-107374176.000000	-107374176.000000	-107374176.000000	49;
381.845184	186.000000	-107374176.000000	-107374176.000000	-107374176.000000	50;
380.132355	178.000000	-107374176.000000	-107374176.000000	-107374176.000000	51;
386.888275	182.000000	-107374176.000000	-107374176.000000	-107374176.000000	52;
376.284637	188.000000	-107374176.000000	-107374176.000000	-107374176.000000	53;
373.909088	177.000000	-107374176.000000	-107374176.000000	-107374176.000000	54;
379.760803	185.000000	-107374176.000000	-107374176.000000	-107374176.000000	55;
375.292664	174.000000	-107374176.000000	-107374176.000000	-107374176.000000	56;
374.309296	174.000000	-107374176.000000	-107374176.000000	-107374176.000000	57;
385.213837	172.000000	-107374176.000000	-107374176.000000	-107374176.000000	58;
379.645996	173.000000	-107374176.000000	-107374176.000000	-107374176.000000	59;
399.364014	172.000000	-107374176.000000	-107374176.000000	-107374176.000000	60;
384.279572	172.000000	-107374176.000000	-107374176.000000	-107374176.000000	61;
393.518982	169.000000	-107374176.000000	-107374176.000000	-107374176.000000	62;
398.258820	169.000000	-107374176.000000	-107374176.000000	-107374176.000000	63;
401.725555	170.000000	-107374176.000000	-107374176.000000	-107374176.000000	64;
392.191498	170.000000	-107374176.000000	-107374176.000000	-107374176.000000	65;
402.873108	170.000000	-107374176.000000	-107374176.000000	-107374176.000000	66;
398.006561	170.000000	-107374176.000000	-107374176.000000	-107374176.000000	67;
403.747559	169.000000	-107374176.000000	-107374176.000000	-107374176.000000	68;
403.196625	169.000000	-107374176.000000	-107374176.000000	-107374176.000000	69;
403.163055	170.000000	-107374176.000000	-107374176.000000	-107374176.000000	70;
407.018829	170.000000	-107374176.000000	-107374176.000000	-107374176.000000	71;
399.933685	168.000000	-107374176.000000	-107374176.000000	-107374176.000000	72;
406.101288	170.000000	-107374176.000000	-107374176.000000	-107374176.000000	73;
418.567078	169.000000	-107374176.000000	-107374176.000000	-107374176.000000	74;
406.922913	167.000000	-107374176.000000	-107374176.000000	-107374176.000000	75;
415.867981	166.000000	-107374176.000000	-107374176.000000	-107374176.000000	76;
406.166656	167.000000	-107374176.000000	-107374176.000000	-107374176.000000	77;
412.503235	167.000000	-107374176.000000	-107374176.000000	-107374176.000000	78;
416.622253	168.000000	-107374176.000000	-107374176.000000	-107374176.000000	79;
403.649292	167.000000	-107374176.000000	-107374176.000000	-107374176.000000	80;
420.533020	166.000000	-107374176.000000	-107374176.000000	-107374176.000000	81;
419.789612	166.000000	-107374176.000000	-107374176.000000	-107374176.000000	82;
420.224884	166.000000	-107374176.000000	-107374176.000000	-107374176.000000	83;
418.288605	167.000000	-107374176.000000	-107374176.000000	-107374176.000000	84;
414.787445	167.000000	-107374176.000000	-107374176.000000	-107374176.000000	85;
414.252411	167.000000	-107374176.000000	-107374176.000000	-107374176.000000	86;
415.176575	167.000000	-107374176.000000	-107374176.000000	-107374176.000000	87;
425.632599	166.000000	-107374176.000000	-107374176.000000	-107374176.000000	88;
425.739349	165.000000	-107374176.000000	-107374176.000000	-107374176.000000	89;
424.861816	166.000000	-107374176.000000	-107374176.000000	-107374176.000000	90;
426.242889	165.000000	-107374176.000000	-107374176.000000	-107374176.000000	91;
436.511475	165.000000	-107374176.000000	-107374176.000000	-107374176.000000	92;
432.469147	166.000000	-107374176.000000	-107374176.000000	-107374176.000000	93;
429.679810	166.000000	-107374176.000000	-107374176.000000	-107374176.000000	94;
437.409454	166.000000	-107374176.000000	-107374176.000000	-107374176.000000	95;
435.413361	165.000000	-107374176.000000	-107374176.000000	-107374176.000000	96;
437.850098	163.000000	-107374176.000000	-107374176.000000	-107374176.000000	97;
436.539612	163.000000	-107374176.000000	-107374176.000000	-107374176.000000	98;
431.893738	161.000000	-107374176.000000	-107374176.000000	-107374176.000000	99;
434.426697	161.000000	-107374176.000000	-107374176.000000	-107374176.000000	100;
434.850189	161.000000	-107374176.000000	-107374176.000000	-107374176.000000	101;
435.264069	162.000000	-107374176.000000	-107374176.000000	-107374176.000000	102;
435.122650	162.000000	-107374176.000000	-107374176.000000	-107374176.000000	103;
431.330536	165.000000	-107374176.000000	-107374176.000000	-107374176.000000	104;
427.921844	160.000000	-107374176.000000	-107374176.000000	-107374176.000000	105;
423.382813	163.000000	-107374176.000000	-107374176.000000	-107374176.000000	106;
416.544281	178.000000	-107374176.000000	-107374176.000000	-107374176.000000	107;
421.718109	174.000000	-107374176.000000	-107374176.000000	-107374176.000000	108;
432.863037	172.000000	-107374176.000000	-107374176.000000	-107374176.000000	109;
427.277954	175.000000	-107374176.000000	-107374176.000000	-107374176.000000	110;
428.102325	180.000000	-107374176.000000	-107374176.000000	-107374176.000000	111;
428.492188	180.000000	-107374176.000000	-107374176.000000	-107374176.000000	112;
428.230072	179.000000	-107374176.000000	-107374176.000000	-107374176.000000	113;
433.025299	181.000000	-107374176.000000	-107374176.000000	-107374176.000000	114;
432.352814	181.000000	-107374176.000000	-107374176.000000	-107374176.000000	115;
436.656006	181.000000	-107374176.000000	-107374176.000000	-107374176.000000	116;
437.156830	182.000000	-107374176.000000	-107374176.000000	-107374176.000000	117;
];
