ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
338.507935	128.494705	3.780000	3.710000	36.000000	84;
402.981476	146.508804	10.790000	6.420000	1312.000000	85;
323.426544	137.521652	10.620000	11.530000	1530.000000	85;
346.497589	146.000000	2.070000	3.320000	340.000000	85;
351.470123	148.000000	10.040000	11.720000	144.000000	86;
374.003540	128.000000	2.830000	3.420000	410.000000	86;
376.004700	151.000000	4.250000	6.120000	666.000000	86;
391.387146	148.532166	26.270000	9.990000	1189.000000	87;
380.012909	149.505997	10.850000	7.790000	765.000000	87;
354.008728	148.000000	3.440000	3.820000	293.000000	87;
347.989502	111.500000	19.040001	635.419983	10.000000	88;
387.124908	147.731674	435.559998	635.419983	1225.000000	88;
337.993683	112.000000	3.160000	635.419983	18.000000	88;
342.495026	112.000000	6.020000	741.590027	9.000000	89;
350.936462	111.019432	26.760000	741.590027	58.000000	89;
337.498718	111.501274	3.930000	741.590027	10.000000	89;
301.582550	130.021698	73.760002	668.010010	625.000000	90;
312.392944	104.012840	31.150000	668.010010	320.000000	90;
378.613708	147.736359	196.970001	668.010010	2066.000000	90;
314.793854	103.990494	59.959999	862.419983	325.000000	91;
300.996124	129.991776	82.629997	862.419983	845.000000	91;
379.613953	147.453461	126.230003	862.419983	1873.000000	91;
301.285156	165.959732	984.340027	1058.890015	1764.000000	92;
369.203003	124.330788	66.750000	1058.890015	565.000000	92;
246.215744	81.113091	577.429993	1058.890015	5968.000000	92;
311.204559	164.670334	900.710022	1898.599976	1521.000000	93;
435.133453	218.066437	1085.260010	1898.599976	9554.000000	93;
242.582108	81.157776	638.450012	1898.599976	6829.000000	93;
354.733673	225.261063	3784.090088	2674.830078	10609.000000	94;
355.681335	2.491808	1032.089966	2674.830078	11881.000000	94;
289.463318	169.498108	31.620001	2674.830078	6052.000000	94;
300.449341	229.854218	2997.540039	3097.090088	12544.000000	95;
340.901947	2.493086	1165.680054	3097.090088	11236.000000	95;
339.653503	160.555511	112.760002	3097.090088	2401.000000	95;
351.567383	2.910521	1832.939941	3973.820068	11881.000000	96;
338.910828	161.001160	277.299988	3973.820068	1945.000000	96;
447.746979	218.953354	1249.939941	3973.820068	11882.000000	96;
297.139679	230.775116	2850.070068	4533.229980	13225.000000	97;
356.778168	2.492928	1322.729980	4533.229980	10816.000000	97;
345.866394	56.472099	165.050003	4533.229980	2401.000000	97;
345.316864	57.298519	270.299988	4708.189941	2209.000000	98;
358.848602	2.493441	1173.130005	4708.189941	10816.000000	98;
348.585785	226.496658	944.010010	4708.189941	13225.000000	98;
345.313721	57.341671	298.709991	5029.509766	2209.000000	99;
356.295563	2.493402	1311.770020	5029.509766	10816.000000	99;
339.897308	227.157715	1220.699951	5029.509766	13225.000000	99;
345.077087	57.735229	403.709991	6036.180176	2209.000000	100;
365.869965	2.493813	1449.739990	6036.180176	11025.000000	100;
458.372498	166.302277	925.820007	6036.180176	7193.000000	100;
344.776611	57.805527	418.309998	5046.819824	1681.000000	101;
362.019775	2.493417	1264.530029	5046.819824	9801.000000	101;
459.245117	165.377319	1020.349976	5046.819824	8612.000000	101;
344.546600	57.405506	370.399994	5809.580078	1764.000000	102;
351.977173	225.522110	2048.399902	5809.580078	13456.000000	102;
357.689514	2.492761	1117.500000	5809.580078	9801.000000	102;
344.574951	58.286625	372.160004	5798.049805	1768.000000	103;
346.916779	226.085632	2155.010010	5798.049805	13225.000000	103;
460.799042	165.391434	1032.400024	5798.049805	7381.000000	103;
341.801147	58.310093	410.359985	4801.580078	1853.000000	104;
356.980560	225.743515	2631.689941	4801.580078	12769.000000	104;
471.873016	166.882294	1504.589966	4801.580078	7677.000000	104;
337.400848	59.407013	498.779999	3411.179932	1913.000000	105;
376.871185	2.495730	1235.310059	3411.179932	10609.000000	105;
322.913757	229.743317	1548.099976	3411.179932	13924.000000	105;
336.429291	59.792065	449.230011	2548.649902	1396.000000	106;
358.089417	67.365150	228.289993	2548.649902	841.000000	106;
371.513153	2.493626	1126.459961	2548.649902	9216.000000	106;
344.477905	62.231297	1116.609985	1897.010010	676.000000	107;
393.477051	125.897301	475.260010	1897.010010	1109.000000	107;
366.482239	2.903998	1513.510010	1897.010010	8281.000000	107;
336.581512	61.101501	528.770020	1954.800049	576.000000	108;
401.380005	125.922676	702.109985	1954.800049	1684.000000	108;
355.879944	2.492856	1385.839966	1954.800049	7396.000000	108;
336.571228	60.989792	652.469971	2107.560059	289.000000	109;
405.308746	125.553848	846.400024	2107.560059	2450.000000	109;
322.484161	2.892966	1510.739990	2107.560059	6241.000000	109;
359.327850	96.513992	136.830002	2046.760010	9.000000	110;
339.231018	61.820507	1097.209961	2046.760010	484.000000	110;
407.490692	125.589439	995.619995	2046.760010	1252.000000	110;
360.539459	96.432327	235.399994	2359.989990	13.000000	111;
337.602570	60.548187	621.229980	2359.989990	676.000000	111;
311.721161	89.793060	243.500000	2359.989990	625.000000	111;
363.148163	96.431625	411.260010	1746.099976	40.000000	112;
339.019745	60.868221	819.409973	1746.099976	576.000000	112;
313.073303	89.730431	350.149994	1746.099976	289.000000	112;
364.056915	96.039368	403.130005	2412.330078	0.000000	113;
336.647156	60.059307	514.950012	2412.330078	1089.000000	113;
