ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
439.917999	47.000000	-107374176.000000	-107374176.000000	-107374176.000000	44;
422.436676	46.000000	-107374176.000000	-107374176.000000	-107374176.000000	45;
416.895874	45.000000	-107374176.000000	-107374176.000000	-107374176.000000	46;
412.716644	42.000000	-107374176.000000	-107374176.000000	-107374176.000000	47;
404.793274	47.000000	-107374176.000000	-107374176.000000	-107374176.000000	48;
409.099884	47.000000	-107374176.000000	-107374176.000000	-107374176.000000	49;
407.450928	51.000000	-107374176.000000	-107374176.000000	-107374176.000000	50;
405.014130	49.000000	-107374176.000000	-107374176.000000	-107374176.000000	51;
405.233521	59.000000	-107374176.000000	-107374176.000000	-107374176.000000	52;
401.370209	62.000000	-107374176.000000	-107374176.000000	-107374176.000000	53;
402.962189	61.000000	-107374176.000000	-107374176.000000	-107374176.000000	54;
405.407959	63.000000	-107374176.000000	-107374176.000000	-107374176.000000	55;
401.698395	66.000000	-107374176.000000	-107374176.000000	-107374176.000000	56;
403.700104	56.000000	-107374176.000000	-107374176.000000	-107374176.000000	57;
401.986603	56.000000	-107374176.000000	-107374176.000000	-107374176.000000	58;
395.316956	57.000000	-107374176.000000	-107374176.000000	-107374176.000000	59;
398.171997	56.000000	-107374176.000000	-107374176.000000	-107374176.000000	60;
395.581604	57.000000	-107374176.000000	-107374176.000000	-107374176.000000	61;
398.612946	57.000000	-107374176.000000	-107374176.000000	-107374176.000000	62;
396.495819	58.000000	-107374176.000000	-107374176.000000	-107374176.000000	63;
386.842377	61.000000	-107374176.000000	-107374176.000000	-107374176.000000	64;
390.194275	61.000000	-107374176.000000	-107374176.000000	-107374176.000000	65;
388.725922	62.000000	-107374176.000000	-107374176.000000	-107374176.000000	66;
386.279114	62.000000	-107374176.000000	-107374176.000000	-107374176.000000	67;
390.370911	63.000000	-107374176.000000	-107374176.000000	-107374176.000000	68;
387.508728	64.000000	-107374176.000000	-107374176.000000	-107374176.000000	69;
388.169220	63.000000	-107374176.000000	-107374176.000000	-107374176.000000	70;
386.209167	63.000000	-107374176.000000	-107374176.000000	-107374176.000000	71;
384.184570	62.000000	-107374176.000000	-107374176.000000	-107374176.000000	72;
379.265045	60.000000	-107374176.000000	-107374176.000000	-107374176.000000	73;
379.448608	58.000000	-107374176.000000	-107374176.000000	-107374176.000000	74;
376.887573	59.000000	-107374176.000000	-107374176.000000	-107374176.000000	75;
374.810730	57.000000	-107374176.000000	-107374176.000000	-107374176.000000	76;
378.877777	56.000000	-107374176.000000	-107374176.000000	-107374176.000000	77;
379.101074	54.000000	-107374176.000000	-107374176.000000	-107374176.000000	78;
381.490143	54.000000	-107374176.000000	-107374176.000000	-107374176.000000	79;
379.132202	56.000000	-107374176.000000	-107374176.000000	-107374176.000000	80;
382.593811	56.000000	-107374176.000000	-107374176.000000	-107374176.000000	81;
386.678101	56.000000	-107374176.000000	-107374176.000000	-107374176.000000	82;
389.818909	57.000000	-107374176.000000	-107374176.000000	-107374176.000000	83;
