ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
250.923096	63.160973	214.009995	3182.439941	9.000000	55;
308.134430	97.205894	556.690002	3182.439941	2098.000000	55;
357.123657	101.523529	204.820007	3182.439941	9781.000000	55;
246.198822	63.448139	151.940002	2876.250000	13.000000	56;
313.349182	97.661400	509.160004	2876.250000	2153.000000	56;
172.445511	25.951836	49.830002	2876.250000	7508.000000	56;
334.486542	97.509697	50.540001	3476.590088	8000.000000	57;
354.989441	102.983833	44.529999	3476.590088	12116.000000	57;
333.355927	97.943123	179.869995	3063.750000	6929.000000	58;
356.529999	103.494705	209.619995	3063.750000	11434.000000	58;
360.030273	103.924583	210.830002	2504.250000	11234.000000	59;
339.086792	97.533226	86.529999	2504.250000	7922.000000	59;
247.523178	62.983372	31.270000	2111.949951	68.000000	60;
247.518890	63.487526	14.030000	2440.510010	64.000000	61;
381.986206	102.130135	379.070007	2446.050049	13645.000000	63;
355.429688	97.476692	77.449997	2446.050049	9521.000000	63;
254.985870	60.502827	24.760000	2529.360107	41.000000	65;
261.520020	60.996803	65.690002	2415.860107	74.000000	66;
363.431305	96.491493	174.589996	2415.860107	8570.000000	66;
400.023254	103.987320	28.389999	2415.860107	18125.000000	66;
261.612396	60.985214	66.279999	2525.989990	25.000000	67;
265.991455	60.989113	51.439999	2311.360107	74.000000	68;
368.553864	96.406219	256.070007	2311.360107	8242.000000	68;
206.955460	19.493071	54.110001	2311.360107	4745.000000	68;
265.502319	60.991169	45.290001	2487.520020	74.000000	69;
368.980713	96.410263	248.550003	2487.520020	8082.000000	69;
404.278748	39.934212	137.110001	2487.520020	14544.000000	69;
265.010193	60.986259	50.939999	2408.969971	100.000000	70;
367.239410	95.998505	221.250000	2408.969971	7684.000000	70;
200.025467	19.009933	39.259998	2408.969971	6565.000000	70;
262.555908	60.054260	115.739998	2459.909912	25.000000	71;
366.246521	95.966179	221.479996	2459.909912	8082.000000	71;
399.584595	39.041130	34.279999	2459.909912	15325.000000	71;
261.945648	61.336552	219.490005	2590.320068	13.000000	72;
363.989929	95.918030	198.729996	2590.320068	8082.000000	72;
265.487732	59.519337	56.630001	2560.239990	32.000000	73;
365.019135	95.469322	163.619995	2560.239990	8161.000000	73;
265.442841	58.503571	83.980003	2856.879883	16.000000	74;
364.457001	95.461967	156.699997	2856.879883	8570.000000	74;
401.096741	39.052216	39.070000	2856.879883	16020.000000	74;
265.998535	57.986031	40.799999	2301.189941	1.000000	75;
360.641510	94.555725	83.709999	2301.189941	8938.000000	75;
264.125702	56.992558	72.550003	2698.520020	0.000000	76;
362.948425	94.540138	152.960007	2698.520020	8794.000000	76;
166.472000	17.025110	45.000000	2698.520020	10737.000000	76;
265.440399	56.540855	115.279999	2625.949951	0.000000	77;
362.956207	94.534325	152.789993	2625.949951	8450.000000	77;
266.038605	56.509018	126.400002	2441.110107	0.000000	78;
364.505402	94.950424	190.820007	2441.110107	8765.000000	78;
266.075195	56.466045	127.669998	2588.889893	1.000000	79;
365.072296	94.928673	196.839996	2588.889893	8314.000000	79;
172.484528	18.506824	21.980000	2588.889893	10436.000000	79;
267.514709	56.497311	104.120003	2584.040039	4.000000	80;
336.506897	43.495171	14.500000	2584.040039	4225.000000	80;
267.433655	56.521004	101.650002	2771.370117	0.000000	81;
366.665497	94.080437	183.369995	2771.370117	8521.000000	81;
336.498657	43.492607	14.880000	2771.370117	3965.000000	81;
265.968323	56.554790	78.570000	3257.080078	1.000000	82;
366.233032	94.024933	195.330002	3257.080078	8212.000000	82;
266.412567	57.558773	65.589996	2967.560059	8.000000	83;
366.757599	94.008957	236.589996	2967.560059	8005.000000	83;
208.467194	19.501413	35.360001	2967.560059	4689.000000	83;
265.960480	57.000496	60.459999	2216.139893	4.000000	84;
206.520187	19.003778	42.349998	2216.139893	4689.000000	84;
335.500336	42.505112	14.670000	2216.139893	4069.000000	84;
267.997833	55.502701	18.520000	2075.229980	0.000000	85;
365.864380	93.468193	149.020004	2075.229980	8794.000000	85;
208.004333	18.501900	18.430000	2075.229980	4850.000000	85;
266.994415	54.495205	107.389999	2104.250000	1.000000	86;
268.547028	54.468143	130.429993	1896.530029	0.000000	87;
371.660553	93.083466	198.880005	1896.530029	9040.000000	87;
270.908112	54.986443	191.759995	2558.610107	81.000000	88;
271.546356	55.462883	160.300003	2459.530029	1.000000	89;
270.009644	55.523659	137.800003	2652.489990	4.000000	90;
377.401917	92.469337	332.190002	2652.489990	9122.000000	90;
374.906860	136.982819	64.629997	2652.489990	14801.000000	90;
269.972534	56.527615	141.600006	2402.020020	1.000000	91;
370.449615	89.979919	179.289993	2402.020020	8009.000000	91;
400.957520	95.103264	97.230003	2402.020020	15250.000000	91;
271.056915	57.464733	118.949997	2459.290039	0.000000	92;
399.880280	94.559967	185.850006	2459.290039	14292.000000	92;
371.385193	89.990707	87.150002	2459.290039	8658.000000	92;
271.025696	58.442482	134.220001	2567.949951	0.000000	93;
276.956238	8.370777	4000.330078	2567.949951	1600.000000	93;
276.956238	8.370777	4000.330078	2567.949951	1600.000000	93;
276.956238	8.370777	4000.330078	2567.949951	1600.000000	93;
276.956238	8.370777	4000.330078	2567.949951	1600.000000	93;
276.956238	8.370777	4000.330078	2567.949951	1600.000000	93;
276.956238	8.370777	4000.330078	2567.949951	1600.000000	93;
276.956238	8.370777	4000.330078	2567.949951	1600.000000	93;
396.249146	94.354271	124.820000	2567.949951	14450.000000	93;
269.318420	62.209320	666.299988	2155.149902	0.000000	94;
201.798584	25.921869	216.559998	2155.149902	3812.000000	94;
358.614777	44.938770	231.259995	2155.149902	4420.000000	94;
271.604675	61.026802	486.119995	2124.790039	0.000000	95;
200.337448	21.859369	365.779999	2124.790039	4049.000000	95;
267.493896	71.491661	8.990000	2124.790039	100.000000	95;
269.661804	59.007099	87.320000	1896.180054	4.000000	96;
268.098724	59.266918	257.269989	1763.630005	0.000000	97;
298.286072	88.476051	93.330002	1763.630005	1157.000000	97;
377.923981	45.480888	367.029999	1763.630005	8116.000000	97;
266.742096	60.019306	208.729996	1505.849976	0.000000	98;
253.953003	81.032997	67.879997	1505.849976	505.000000	98;
255.210968	19.473974	65.320000	1505.849976	1369.000000	98;
262.810150	59.894318	123.580002	1226.219971	26.000000	99;
370.128021	46.111122	354.920013	1226.219971	6728.000000	99;
257.440094	82.491325	24.200001	1226.219971	850.000000	99;
263.705566	59.432522	146.050003	1440.910034	9.000000	100;
300.108765	95.369926	126.970001	1440.910034	1480.000000	100;
310.440582	67.416229	75.919998	1440.910034	949.000000	100;
264.116852	59.481888	102.699997	1107.239990	17.000000	101;
310.437988	67.498970	96.940002	1107.239990	833.000000	101;
298.145874	95.483078	112.570000	1107.239990	1450.000000	101;
263.974030	59.504066	94.709999	1247.969971	9.000000	102;
299.156677	96.582565	150.130005	1247.969971	1378.000000	102;
309.118927	68.084114	76.089996	1247.969971	866.000000	102;
263.177917	59.495579	68.970001	1442.229980	36.000000	103;
299.141144	96.502419	178.039993	1442.229980	1412.000000	103;
284.676178	112.420570	108.519997	1442.229980	2704.000000	103;
265.547668	60.002464	24.340000	1280.650024	16.000000	104;
298.058228	96.058174	177.740005	1280.650024	1313.000000	104;
377.234222	42.540730	611.619995	1280.650024	6596.000000	104;
263.681793	59.039032	154.240005	1173.739990	4.000000	105;
298.193481	96.539566	173.509995	1173.739990	1378.000000	105;
377.650116	42.406837	574.429993	1173.739990	6569.000000	105;
262.162262	59.494686	178.779999	1130.650024	9.000000	106;
297.311188	96.528404	152.250000	1130.650024	1381.000000	106;
377.851166	42.399181	606.940002	1130.650024	6228.000000	106;
263.089722	59.530148	168.839996	1051.130005	4.000000	107;
298.739655	99.087708	224.270004	1051.130005	1961.000000	107;
381.203522	41.500984	650.380005	1051.130005	7137.000000	107;
260.571869	60.006798	73.550003	757.789978	26.000000	108;
298.270752	99.235016	230.580002	757.789978	1186.000000	108;
382.805145	41.391571	544.270020	757.789978	7652.000000	108;
249.648666	59.512337	111.860001	628.969971	100.000000	109;
301.234711	103.412415	102.589996	628.969971	2129.000000	109;
256.016022	61.402218	138.059998	712.869995	64.000000	110;
285.000885	57.512867	11.270000	712.869995	64.000000	110;
302.711151	102.883568	223.130005	712.869995	1805.000000	110;
266.189331	72.000717	41.669998	933.909973	144.000000	111;
305.399536	100.836609	217.580002	933.909973	2025.000000	111;
254.492432	60.499496	9.910000	933.909973	170.000000	111;
267.765839	71.111404	114.449997	816.380005	49.000000	112;
306.677765	98.731354	225.020004	816.380005	2050.000000	112;
189.537216	113.907585	444.100006	816.380005	5553.000000	112;
271.454254	71.001236	80.879997	911.169983	81.000000	113;
191.814606	116.043526	533.940002	911.169983	6596.000000	113;
307.426025	97.635376	159.259995	911.169983	2056.000000	113;
267.266235	71.074829	106.110001	667.109985	81.000000	114;
306.855621	96.295349	170.240005	667.109985	2180.000000	114;
194.042496	110.242920	368.480011	667.109985	5570.000000	114;
267.490051	71.496544	72.300003	884.419983	121.000000	115;
193.165131	110.952354	455.019989	884.419983	5330.000000	115;
306.735718	95.415054	150.559998	884.419983	2545.000000	115;
269.413544	71.446014	52.980000	929.809998	121.000000	116;
197.605408	109.670898	636.830017	929.809998	4573.000000	116;
305.812347	95.284210	156.080002	929.809998	2113.000000	116;
254.752258	67.259323	477.239990	717.020020	9.000000	117;
304.852173	95.046661	195.440002	717.020020	2048.000000	117;
215.463486	109.230469	58.880001	210.550003	4517.000000	117;
191.928619	106.902588	674.770020	481.220001	4250.000000	118;
304.820251	95.151123	129.229996	481.220001	2610.000000	118;
261.476776	68.509201	11.410000	1043.689941	16.000000	119;
197.783676	109.321983	676.520020	1043.689941	3469.000000	119;
185.726913	108.320793	1170.430054	585.559998	3625.000000	120;
259.993652	69.003525	14.180000	585.559998	50.000000	120;
250.497726	61.996628	59.330002	1168.890015	0.000000	121;
184.396851	108.873169	1358.099976	1168.890015	3121.000000	121;
318.307068	120.462425	203.729996	1168.890015	5864.000000	121;
248.494019	62.501881	29.250000	715.900024	2.000000	122;
188.774124	108.269341	1034.040039	715.900024	3145.000000	122;
251.495636	62.507088	36.680000	999.719971	16.000000	123;
190.118225	107.122841	985.169983	999.719971	2458.000000	123;
313.283813	120.985390	405.190002	999.719971	4122.000000	123;
252.009689	62.504974	38.200001	522.130005	25.000000	124;
197.226486	106.206673	964.650024	522.130005	1600.000000	124;
251.408936	62.998985	49.250000	1072.979980	1.000000	125;
208.850815	105.135239	936.710022	1072.979980	1465.000000	125;
310.388885	121.350212	395.299988	1072.979980	4034.000000	125;
206.979492	103.580116	1066.530029	480.529999	1872.000000	126;
253.999832	63.033958	57.720001	1041.180054	9.000000	127;
202.946930	103.908554	1244.390015	1041.180054	1625.000000	127;
325.646912	122.179451	700.969971	1041.180054	3757.000000	127;
206.522766	103.748581	1162.829956	501.700012	2500.000000	128;
300.398438	22.955515	178.490005	501.700012	1424.000000	128;
209.417175	103.673645	807.869995	467.070007	2548.000000	129;
308.164398	22.968437	130.529999	467.070007	2249.000000	129;
253.845596	63.557129	137.759995	582.190002	25.000000	130;
308.086182	23.732626	351.529999	582.190002	1261.000000	130;
296.356964	64.473824	94.550003	582.190002	661.000000	130;
253.056610	64.509743	247.809998	335.170013	16.000000	131;
297.521149	64.516068	86.809998	335.170013	466.000000	131;
212.911591	99.763634	302.579987	335.170013	2500.000000	131;
251.802582	64.471596	140.460007	497.959991	73.000000	132;
216.066010	104.370697	991.539978	497.959991	2561.000000	132;
277.524261	108.508614	70.250000	497.959991	2813.000000	132;
252.771072	64.979904	225.880005	539.039978	36.000000	133;
212.261475	101.222366	418.279999	539.039978	2605.000000	133;
252.403931	64.973076	105.489998	607.090027	100.000000	134;
317.055084	23.924862	429.480011	607.090027	1625.000000	134;
214.761536	102.936531	480.230011	607.090027	3232.000000	134;
252.373016	64.554482	176.399994	494.390015	49.000000	135;
212.549469	103.365562	605.229980	494.390015	2465.000000	135;
315.712341	23.552359	476.899994	494.390015	2285.000000	135;
251.864441	65.383331	281.350006	511.559998	49.000000	136;
209.632202	103.762543	811.380005	511.559998	2465.000000	136;
285.113892	108.073257	252.410004	511.559998	2600.000000	136;
250.967987	65.360390	267.350006	514.109985	65.000000	137;
317.202057	24.350903	528.380005	514.109985	1513.000000	137;
347.992767	58.495556	30.370001	514.109985	6093.000000	137;
250.510284	64.897743	198.910004	509.790009	34.000000	138;
317.354553	24.024498	446.160004	509.790009	1861.000000	138;
209.256012	103.387886	498.779999	509.790009	3005.000000	138;
250.623322	64.930298	210.179993	636.830017	9.000000	139;
208.715973	105.364243	849.659973	636.830017	2165.000000	139;
287.522095	107.579536	222.660004	636.830017	2372.000000	139;
249.107574	65.403244	172.800003	481.410004	36.000000	140;
204.838089	103.012733	400.529999	481.410004	2810.000000	140;
315.568512	24.406275	301.839996	481.410004	2482.000000	140;
248.361664	65.353516	246.580002	1108.420044	9.000000	141;
208.068710	103.844124	622.659973	1108.420044	1970.000000	141;
282.581970	108.517899	51.669998	1108.420044	2788.000000	141;
247.351761	65.403366	224.360001	555.729980	25.000000	142;
202.462265	103.395256	475.769989	555.729980	3060.000000	142;
246.574066	65.017250	199.960007	379.549988	25.000000	143;
202.057129	102.771629	420.320007	379.549988	2837.000000	143;
325.078064	24.991600	57.139999	379.549988	5524.000000	143;
245.984344	65.491074	237.539993	441.339996	25.000000	144;
198.071823	102.919548	463.510010	441.339996	2788.000000	144;
244.120850	65.046608	213.899994	439.429993	16.000000	145;
202.119553	101.702705	291.429993	439.429993	2522.000000	145;
228.467316	110.453255	65.459999	200.330002	2657.000000	145;
242.383850	64.897438	208.940002	741.869995	49.000000	146;
202.969635	102.828766	575.640015	741.869995	2333.000000	146;
223.614304	89.970985	39.980000	741.869995	1413.000000	146;
240.861465	64.513313	149.500000	547.630005	49.000000	147;
207.707779	102.625183	554.880005	547.630005	2210.000000	147;
225.012314	90.496498	64.190002	547.630005	1378.000000	147;
240.495285	64.917549	213.940002	552.619995	49.000000	148;
210.453217	103.180717	657.210022	552.619995	1913.000000	148;
268.069214	94.071625	111.970001	552.619995	1825.000000	148;
240.422821	64.555489	263.279999	682.030029	4.000000	149;
213.752258	102.358322	521.260010	682.030029	1557.000000	149;
302.475983	57.976593	391.779999	682.030029	2704.000000	149;
239.521362	64.473907	266.739990	671.460022	1.000000	150;
216.723206	101.980957	307.230011	671.460022	1493.000000	150;
267.436554	95.003456	121.589996	671.460022	1508.000000	150;
237.542465	64.877960	316.130005	934.090027	9.000000	151;
216.681107	102.034721	132.490005	934.090027	953.000000	151;
234.493088	64.512573	130.850006	771.919983	9.000000	152;
186.058487	129.024490	111.480003	771.919983	5098.000000	152;
180.440094	64.991241	21.700001	771.919983	2818.000000	152;
230.097382	67.038086	549.070007	1006.929993	9.000000	153;
292.634521	89.752472	247.529999	1006.929993	2993.000000	153;
180.468277	130.675247	260.720001	1006.929993	6145.000000	153;
223.654694	62.241463	361.880005	1300.770020	49.000000	154;
283.431396	89.017151	97.959999	1300.770020	3221.000000	154;
183.019592	129.024582	56.139999	1300.770020	4181.000000	154;
219.882065	62.277855	481.190002	1109.369995	4.000000	155;
289.461700	88.928986	204.050003	1109.369995	4210.000000	155;
218.823746	65.792107	837.820007	926.830017	0.000000	156;
291.379425	88.183212	300.250000	926.830017	3925.000000	156;
163.983536	140.996918	159.179993	926.830017	7921.000000	156;
218.974472	65.343735	961.549988	1023.630005	0.000000	157;
168.931122	141.949280	115.139999	1023.630005	7466.000000	157;
213.178391	61.014805	421.450012	972.349976	25.000000	158;
304.970825	110.564323	124.449997	972.349976	11057.000000	158;
213.047668	60.243755	541.570007	1063.979980	1.000000	159;
213.677246	71.103844	186.919998	1063.979980	196.000000	159;
284.688477	88.898102	118.349998	1063.979980	5249.000000	159;
225.909607	59.172428	386.540009	1213.780029	4.000000	160;
237.530121	28.480608	131.500000	1213.780029	530.000000	160;
221.994141	70.999580	23.879999	1213.780029	256.000000	160;
223.879822	58.554665	151.190002	1351.270020	1.000000	161;
292.182800	112.044884	58.150002	1351.270020	7250.000000	161;
269.968475	111.509392	29.820000	1351.270020	4961.000000	161;
223.412338	58.186573	305.989990	778.580017	4.000000	162;
244.732971	28.479422	83.099998	778.580017	628.000000	162;
277.659149	111.978302	281.570007	778.580017	4273.000000	162;
223.984604	57.638634	266.350006	851.559998	4.000000	163;
247.863693	28.395964	105.059998	851.559998	740.000000	163;
276.894226	111.561867	283.929993	851.559998	4580.000000	163;
227.450439	57.867172	199.580002	836.849976	9.000000	164;
246.359970	27.514376	151.289993	836.849976	578.000000	164;
263.639709	110.554703	38.939999	836.849976	4505.000000	164;
227.535583	57.183708	173.699997	719.090027	16.000000	165;
246.642822	27.461283	158.970001	719.090027	457.000000	165;
267.188538	110.737679	132.699997	719.090027	4273.000000	165;
229.923416	57.477432	181.240005	668.580017	9.000000	166;
261.871399	110.151466	139.570007	668.580017	3754.000000	166;
234.043579	88.000000	8.260000	668.580017	1332.000000	166;
229.897797	57.027069	92.360001	567.440002	9.000000	167;
268.778992	110.568077	286.670013	567.440002	3601.000000	167;
253.587204	111.026772	134.110001	226.679993	2900.000000	168;
240.991959	100.021431	29.860001	73.669998	53.000000	169;
252.946487	112.515610	49.340000	73.669998	493.000000	169;
203.382507	110.125786	17.490000	14.120000	468.000000	170;
263.500000	111.508293	13.260000	16.500000	250.000000	171;
387.133728	247.000000	15.330000	36.410000	73.000000	185;
246.184677	113.515030	75.860001	73.779999	692.000000	186;
253.971695	114.359726	143.470001	108.970001	832.000000	187;
201.308105	113.677605	37.779999	33.700001	698.000000	188;
188.912567	115.974457	10.180000	33.700001	1513.000000	188;
261.505219	114.508713	11.480000	7.530000	2410.000000	188;
241.384537	104.019989	27.020000	96.169998	98.000000	189;
262.206116	114.143654	59.240002	96.169998	818.000000	189;
239.985825	104.016350	36.700001	122.790001	205.000000	190;
259.461456	114.690849	66.440002	122.790001	1314.000000	190;
263.525696	115.479324	311.190002	310.980011	1145.000000	191;
276.410400	132.000000	8.650000	310.980011	4705.000000	191;
265.176880	115.540726	269.380005	547.229980	3509.000000	192;
179.549850	47.023705	45.139999	547.229980	1360.000000	192;
229.380096	60.052891	30.440001	783.390015	4.000000	193;
268.867035	114.806252	310.970001	783.390015	3541.000000	193;
234.970947	108.526634	8.260000	783.390015	2665.000000	193;
227.998718	60.897957	108.680000	843.849976	4.000000	194;
267.377380	115.120628	199.619995	843.849976	3986.000000	194;
260.626007	131.533478	23.450001	843.849976	6500.000000	194;
227.303894	61.450436	190.460007	1091.859985	9.000000	195;
267.532532	116.043694	179.440002	1091.859985	4149.000000	195;
227.126862	61.837933	283.459991	1767.579956	4.000000	196;
283.564392	116.022552	294.019989	1767.579956	4033.000000	196;
226.229340	62.263210	337.790009	2055.189941	9.000000	197;
284.227020	116.486176	328.709991	2055.189941	4388.000000	197;
228.968430	73.005020	13.940000	2055.189941	256.000000	197;
225.446945	62.336590	342.730011	1691.550049	1.000000	198;
227.446243	73.018944	17.950001	1691.550049	196.000000	198;
283.055450	116.590378	318.540009	1691.550049	4036.000000	198;
224.603088	62.082672	370.989990	2090.899902	0.000000	199;
226.902954	73.483551	36.480000	2090.899902	196.000000	199;
285.465607	116.541389	367.630005	2090.899902	4225.000000	199;
224.251236	62.784939	430.619995	1980.589966	0.000000	200;
226.380875	73.493874	58.759998	1980.589966	144.000000	200;
282.728088	116.039864	299.540009	1980.589966	3940.000000	200;
224.600571	62.722645	416.000000	2118.389893	0.000000	201;
225.541580	73.969055	84.660004	2118.389893	121.000000	201;
282.550201	116.858467	301.339996	2118.389893	3816.000000	201;
224.059311	63.077065	405.119995	1987.829956	0.000000	202;
224.130081	74.400398	105.320000	1987.829956	144.000000	202;
283.364594	117.064102	355.829987	1987.829956	3754.000000	202;
224.805878	63.663525	313.100006	2517.239990	0.000000	203;
304.442413	117.445229	201.559998	2517.239990	7514.000000	203;
150.042572	180.558929	105.470001	2517.239990	18149.000000	203;
225.644699	64.278603	357.390015	2770.500000	1.000000	204;
304.455017	117.481384	216.520004	2770.500000	6970.000000	204;
148.440384	180.991211	88.739998	2770.500000	16165.000000	204;
226.278732	64.693542	398.549988	2642.729980	16.000000	205;
306.794189	116.997414	189.490005	2642.729980	6205.000000	205;
146.458313	180.478912	79.639999	2642.729980	15860.000000	205;
228.617981	65.225266	416.529999	2789.949951	16.000000	206;
306.117126	117.488800	191.919998	2789.949951	7033.000000	206;
248.972427	193.421127	64.919998	2789.949951	14786.000000	206;
233.337952	66.212883	471.049988	2921.850098	64.000000	207;
235.006042	66.791954	522.520020	2802.060059	289.000000	208;
309.873749	117.576645	101.309998	2802.060059	7508.000000	208;
231.722748	68.167915	345.350006	2645.050049	121.000000	209;
325.508087	116.985008	118.089996	2645.050049	9370.000000	209;
233.307358	70.112511	288.679993	2502.620117	20.000000	210;
184.330414	154.007233	143.759995	2502.620117	6152.000000	210;
288.913361	95.994713	58.639999	2502.620117	4385.000000	210;
233.473114	71.069145	205.360001	2003.709961	26.000000	211;
287.885468	96.010338	71.599998	2003.709961	4496.000000	211;
181.414627	154.040924	54.990002	2003.709961	7045.000000	211;
230.826385	73.383911	484.299988	2071.820068	16.000000	212;
286.165955	96.718506	243.130005	2071.820068	3089.000000	212;
173.180466	154.479752	271.140015	2071.820068	5140.000000	212;
230.317017	72.477768	136.300003	2156.360107	1.000000	213;
188.023804	140.038406	36.970001	2156.360107	5125.000000	213;
231.566284	72.502556	133.199997	2308.679932	0.000000	214;
264.343842	102.468018	64.099998	2308.679932	1741.000000	214;
308.399780	65.469193	112.959999	2308.679932	4770.000000	214;
232.964066	73.009827	86.529999	2111.760010	25.000000	215;
212.435287	110.956551	217.490005	2111.760010	1828.000000	215;
262.083771	102.030418	49.310001	2111.760010	1685.000000	215;
234.383224	73.047707	162.229996	1457.000000	36.000000	216;
207.955429	112.068230	546.700012	1457.000000	2018.000000	216;
263.063812	101.526863	62.540001	1457.000000	1481.000000	216;
235.401169	73.643143	255.729996	1180.380005	9.000000	217;
202.712418	112.329819	668.909973	1180.380005	1961.000000	217;
314.145233	59.488686	493.649994	1180.380005	1765.000000	217;
223.710342	114.045555	252.229996	553.099976	16250.000000	219;
256.975342	74.962173	65.300003	553.099976	7253.000000	219;
216.441681	113.480835	435.950012	689.020020	4705.000000	220;
259.031036	73.519272	18.680000	689.020020	544.000000	220;
389.471130	11.496829	89.870003	198.710007	12410.000000	220;
258.006561	73.509117	13.710000	514.729980	61.000000	221;
219.534531	113.096626	301.570007	514.729980	2138.000000	221;
244.504639	117.491653	10.780000	514.729980	2516.000000	221;
256.181213	73.060493	36.700001	551.280029	25.000000	222;
221.551468	112.983864	249.750000	551.280029	2249.000000	222;
241.578720	116.486389	40.400002	551.280029	2368.000000	222;
257.011169	72.530060	51.070000	571.179993	36.000000	223;
220.627960	112.367828	275.970001	571.179993	2465.000000	223;
243.134079	116.001862	37.590000	571.179993	2564.000000	223;
257.005768	72.030334	96.919998	851.570007	36.000000	224;
227.290955	114.962364	706.750000	851.570007	2074.000000	224;
259.474457	70.502747	58.299999	422.660004	65.000000	225;
216.181961	110.606514	397.500000	422.660004	2557.000000	225;
246.007294	114.503647	15.090000	422.660004	2834.000000	225;
261.914795	70.971603	103.169998	612.659973	64.000000	226;
215.003250	110.565086	523.229980	612.659973	2516.000000	226;
248.517303	114.498138	18.790001	612.659973	2834.000000	226;
260.005127	71.394035	175.619995	887.030029	64.000000	227;
209.218811	110.967529	620.250000	887.030029	2498.000000	227;
227.483780	119.511589	17.260000	887.030029	3893.000000	227;
259.456970	71.434700	185.830002	701.969971	49.000000	228;
210.001434	111.024391	714.219971	701.969971	2260.000000	228;
210.001434	111.024391	714.219971	701.969971	2260.000000	228;
210.001434	111.024391	714.219971	701.969971	2260.000000	228;
306.035126	11.472682	44.110001	701.969971	4426.000000	228;
257.697845	71.542908	204.729996	785.719971	81.000000	229;
221.792236	112.177460	559.950012	785.719971	2482.000000	229;
263.309113	71.533173	69.489998	964.849976	100.000000	230;
287.108948	10.439705	1042.609985	964.849976	1936.000000	230;
287.108948	10.439705	1042.609985	964.849976	1936.000000	230;
287.108948	10.439705	1042.609985	964.849976	1936.000000	230;
222.664871	111.401337	337.250000	964.849976	2930.000000	230;
257.147736	70.865273	251.919998	918.200012	65.000000	231;
224.316833	109.977234	475.290009	918.200012	2845.000000	231;
345.622620	129.942337	26.709999	918.200012	9385.000000	231;
258.061676	69.579666	230.720001	863.619995	40.000000	232;
224.554260	111.430527	635.799988	863.619995	2845.000000	232;
348.474243	128.562119	75.339996	863.619995	9117.000000	232;
260.972870	69.593605	160.360001	791.280029	36.000000	233;
226.603073	112.039444	580.559998	791.280029	2692.000000	233;
299.488464	69.508652	10.400000	791.280029	848.000000	233;
262.920807	70.045113	129.679993	811.080017	36.000000	234;
229.332306	112.947952	415.410004	811.080017	2845.000000	234;
300.958069	69.517899	17.879999	811.080017	674.000000	234;
268.367859	70.537025	252.539993	665.679993	16.000000	235;
299.473175	69.069519	42.290001	665.679993	314.000000	235;
220.508194	108.090233	75.029999	665.679993	3785.000000	235;
271.157349	73.410805	268.839996	565.630005	36.000000	236;
263.754608	70.100388	178.410004	640.130005	0.000000	237;
211.382904	110.620033	61.400002	640.130005	4100.000000	237;
242.657791	119.373215	25.160000	737.400024	2725.000000	237;
257.344055	70.940392	320.929993	650.809998	0.000000	238;
276.104004	140.956741	78.360001	1046.819946	4356.000000	238;
257.679169	71.111969	183.800003	1848.189941	9.000000	239;
207.990082	123.157463	721.940002	1848.189941	3394.000000	239;
252.441238	177.290771	263.959991	1848.189941	10210.000000	239;
259.900177	72.493256	248.250000	1845.170044	1.000000	240;
213.062195	126.313293	326.690002	1845.170044	4337.000000	240;
252.178497	176.436783	259.790009	1845.170044	10210.000000	240;
263.063324	72.423538	282.500000	1856.260010	0.000000	241;
212.339050	127.719009	307.980011	1856.260010	4901.000000	241;
252.281708	175.894363	300.170013	1856.260010	10217.000000	241;
267.365814	71.242249	209.699997	1666.420044	0.000000	242;
216.191986	127.802559	313.660004	1666.420044	5008.000000	242;
318.978027	108.532654	35.520000	1666.420044	2740.000000	242;
271.282379	69.744766	133.759995	1807.199951	0.000000	243;
