147.300858	197.529617	141.152802
147.225861	197.552048	141.163910
147.243378	197.548355	141.170319
147.222107	197.552704	141.169724
147.223434	197.545990	141.181717
147.203201	197.553818	141.153320
147.201157	197.549484	141.167755
147.179443	197.567078	141.161926
147.187225	197.566772	141.160538
147.184509	197.565063	141.154709
147.150146	197.572571	141.151901
147.168259	197.564682	141.175201
147.176666	197.553101	141.188354
147.166580	197.563080	141.207321
147.189758	197.554840	141.348343
147.175217	197.568054	141.565704
147.168579	197.587708	141.794357
147.161957	197.591293	142.035126
147.160614	197.587875	142.184113
147.195633	197.578186	142.299683
147.199539	197.575516	142.471741
147.207138	197.569733	142.779480
147.204651	197.562973	143.049149
147.176651	197.570679	143.274750
147.194702	197.558960	143.509323
147.206329	197.545074	143.723083
147.231430	197.532471	143.932541
147.224014	197.537277	144.231293
147.240982	197.539993	144.567657
147.242493	197.529770	144.892227
147.218613	197.549927	145.139008
147.236954	197.543076	145.390396
147.205765	197.563492	145.582687
147.203018	197.559845	145.804428
147.212494	197.551636	145.984131
147.220062	197.536057	146.227875
147.211792	197.552368	146.487061
147.195190	197.556854	146.718216
147.168198	197.570114	146.914642
147.189240	197.557983	147.034332
147.184082	197.569916	147.180313
147.201950	197.564484	147.405655
147.218979	197.550629	147.682709
147.214401	197.549103	147.862640
147.208801	197.555847	148.044327
147.201965	197.549759	148.341385
147.207748	197.555603	148.703430
147.190628	197.555984	149.101196
147.162674	197.568832	149.405823
147.197037	197.550110	149.634705
147.200729	197.546951	149.883286
147.193665	197.565186	150.120621
147.150665	197.587646	150.245667
147.160187	197.584610	150.326401
147.153824	197.577026	150.484634
147.139145	197.588440	150.613297
147.184509	197.553848	150.795746
147.163086	197.562607	150.989105
147.132156	197.578461	151.202423
147.140411	197.586761	151.449020
147.118011	197.591721	151.722855
147.093964	197.600510	151.992676
147.120667	197.590317	152.218460
147.107208	197.592697	152.458557
147.089935	197.611465	152.738052
147.118958	197.596069	153.057602
147.160187	197.573776	153.450714
147.128632	197.591476	153.808533
147.101776	197.614853	154.116882
147.096512	197.612747	154.455811
147.071503	197.631180	154.949356
147.099655	197.626755	155.721817
147.039948	197.664307	156.736984
147.054062	197.656158	157.919189
147.051865	197.637360	158.990540
147.020996	197.659378	159.750870
147.028885	197.656677	160.164642
147.022110	197.657242	160.219131
147.048523	197.636185	160.242935
147.069702	197.632202	160.252090
147.047409	197.636261	160.250580
147.057983	197.621582	160.343796
147.020920	197.648941	160.604706
147.013702	197.647568	160.979538
147.053421	197.628357	161.460983
147.056122	197.620621	162.033783
147.084366	197.598450	162.539017
147.080490	197.602921	162.773376
147.067673	197.615540	162.882477
147.045151	197.633865	162.918625
147.063614	197.630219	162.931473
147.062927	197.639847	162.944778
147.075943	197.619293	163.033157
147.080826	197.611664	163.224091
147.090591	197.613403	163.519455
147.082718	197.605820	163.853607
147.075287	197.611755	164.168594
147.067810	197.614639	164.399765
147.091339	197.603729	164.658234
147.055862	197.616562	164.966431
147.073502	197.610748	165.377518
147.052841	197.622269	165.806381
147.017715	197.646332	166.147888
147.014923	197.663895	166.473251
147.035858	197.656326	166.831528
147.040283	197.649536	167.205322
147.039734	197.645569	167.577103
147.020218	197.657852	167.846329
147.007828	197.655182	167.998795
147.018112	197.650284	168.042053
147.020111	197.648117	168.048157
147.043304	197.630295	168.048462
147.067398	197.621811	168.127792
147.061798	197.609497	168.359802
147.075150	197.604736	168.608200
147.069794	197.602951	169.011612
147.055618	197.614166	169.501160
147.041229	197.625854	169.869385
146.989288	197.650269	169.996185
146.989166	197.652145	170.010635
146.996552	197.646271	170.016586
