341.412994,261.059113,110.476852
341.369019,261.809845,110.431694
341.330444,262.453552,110.408455
341.310150,263.189362,110.423210
341.309448,264.129791,110.415726
341.290100,265.171265,110.407013
341.283112,266.315308,110.400085
341.256226,267.477631,110.370415
341.219696,268.451355,110.350082
341.209473,269.289612,110.360565
341.252319,270.078308,110.416870
341.189758,270.922516,110.360512
341.135040,271.801727,110.313606
341.099731,272.743652,110.288704
341.093109,273.735504,110.277260
341.108490,274.700195,110.303001
341.067749,275.685425,110.261932
341.074036,276.628754,110.255676
341.027344,277.484924,110.240692
341.006165,278.181061,110.226814
340.992523,278.676849,110.196190
340.981293,279.074524,110.202774
340.959778,279.330383,110.190697
340.962646,279.594482,110.198494
341.011047,279.855133,110.228851
341.002869,279.966522,110.212906
340.954590,279.963837,110.195107
340.949127,279.802521,110.175354
340.981537,279.497314,110.194969
341.030243,279.037048,110.230133
341.010376,278.594452,110.213829
341.019623,278.417969,110.206032
340.998230,278.391663,110.194626
340.957458,278.378967,110.172585
340.968719,278.223633,110.177338
340.993042,277.930817,110.189522
341.012848,277.472137,110.201897
341.061584,276.848907,110.220085
341.085968,276.122375,110.217918
341.112335,275.344788,110.254425
341.095520,274.606567,110.240334
341.093719,273.916687,110.245956
341.102417,273.387451,110.267609
341.156006,272.984161,110.296196
341.155090,272.682037,110.298485
341.242462,272.319855,110.346169
341.227600,271.914886,110.339729
341.232941,271.421021,110.335541
341.227142,270.851593,110.331558
341.190338,270.254669,110.292450
341.212341,269.559357,110.310898
341.239746,268.804321,110.321091
341.254608,268.059998,110.337852
341.279694,267.320648,110.343399
341.311737,266.622131,110.367348
341.284943,265.955780,110.347458
341.310944,265.257385,110.376915
341.371063,264.537872,110.415680
341.336243,263.912628,110.394974
341.341980,263.291840,110.403648
341.339539,262.696777,110.384628
341.411499,262.174072,110.446266
341.405823,261.810760,110.445328
341.440918,261.542206,110.456482
341.469330,261.252228,110.481392
341.426025,260.988434,110.463142
341.497192,260.690979,110.515236
341.455353,260.528351,110.468224
341.447205,260.380768,110.449860
341.432251,260.210175,110.450874
341.424164,260.036621,110.449478
341.454712,259.870758,110.458946
341.441315,259.835876,110.449944
341.429901,259.869019,110.465988
341.457001,259.900085,110.460770
341.498810,260.014038,110.516273
341.475311,260.293152,110.501991
341.400055,260.717651,110.451622
341.392609,261.232483,110.418243
341.378082,261.762756,110.412079
341.359589,262.315674,110.389557
341.383301,262.831879,110.439529
341.377045,263.331665,110.448837
341.346588,263.849274,110.425003
341.341339,264.359772,110.412521
341.319519,264.899139,110.402351
341.350494,265.318542,110.421822
341.338470,265.778259,110.411758
341.314331,266.219330,110.383469
341.308472,266.617554,110.381516
341.273712,266.979553,110.334152
341.234863,267.389618,110.335808
341.202423,267.835693,110.315247
341.212830,268.270966,110.318092
341.254700,268.698090,110.351463
341.278748,269.097717,110.373665
341.254303,269.404999,110.375771
341.232361,269.653320,110.372879
341.279572,269.868011,110.402046
341.275055,270.096924,110.400932
341.285065,270.342926,110.412437
341.264618,270.666199,110.403648
341.241791,271.044464,110.370544
341.215424,271.443726,110.356407
341.183319,271.878326,110.339256
341.161102,272.273132,110.306511
341.114258,272.694305,110.293404
341.112976,273.066223,110.278275
341.091644,273.450104,110.258125
341.113342,273.792877,110.277878
341.080536,274.174042,110.260422
341.099823,274.580750,110.260269
341.078552,275.011444,110.259331
341.104248,275.331970,110.277184
341.096893,275.591187,110.253593
341.071320,275.838837,110.249352
341.040161,276.147949,110.211212
341.064270,276.414429,110.239212
341.055328,276.648804,110.226822
341.088928,276.843781,110.244217
341.078033,277.117584,110.266014
341.054169,277.364471,110.257980
341.065277,277.484406,110.260086
341.055817,277.561432,110.234253
341.068451,277.679504,110.241005
341.022614,277.821442,110.229118
341.043915,277.906555,110.214462
341.055847,277.946564,110.224144
341.097626,277.928925,110.274117
341.038971,277.965057,110.223000
