344.900879,271.084961,110.112091
344.921326,270.717560,110.113495
344.930054,270.417175,110.119308
344.946564,270.143646,110.126518
344.943451,269.969910,110.155396
344.964569,269.816803,110.158691
344.955383,269.666962,110.144173
344.967712,269.597565,110.167084
344.952362,269.604614,110.151291
344.945282,269.604492,110.155365
344.950714,269.596954,110.159737
344.931488,269.599243,110.134201
344.942841,269.614471,110.158035
344.955902,269.684753,110.156731
344.913055,270.024292,110.131073
344.883423,270.549103,110.100716
344.915405,271.221252,110.113487
344.937195,271.993591,110.106461
344.888580,272.788940,110.061897
344.903595,273.503387,110.074394
344.895935,274.077545,110.045914
344.883698,274.574493,110.039009
344.933746,275.014526,110.062355
344.955658,275.439026,110.041931
344.961304,275.798706,110.068146
344.933807,276.203613,110.032158
344.929474,276.635437,110.015060
344.951477,277.173279,110.040291
344.949738,277.788788,110.033829
344.951385,278.459473,110.019669
344.963226,279.118134,110.029594
344.937256,279.677063,109.997719
344.930145,280.173065,109.997581
344.946564,280.615692,109.987152
344.899994,281.047577,109.953743
344.890686,281.516602,109.924980
344.881958,282.045868,109.920456
344.896912,282.577789,109.924026
344.919708,283.088623,109.951645
344.954193,283.629944,109.953033
344.974396,284.160614,109.948494
344.995758,284.578888,109.971817
344.980499,284.945923,109.952736
344.963684,285.302246,109.925407
344.945007,285.630676,109.910522
344.924561,285.919250,109.892616
344.946991,286.266479,109.908363
344.899323,286.656128,109.879478
344.974976,287.000610,109.924751
344.966675,287.341766,109.913651
344.999115,287.667297,109.919930
344.992737,288.024780,109.909340
344.965790,288.365051,109.897018
344.937439,288.725067,109.870789
344.916321,289.017365,109.846451
344.922882,289.221863,109.848106
344.922668,289.336700,109.846420
344.916443,289.421844,109.833649
344.898773,289.555756,109.817123
344.901337,289.760223,109.819214
344.906006,290.063324,109.823669
344.914734,290.564087,109.813789
344.948853,291.197235,109.834976
344.967804,291.643921,109.842186
345.009705,291.870636,109.863365
345.005737,291.968658,109.854462
345.026276,291.973267,109.847069
345.007477,291.975037,109.855080
344.991089,291.982178,109.838333
