145.726105	154.135284	213.576904
145.651108	154.108780	213.589752
145.711044	154.077301	213.599274
145.663101	154.071136	213.597046
145.625397	154.040543	213.593262
145.593887	153.994888	213.596497
145.572174	153.871216	213.596390
145.618942	153.691101	213.617920
145.657623	153.532822	213.619598
145.634094	153.425888	213.606201
145.609726	153.193085	213.604797
145.592575	153.090561	213.608749
145.618958	153.068649	213.599380
145.565079	153.063599	213.590622
145.527512	153.063324	213.593048
145.536179	153.053986	213.593231
145.573196	153.015442	213.597870
145.579712	152.942703	213.589935
145.550461	152.833374	213.585861
145.544113	152.741913	213.596313
145.565475	152.691254	213.605362
145.606644	152.583664	213.615570
145.638474	152.441742	213.607895
145.643814	152.319229	213.598724
145.550247	152.095276	213.597107
145.570969	151.715759	213.598740
145.556808	151.296783	213.581802
145.494400	150.900543	213.599976
145.550293	150.540558	213.607941
145.481491	150.298141	213.591782
145.521103	150.064178	213.607361
145.479721	149.886398	213.610031
145.515869	149.628998	213.609360
145.460281	149.236664	213.613846
145.499420	148.816559	213.633148
145.524384	148.398956	213.633347
145.497208	148.064255	213.645187
145.455948	147.521271	213.638565
145.469101	147.041473	213.639923
145.467346	146.649094	213.629944
145.457718	146.269470	213.630295
145.418259	146.056641	213.635269
145.332520	145.957581	213.642883
145.406876	145.801559	213.637161
145.402008	145.742386	213.643356
145.485397	145.694595	213.653076
145.386765	145.681091	213.648026
145.397476	145.648132	213.636032
145.403488	145.570328	213.644653
145.386688	145.441772	213.654465
145.346298	145.307770	213.655045
145.314407	144.968903	213.642487
145.302414	144.559113	213.658691
145.347748	144.039902	213.652496
145.279953	143.657516	213.635696
145.298950	143.495346	213.640045
145.333710	143.463898	213.634201
145.329636	143.410873	213.655228
145.266403	143.251007	213.655960
145.300949	143.043594	213.662094
145.309357	142.989014	213.659744
145.276825	142.952835	213.653351
145.266098	142.923325	213.641495
145.305756	142.728821	213.646790
145.260254	142.370560	213.654770
145.272064	141.818390	213.657471
145.250244	141.312149	213.672150
145.318573	140.938370	213.674500
145.237671	140.649338	213.669907
145.269302	140.551453	213.672516
145.264542	140.522446	213.678055
145.175400	140.487976	213.680588
145.244659	140.353912	213.673233
145.205872	140.189163	213.674347
145.184509	139.873489	213.660751
145.195663	139.665039	213.655228
145.205841	139.346664	213.672684
145.134552	138.521820	213.677353
145.102325	137.689346	213.667786
145.072876	136.983780	213.682114
145.014404	136.204498	213.679749
145.014648	135.590485	213.681778
145.011185	135.263412	213.681335
144.987595	135.091629	213.684418
145.003662	134.940445	213.687576
145.037186	134.617065	213.700775
145.011124	134.370468	213.699539
144.986343	134.204529	213.694305
144.961441	134.136078	213.679214
144.996033	134.117737	213.671188
145.051346	134.091736	213.686584
145.010117	133.980743	213.699905
145.007126	133.538666	213.701401
145.013870	132.949677	213.709015
144.998489	132.261093	213.704041
144.997482	131.681534	213.697662
145.023651	130.972153	213.699936
144.985184	130.294052	213.700439
144.989822	129.722031	213.718857
144.913223	129.327194	213.721786
144.900620	129.205627	213.722488
144.911667	129.172928	213.717804
144.889740	129.095428	213.719360
144.841293	128.951187	213.714401
144.851563	128.818817	213.713638
144.808868	128.561752	213.708664
144.816711	128.382965	213.727005
144.755295	128.365189	213.718307
144.770569	128.329590	213.712021
144.785828	128.200058	213.729599
144.766769	128.020386	213.697632
144.756958	127.826027	213.705307
144.756287	127.786232	213.715805
144.818451	127.706795	213.733459
144.821671	127.688080	213.723373
144.779449	127.378754	213.718842
144.779572	126.978859	213.719269
144.801987	126.588234	213.712753
144.778870	126.215820	213.721161
144.746719	125.914291	213.721619
144.728928	125.360428	213.729492
144.714752	124.762947	213.713287
144.669250	124.116859	213.712296
144.672546	123.445152	213.721802
144.641403	122.936127	213.714722
144.688461	122.595177	213.728348
144.754791	122.460785	213.725296
144.739349	122.284492	213.728516
144.723755	122.163239	213.721893
144.706955	121.969490	213.735184
144.692780	121.744675	213.738235
144.715515	121.550568	213.745697
144.677094	121.353355	213.729828
144.622070	121.211555	213.727707
144.622650	121.058853	213.736206
144.603149	120.860321	213.731705
144.587006	120.782265	213.738800
144.595123	120.696587	213.738327
144.597504	120.669571	213.727982
144.577988	120.578804	213.743774
144.570038	120.402664	213.746338
144.536026	120.202797	213.729996
144.523117	119.963127	213.724792
144.497269	119.795601	213.738892
144.512329	119.694420	213.739792
144.484848	119.621246	213.744827
144.503647	119.590988	213.734802
144.557693	119.474350	213.755188
144.539536	119.289528	213.752991
144.584442	118.976974	213.768600
144.549316	118.682823	213.745819
144.541351	118.158401	213.756439
144.479156	117.587296	213.758438
144.476898	117.125694	213.758469
144.457016	116.915421	213.758530
144.415924	116.744156	213.750427
144.419693	116.559181	213.745819
144.435669	116.509109	213.753693
144.470993	116.436539	213.760025
144.468811	116.308495	213.749603
144.443619	116.015289	213.755478
144.451187	115.719009	213.745087
144.431366	115.459045	213.748550
144.416214	115.279961	213.771530
144.421249	115.236801	213.767349
144.411026	115.245491	213.768478
144.380432	115.236900	213.755661
144.406509	115.228851	213.758057
144.414551	115.227867	213.757996
144.454453	115.224365	213.751968
144.428131	115.240944	213.752975
144.428864	115.299622	213.738342
144.495483	115.553177	213.746689
144.517319	115.937889	213.743622
144.487503	116.339676	213.744812
144.486115	116.722885	213.739655
144.512375	117.122742	213.733063
144.516495	117.372513	213.742905
144.515320	117.454872	213.736038
144.532639	117.486465	213.722015
144.483749	117.571106	213.724075
144.494614	117.779915	213.741699
144.541504	118.131294	213.752884
144.609222	118.716499	213.719772
144.616272	119.462761	213.724548
144.641998	120.277191	213.718323
144.638245	121.084450	213.715836
144.648727	121.763550	213.726395
144.703079	122.445946	213.710037
144.745041	123.097107	213.715225
144.766983	123.809448	213.718384
144.768433	124.325111	213.700638
144.789093	124.904106	213.696899
144.822266	125.675743	213.706009
144.801483	126.322685	213.718307
144.782257	126.934952	213.722153
144.798752	127.416245	213.717789
144.835083	127.872482	213.718079
144.833008	128.303146	213.719696
144.833649	128.791229	213.714066
144.891449	129.138351	213.713593
144.927979	129.379776	213.693909
144.983231	129.547653	213.696243
144.988358	129.874283	213.699600
144.980042	130.356842	213.698532
145.004318	130.882355	213.690445
144.974579	131.598938	213.680939
144.995926	132.387054	213.676666
145.036087	133.131409	213.690353
145.025650	133.865112	213.684509
145.055984	134.262894	213.671616
145.066177	134.428558	213.679077
145.068604	134.636368	213.675323
145.123642	135.036713	213.668808
145.093094	135.757065	213.672302
145.164902	136.357574	213.681503
145.140015	136.968628	213.662292
145.120911	137.377472	213.668503
145.083099	137.593277	213.672134
145.118546	137.703400	213.658401
145.111084	137.863846	213.670761
145.155655	138.068085	213.663864
145.206024	138.453705	213.669998
145.219833	138.970779	213.649643
145.313736	139.545456	213.653931
145.217590	140.017685	213.661011
145.275177	140.233398	213.673447
145.240051	140.427063	213.651535
145.230011	140.623093	213.650436
145.266464	140.986832	213.663116
145.205215	141.578094	213.670273
145.324356	142.267960	213.646378
145.337982	142.967789	213.657379
145.357208	143.875656	213.628647
145.377304	144.900940	213.625793
145.378983	145.856689	213.623459
145.509735	146.766785	213.622925
145.515182	147.651016	213.618942
145.508728	148.507507	213.606323
145.535706	149.281616	213.606094
145.608261	149.962860	213.586395
145.648972	150.600723	213.600143
145.593552	151.230774	213.612717
145.622803	151.810791	213.607025
145.613495	152.293579	213.616730
145.587006	152.521362	213.603012
145.611069	152.831726	213.567032
145.625900	153.178848	213.574722
145.634399	153.601547	213.595245
145.672638	154.102997	213.597870
145.665283	154.488464	213.600296
145.697464	154.826355	213.590454
145.667221	155.031128	213.600220
145.725906	155.228363	213.582275
145.727112	155.448761	213.588959
145.744492	155.778275	213.585144
145.708435	156.145203	213.585510
145.682419	156.450684	213.563980
145.649887	156.747208	213.568893
145.716888	156.961472	213.577698
145.736969	157.197906	213.587158
145.766953	157.470505	213.594025
145.805023	157.713409	213.581390
145.866043	157.999649	213.567581
145.792130	158.319916	213.575394
145.828812	158.802017	213.559341
145.783188	159.282394	213.573349
145.801331	159.584976	213.551514
145.782562	159.709274	213.563400
145.771301	159.751801	213.574432
145.814529	159.831543	213.563751
145.842545	160.102036	213.565109
145.894180	160.561829	213.556000
145.905930	161.320145	213.560684
145.872330	161.911728	213.563324
145.905609	162.297775	213.563080
145.911835	162.571381	213.556656
145.881897	162.763062	213.574799
145.903290	162.917252	213.576050
145.944229	163.144089	213.577133
145.959991	163.375305	213.557465
145.993546	163.566132	213.569992
145.990936	163.685486	213.554489
146.007950	163.761642	213.549210
145.900436	163.882065	213.560150
145.943466	164.069534	213.557907
145.932983	164.506882	213.556717
145.917038	165.111588	213.540863
145.889694	166.045288	213.547791
