111.339256	149.982178	173.491013
111.293526	149.990707	173.499115
111.256531	149.992447	173.492020
111.322739	149.978943	173.486725
111.299675	149.991638	173.473022
111.297913	149.988174	173.479141
111.306816	149.984634	173.488983
111.267990	149.991348	173.491379
111.290398	149.998352	173.504150
111.279297	149.998077	173.510498
111.286392	149.996277	173.529694
111.324158	149.994659	173.545258
111.350967	149.985107	173.558044
111.322342	149.997803	173.760727
111.260773	149.997208	174.239700
111.315308	149.980881	174.596420
111.309868	149.991058	174.834656
111.275002	149.990326	175.001373
111.300156	149.990097	175.194992
111.298698	149.994003	175.413712
111.320618	149.994476	175.533783
111.320702	149.991791	175.545883
111.344215	149.992065	175.706100
111.308311	149.979630	176.021622
111.320457	149.987534	176.270569
111.314186	149.991989	176.588043
111.269241	149.997940	176.736694
111.280670	149.998947	176.889481
111.275581	149.995041	176.938400
111.258804	149.996719	176.929947
111.263313	149.997177	176.971420
111.234962	149.990265	177.008301
111.273834	149.989304	177.038483
111.260529	149.991089	177.412979
111.231598	150.000397	178.123627
111.254616	149.991119	178.544281
111.245186	150.005386	178.849136
111.282677	149.981873	178.948715
111.220276	149.986115	178.993179
111.257149	149.985107	179.336426
111.211746	149.989304	179.759964
111.208443	149.980286	180.032272
111.264870	149.975845	180.092834
111.244934	149.993851	180.087799
111.233681	149.983170	180.088348
111.223595	149.997391	180.086258
111.259865	149.985535	180.113571
111.268028	149.979401	180.528244
111.210037	149.988464	180.760880
111.229507	149.979202	180.903610
111.261650	149.974197	180.937347
111.248795	149.977692	180.942123
111.213821	149.987045	181.243530
111.247147	149.982040	181.485306
111.237373	149.986038	181.759628
111.269058	149.978867	182.105713
111.243233	149.980804	182.483475
111.239784	149.963226	182.816162
111.223167	149.978836	183.055069
111.171913	149.982773	183.259567
111.238487	149.975891	183.429214
111.198822	149.984390	183.663879
111.214149	149.977325	184.315247
111.202629	149.970123	185.086365
111.165817	149.983734	185.859390
111.253189	149.976685	186.434814
111.179146	149.990067	186.634735
111.168633	149.971115	186.681442
111.173027	149.980103	186.678085
111.204124	149.958725	186.770630
111.175308	149.973312	187.058197
111.200890	149.984222	187.450378
111.254395	149.966507	187.782761
111.194572	149.981476	187.888382
111.196083	149.976349	187.898529
111.176865	149.965790	187.899628
111.170479	149.963501	187.898422
111.153671	149.974533	188.028687
111.160118	149.970337	188.323792
111.166443	149.972977	188.640091
111.179016	149.973602	188.967926
111.176125	149.978271	189.234192
111.181023	149.979111	189.358337
111.179031	149.970016	189.417999
111.164459	149.986115	189.547882
111.157234	149.980545	189.837646
111.157951	149.973740	190.327209
111.168480	149.969727	190.824875
111.172035	149.977066	191.241928
111.109123	149.981506	191.498611
111.193855	149.967377	191.593842
111.149750	149.964142	191.596970
111.136719	149.974762	191.662506
111.178513	149.964066	191.965973
111.165291	149.968140	192.345520
111.143486	149.968033	192.752686
111.148102	149.975693	193.055557
111.138321	149.974945	193.225327
111.156219	149.980484	193.252625
111.161415	149.994553	193.245560
111.217133	149.972687	193.273376
111.179367	149.969818	193.279449
111.169930	149.969116	193.333786
111.130112	149.973816	193.370804
111.138947	149.970627	193.416519
111.180565	149.969711	193.485321
111.135345	149.968491	193.562180
111.151672	149.976288	193.813492
111.146683	149.979263	194.122299
111.162483	149.961670	194.609268
111.126251	149.986649	194.952255
111.131310	149.990723	195.282242
111.148529	149.982925	195.450363
111.196114	149.980682	195.543533
111.192482	149.978867	195.565399
111.150421	149.983887	195.574829
111.134109	149.984467	195.670746
111.132484	149.970581	195.814346
111.096924	149.971817	196.068130
111.083656	149.967285	196.433395
111.105492	149.974182	196.700409
111.056747	149.973099	196.833221
111.119743	149.956787	196.875183
111.107872	149.965134	196.942734
111.128395	149.961060	197.097473
111.129135	149.982880	197.521545
111.137695	149.975784	198.107101
111.119652	149.972336	198.664459
111.148911	149.970764	199.078903
111.137123	149.981873	199.312393
111.129173	149.974564	199.525452
111.171486	149.959503	199.726395
111.195290	149.970139	200.131348
111.173912	149.962097	200.598709
111.172058	149.970184	201.081055
111.183456	149.985825	201.505997
111.199074	149.968246	201.919846
111.178322	149.986130	202.233627
111.160255	149.989456	202.382568
111.185181	149.975906	202.613281
111.124969	149.980591	202.648682
111.136253	149.987457	202.658875
