344.844666,275.610046,110.071838
344.887146,274.699768,110.105339
344.902039,273.740204,110.146339
344.930756,273.063110,110.163033
344.929871,272.400116,110.171043
344.926575,271.519531,110.202087
344.876129,270.913910,110.170181
344.871765,270.457916,110.176804
344.894257,270.081879,110.190765
344.873718,269.915131,110.181931
344.859222,269.902557,110.171303
344.853729,269.889832,110.172592
344.866608,269.882721,110.178429
344.814484,269.885010,110.158089
344.853607,269.850098,110.164230
344.878479,269.647858,110.192940
344.908325,269.468262,110.210823
344.858856,269.146210,110.196487
344.811005,268.926300,110.173553
344.864349,268.847443,110.187553
344.860321,268.762024,110.178825
344.867554,268.740723,110.182198
344.860138,268.774384,110.198578
344.892212,268.771851,110.198967
344.946594,268.748230,110.242561
344.903931,268.769745,110.205856
344.946350,268.784912,110.230042
344.868469,268.872620,110.180519
344.871338,269.096710,110.183594
344.880829,269.177460,110.200287
344.963043,269.475128,110.247314
344.950867,269.768097,110.223152
344.955872,269.916809,110.201691
344.950165,270.104279,110.182297
344.939728,270.432312,110.211746
344.911346,270.768219,110.172134
344.881927,271.186218,110.151344
344.947876,271.739075,110.186234
344.879822,272.592743,110.146645
344.912170,273.463623,110.136368
344.891907,274.144928,110.124893
344.943237,275.069183,110.157310
344.992950,276.301208,110.178101
344.975708,277.030945,110.143173
344.972290,277.874939,110.132507
344.946350,279.104889,110.103210
344.972626,280.384674,110.118248
344.952637,281.508453,110.066849
344.990295,282.448273,110.071953
345.000183,283.089966,110.068886
344.977844,284.325745,110.034630
344.996307,285.448730,110.046173
344.968140,286.357635,109.989906
344.973724,286.969482,109.968887
344.992920,287.809998,109.960846
344.983978,289.012146,109.952171
345.006653,289.670105,109.961159
345.052155,290.401062,109.974762
345.040405,290.960052,109.949509
345.009216,291.289948,109.939400
345.065765,291.483704,109.969666
345.025543,291.770233,109.952492
344.991211,291.978851,109.932594
345.035431,292.293671,109.958893
344.996674,292.691406,109.917755
344.986694,293.048615,109.906616
345.024841,293.445801,109.924904
345.003601,293.547089,109.909836
345.038879,293.527649,109.933716
345.000580,293.934357,109.892937
344.986725,294.276337,109.903839
344.986725,294.313110,109.895973
344.976471,294.326385,109.879097
345.007599,294.309418,109.895020
345.023621,294.257416,109.900833
345.026642,293.982910,109.885353
345.059753,293.704132,109.909668
345.077087,293.239624,109.934799
345.072357,292.647858,109.934212
345.083496,292.047852,109.942947
345.042297,291.615570,109.929329
345.059875,290.936798,109.963806
345.039368,290.234283,109.949921
345.034790,289.483765,109.942863
345.001282,288.540741,109.929718
345.031067,287.635590,109.990814
345.045197,286.351563,110.009796
345.047668,284.884216,110.025635
345.022369,283.552704,110.043991
344.987122,282.352051,110.038101
344.983246,281.052246,110.047646
345.026367,280.331116,110.069542
344.998016,279.826538,110.071236
345.067322,279.059784,110.132248
345.054626,278.380737,110.133583
345.083557,277.744690,110.171066
345.049652,277.025421,110.152412
345.042816,276.009644,110.172363
345.011597,274.932465,110.159286
344.992981,274.308716,110.146759
345.013123,273.750153,110.188782
344.968750,273.107056,110.171898
344.999908,272.027740,110.200157
345.017761,270.982849,110.235832
345.021332,269.936737,110.254448
345.004913,269.094666,110.244499
344.982880,268.407074,110.256775
344.999695,267.818665,110.272461
345.009399,267.366272,110.266342
344.994080,267.073395,110.262779
344.969055,267.028992,110.267967
344.958557,266.977234,110.275284
345.019897,266.772369,110.313408
345.000793,266.471649,110.290314
344.987549,266.307159,110.293167
344.939209,266.162323,110.249382
344.872070,266.010834,110.198372
344.897614,265.977692,110.216774
344.940399,265.956329,110.255829
344.911224,265.954041,110.226242
344.906555,265.927246,110.234276
344.929657,265.920776,110.258476
344.944458,265.923065,110.259857
344.905823,265.941071,110.231514
344.890594,265.943268,110.228386
344.932526,265.930298,110.250862
344.909973,265.938751,110.236046
344.946747,265.991882,110.273262
344.936676,266.208923,110.245689
344.908966,266.484192,110.223671
344.886841,266.640381,110.220985
344.924713,266.825317,110.240974
344.938263,267.043671,110.218506
344.901428,267.158966,110.209267
344.890533,267.280334,110.202560
344.837494,267.559967,110.174782
344.879395,267.944153,110.183945
344.862946,268.547211,110.171928
344.859985,268.953247,110.163773
344.916534,269.376740,110.186668
344.883118,269.957306,110.149216
344.914093,270.672821,110.155525
344.904297,271.380066,110.145218
344.893036,271.963013,110.126839
344.893921,272.555084,110.132576
344.893433,273.123566,110.129181
344.853394,273.491577,110.096802
344.855804,273.855133,110.096397
344.874847,274.295258,110.081558
344.902954,274.804016,110.091583
344.904694,275.386383,110.095825
344.924561,275.987030,110.099625
344.924866,276.884186,110.077652
344.965027,277.863617,110.090630
344.999969,278.780212,110.091064
344.972412,279.629211,110.068550
344.921906,280.413452,110.040565
344.930847,280.935303,110.033134
344.894135,281.491486,110.015945
344.921631,282.120056,110.010818
344.899261,282.791382,109.987129
344.890472,283.429474,109.975342
344.860596,284.174316,109.947792
344.885895,285.019867,109.950409
344.891541,285.889648,109.943382
344.884552,286.518433,109.931610
344.877838,286.941376,109.916664
344.907532,287.507324,109.936157
344.895691,287.930481,109.920654
344.892426,288.121521,109.914284
344.912476,288.452393,109.911209
344.920135,288.736206,109.916031
344.894165,289.248810,109.900681
344.895630,289.777496,109.889557
344.893951,290.170288,109.872658
344.899231,290.709717,109.890968
344.924713,291.216797,109.897072
344.952667,291.688995,109.898483
344.931305,291.937317,109.886986
344.920807,292.165985,109.863960
344.879456,292.619354,109.848274
344.918030,292.889221,109.853905
344.851746,293.038879,109.830254
344.885712,293.130585,109.850151
344.950958,293.114532,109.874954
344.946320,293.113281,109.861275
344.951904,293.115875,109.863014
344.918488,293.103210,109.860344
344.990570,293.100952,109.913803
345.010834,293.094269,109.891899
344.940369,293.089813,109.862679
344.950989,293.084564,109.873734
344.955475,293.059692,109.865997
344.991119,292.811066,109.878014
344.950745,292.095581,109.885963
344.984467,290.949066,109.910378
344.998322,289.935760,109.930756
344.985992,288.786469,109.953522
344.961945,287.663422,109.966423
344.925079,286.737000,109.946541
344.936096,286.055908,109.970573
344.973694,285.334839,109.998444
344.935760,284.581879,110.007637
344.992188,283.497253,110.049522
344.990967,282.581726,110.061447
344.925598,281.586487,110.048622
344.943512,280.404633,110.086945
344.916748,279.337128,110.070259
344.914368,278.575287,110.073418
344.917023,278.151367,110.072411
344.922607,277.809448,110.109512
344.921509,277.184937,110.115295
344.935455,276.651764,110.113457
344.948547,276.107971,110.135445
344.932617,275.513947,110.137871
344.932800,275.050354,110.138710
344.940704,274.490570,110.151611
344.946503,273.771271,110.173218
344.926117,272.729309,110.180481
344.932983,271.575684,110.201935
344.948486,270.823242,110.210228
344.929291,270.211243,110.206032
344.901306,269.715607,110.215042
344.903351,269.228912,110.223351
344.880554,269.108215,110.202866
344.888031,268.889496,110.209869
344.902466,268.737213,110.196457
344.895477,268.708832,110.222549
344.882263,268.690094,110.220222
344.912506,268.359253,110.256836
344.954041,268.134430,110.272720
344.927673,268.126465,110.251869
344.905151,268.140167,110.232025
344.905518,268.136261,110.229553
344.912354,268.136383,110.200111
344.908936,268.288208,110.213531
344.917145,268.328400,110.217560
344.925934,268.326019,110.218758
344.932739,268.339874,110.227196
344.924072,268.355194,110.232910
344.940063,268.376709,110.233032
344.923828,268.447662,110.214127
344.952362,268.480103,110.235321
344.936493,268.483704,110.218773
344.949554,268.562561,110.237877
344.939209,269.046600,110.229797
344.913177,269.537323,110.191025
344.916840,270.025574,110.180298
344.928558,270.718872,110.192001
344.961609,271.358276,110.206291
344.982330,272.102875,110.192444
344.937500,272.871399,110.155807
344.968536,273.912323,110.156723
344.993896,275.488373,110.138550
344.995270,276.844055,110.144119
345.033447,278.073334,110.148582
345.036835,279.158966,110.126251
345.033478,280.065125,110.103401
345.001007,280.783142,110.077156
344.996399,281.564789,110.076500
344.981964,282.387665,110.053741
345.019928,283.049591,110.059769
345.016418,283.689270,110.039635
345.015961,284.439880,110.037498
345.019714,285.042603,110.033585
345.043976,285.551727,110.034096
345.016388,286.032562,110.022881
345.022980,286.390198,110.025764
344.983459,286.912537,109.974564
344.982544,287.424591,109.983788
345.041534,287.854462,109.999985
345.032379,288.367889,109.995857
345.047058,288.865326,109.994041
345.061218,289.309265,110.011925
345.010590,289.476868,109.968353
344.984802,289.556305,109.962379
344.982483,289.716125,109.951431
344.997955,289.894409,109.962379
345.028076,290.119781,109.978783
345.026306,290.498291,109.954872
344.998627,290.953369,109.948158
345.038116,291.235443,109.975555
345.058044,291.345612,109.971085
345.055908,291.553284,109.969833
345.001801,291.726563,109.945442
344.968903,291.950134,109.911224
345.008514,292.349304,109.937584
345.006805,292.882690,109.928986
345.007019,293.408813,109.917473
344.981903,293.692566,109.907600
345.009521,293.826782,109.903793
345.006989,293.834045,109.914490
344.931793,293.865631,109.877113
344.972015,293.835938,109.888229
344.934052,293.834686,109.868713
344.940918,293.765137,109.886101
344.921387,293.587677,109.868492
344.936157,293.311707,109.878906
344.933441,293.142853,109.873917
344.930450,292.935883,109.886078
344.908875,292.485931,109.873650
344.901855,291.985291,109.885300
344.938446,291.398865,109.895111
344.990997,290.583313,109.933739
344.965118,289.462250,109.935310
344.983978,287.949066,109.975494
344.983154,286.603210,109.997772
344.958679,285.275208,110.003883
344.976593,283.901337,110.030907
344.924622,282.712006,110.019020
344.913055,281.565094,110.033836
344.886536,280.635895,110.032974
344.920441,279.866486,110.053795
344.896179,278.955414,110.058403
344.872375,278.235748,110.047050
344.876038,277.593170,110.075378
344.856506,276.800171,110.082291
344.904297,275.937744,110.119087
344.900452,275.338715,110.113258
344.925293,274.573822,110.147064
344.929260,273.801056,110.163460
344.939270,273.256378,110.167374
344.889679,272.835419,110.153839
344.887817,272.325836,110.148628
344.869202,271.910583,110.136559
344.888062,271.601166,110.157341
344.887207,271.354980,110.170158
344.898254,271.111450,110.182693
344.908905,270.785217,110.203453
344.932861,270.324707,110.221001
344.897583,269.903351,110.202881
344.893341,269.458344,110.218697
344.896301,269.103394,110.219429
344.860626,268.802917,110.197525
344.861664,268.516602,110.197998
344.827515,268.305389,110.187157
344.845306,268.067017,110.188431
344.843414,267.952393,110.205620
344.847198,267.900177,110.206604
344.881134,267.861176,110.210228
344.875244,267.800323,110.212669
344.906738,267.748474,110.207504
344.906250,267.750214,110.216217
344.902924,267.747101,110.224319
344.859741,267.751953,110.194061
344.874634,267.750305,110.218246
344.848846,267.777344,110.206276
344.837524,267.813538,110.173088
344.862274,267.867432,110.174728
344.874451,268.372040,110.187439
344.891296,269.038635,110.190231
344.862183,269.722748,110.158379
344.850250,270.382568,110.158157
344.876678,270.884338,110.139786
344.876770,271.484528,110.164017
344.895935,272.091125,110.169960
344.878571,272.901276,110.156708
344.930023,273.690918,110.170204
344.898407,274.513702,110.132492
344.875946,275.459198,110.104118
344.837524,276.580811,110.064743
344.879547,277.686859,110.057243
344.911713,278.988007,110.060913
344.922241,280.007080,110.053535
344.936401,280.614960,110.049416
344.886871,281.152863,110.034256
344.904755,281.776428,110.014435
344.919312,282.337952,110.029869
344.949036,282.920746,110.038521
344.980347,283.484985,110.051712
344.947357,284.173492,110.027840
344.948547,284.901611,110.005272
344.965393,285.521210,110.008926
344.943909,286.096771,110.008865
344.913330,286.573639,109.982819
344.855286,286.989105,109.935066
344.889252,287.332550,109.933777
344.931061,287.703247,109.950600
344.940063,288.052399,109.954636
344.923462,288.452240,109.931557
344.906708,288.807648,109.948517
344.932312,289.230042,109.942505
344.971405,289.563263,109.956039
344.953552,289.999664,109.935081
344.938934,290.489075,109.907776
344.934937,290.981537,109.911156
344.922455,291.462341,109.903168
344.955078,291.895233,109.912857
344.957275,292.360016,109.908409
344.960846,292.598755,109.901161
344.945343,292.868286,109.905640
344.936279,293.148621,109.897652
344.946686,293.294037,109.885536
344.942352,293.456390,109.891312
344.943542,293.636414,109.874405
344.942017,293.672974,109.880791
344.933014,293.682037,109.879776
344.950684,293.668671,109.871269
344.918091,293.681946,109.876122
344.930328,293.529053,109.871208
344.938934,292.952423,109.879234
344.920654,292.381531,109.869682
344.905090,291.676117,109.888924
344.959381,290.731720,109.922325
344.906555,289.600586,109.903786
344.849884,288.512390,109.900681
344.872101,287.425690,109.928871
344.918152,285.930267,109.956589
344.949890,284.526367,109.995026
344.899078,283.388763,109.988022
344.908844,282.381042,110.017479
344.899078,281.424438,110.017036
344.883057,280.614075,110.019707
344.892609,279.882202,110.039787
344.902008,279.269684,110.045311
344.833374,278.644257,110.027100
344.865143,277.795319,110.056229
344.920288,276.853699,110.083893
344.922577,276.109741,110.106384
344.868011,275.538788,110.071510
344.823578,274.817169,110.071953
344.815582,273.948456,110.093086
344.878967,273.253387,110.122993
344.836578,272.677917,110.103279
344.889313,272.206573,110.139709
344.845367,271.778046,110.139786
344.852173,271.379211,110.120369
344.832611,271.044800,110.133293
344.834473,270.741028,110.134659
344.835754,270.418182,110.151886
344.881714,270.168335,110.178589
344.929810,269.999847,110.189529
344.877594,269.810516,110.166748
344.875366,269.745972,110.180000
344.881897,269.742859,110.170715
344.893707,269.736359,110.183533
344.886597,269.714050,110.156845
344.885834,269.697754,110.160965
344.878845,269.707153,110.166054
344.893707,269.702881,110.171425
344.918121,269.676697,110.176605
344.910156,269.689209,110.172653
344.929169,269.682434,110.197006
344.956268,269.669281,110.202255
344.962921,269.673248,110.217224
344.956207,269.686035,110.197281
344.959686,269.682800,110.213272
344.976288,269.678375,110.213493
344.946869,269.681763,110.197166
344.943665,269.679718,110.194794
344.980133,269.681183,110.215271
344.987579,269.677490,110.221985
344.993073,269.687225,110.232765
344.963806,269.685394,110.217651
344.921112,269.722168,110.157837
344.946411,269.709686,110.189278
344.980164,269.702637,110.190033
344.998505,269.706818,110.206406
344.984680,269.698700,110.217644
344.983521,269.720367,110.207985
344.995789,269.926727,110.225540
345.005493,270.226837,110.234230
344.994537,270.525513,110.218681
345.007874,270.972046,110.217155
345.019745,271.591095,110.227257
345.065582,272.315338,110.256760
345.042480,273.164764,110.199493
345.045441,273.968689,110.205673
345.078857,274.818787,110.217972
345.027863,275.904724,110.162621
345.058838,276.951996,110.164131
345.017853,278.121979,110.123886
345.051422,279.647308,110.125381
345.040558,281.239319,110.099998
345.051849,282.027954,110.081421
345.090759,282.678864,110.100777
345.074310,283.311188,110.077324
345.052643,283.885345,110.070709
345.045746,284.396484,110.049965
345.059418,284.853943,110.040718
345.073792,285.230225,110.049141
345.037048,285.569733,110.034454
345.004639,285.876709,110.017517
345.030579,286.200623,110.033493
345.048523,286.577881,110.031151
345.036469,287.093903,109.987282
345.047821,287.726227,109.995598
345.028473,288.329254,109.984879
345.021912,288.787811,109.958794
345.015381,289.131134,109.960381
345.032501,289.420319,109.958107
345.028381,289.710297,109.960663
345.013916,290.002014,109.939255
345.068573,290.286499,109.970497
345.083099,290.583282,109.975380
345.047302,291.036530,109.948799
345.070007,291.441284,109.953041
345.080750,291.837708,109.972900
345.068390,292.139191,109.972496
345.058746,292.227875,109.947769
345.084473,292.326904,109.964279
345.027069,292.394135,109.930016
345.018951,292.377747,109.927551
344.997681,292.403290,109.909019
345.000732,292.409729,109.902603
344.972626,292.411072,109.892090
344.994965,292.394501,109.925583
344.986176,292.401031,109.910294
344.980164,292.381104,109.904877
345.016388,292.299927,109.929756
344.998230,292.113892,109.920799
345.033447,291.846191,109.934814
345.027283,291.229126,109.946869
344.956909,290.059814,109.930573
344.987701,289.018372,109.954544
345.001678,288.240570,109.957062
344.990265,287.742706,109.966843
344.981812,287.354584,109.963333
344.959198,286.944275,109.968964
344.976318,286.422394,109.983910
344.942413,285.793884,109.966698
345.011292,278.268402,110.127281
344.981995,301.523621,99.163147
344.906464,301.478210,98.825081
344.885956,301.467560,98.454453
344.852539,301.451996,97.939247
344.893250,301.473236,97.336716
344.931854,301.452789,96.796227
344.910614,301.466736,96.285904
344.910278,301.462982,95.823730
344.880585,301.462921,95.246941
344.876526,301.453827,94.732910
344.886536,301.459900,94.195503
344.868011,301.444061,93.462929
344.827698,301.421967,92.654099
344.780029,301.406097,91.848549
344.806610,301.418915,91.055161
344.810577,301.407257,90.222107
344.759888,301.384552,89.353050
344.758301,301.372040,88.609818
344.717407,301.356262,87.782326
344.729645,301.343475,86.908073
344.713104,301.337646,85.950569
344.720184,301.355133,85.046371
344.735901,301.326050,84.247658
344.732086,301.306641,83.554482
344.718079,301.298340,82.921059
344.693329,301.279938,82.380173
344.669312,301.274506,81.896294
344.660156,301.282623,81.487564
344.676025,301.258179,81.048225
344.653564,301.254883,80.489838
344.645386,301.251129,79.819130
344.647308,301.230713,79.304779
344.634033,301.233673,78.883377
344.650085,301.242340,78.426941
344.640015,301.240295,77.974319
344.664856,301.237274,77.548409
344.654297,301.232025,77.231064
344.654877,301.231659,77.154480
344.657440,301.225800,77.161430
344.651764,301.222137,77.171371
344.662598,301.219879,77.365730
344.692444,301.221619,77.800888
344.739868,301.238708,78.437965
344.721130,301.244690,79.237190
344.723633,301.244415,80.097458
344.717285,301.272949,81.276550
344.728851,301.278046,82.531364
344.752228,301.297180,83.735878
344.704987,301.307343,84.910263
344.734650,301.309845,86.086876
344.767456,301.322906,87.162079
344.781403,301.344940,88.094719
344.794312,301.351013,88.844719
344.764984,301.351318,89.463242
344.722198,301.369110,90.149734
344.731384,301.380127,90.926102
344.770111,301.384827,91.563248
344.768402,301.383606,92.101868
344.811340,301.375092,92.669189
344.820953,301.394867,93.340019
344.810883,301.418121,94.096855
344.808777,301.424316,94.983635
344.829132,301.436340,95.919456
344.828217,301.447479,96.920853
344.845520,301.465851,97.865181
344.853149,301.479645,98.637306
344.874573,301.482452,99.254608
344.907379,301.489288,99.735161
344.869720,301.513580,100.048134
344.866241,301.487488,100.274246
344.872070,301.478882,100.328743
344.874207,301.451385,100.313744
344.881744,301.475006,100.309258
344.886871,301.471008,100.306152
344.911743,301.465851,100.303314
344.918884,301.470978,100.294609
344.907928,301.467590,100.269936
344.834900,301.474609,100.264076
344.843384,301.488007,100.258896
344.834167,301.475372,100.255386
344.812958,301.479736,100.219254
344.808289,301.502136,100.206253
344.810577,301.503357,100.200356
344.837250,301.489227,100.155434
344.836334,301.511932,99.984215
344.821106,301.523010,99.569283
344.796722,301.498016,98.958153
344.814850,301.498962,98.215416
344.810242,301.476593,97.516777
344.810455,301.479218,96.887253
344.751678,301.486694,96.322227
344.762634,301.470581,95.843544
344.739471,301.464020,95.395813
344.762573,301.446777,95.063553
344.743713,301.437073,94.748917
344.730774,301.439545,94.280487
344.751648,301.444366,93.585762
344.728790,301.443939,92.814369
344.700500,301.422852,92.044273
344.674835,301.409851,91.291374
344.643799,301.406311,90.492973
344.667999,301.387115,89.790268
344.691223,301.380402,89.177338
344.669525,301.388062,88.556007
344.669342,301.370392,87.990738
344.651672,301.365387,87.391190
344.665771,301.345123,86.734413
344.613556,301.349701,85.928032
344.605865,301.336151,85.013023
344.596802,301.327057,84.037537
344.601105,301.317993,83.084702
344.620605,301.302094,82.283714
344.615723,301.309753,81.609520
344.598480,301.312347,81.046837
344.603363,301.295319,80.617622
344.594330,301.290863,80.203751
344.601501,301.282104,79.793312
344.575745,301.293823,79.436615
344.599487,301.276337,79.113503
344.621002,301.247986,78.749252
344.597595,301.256226,78.312408
344.587708,301.239929,77.935143
344.588593,301.242584,77.620094
344.604065,301.235779,77.377281
344.599121,301.244965,77.207108
344.587616,301.246704,77.112236
344.589050,301.242828,77.056129
344.590393,301.243317,76.965729
344.556976,301.224701,76.835266
344.559357,301.226624,76.805717
344.593384,301.249176,76.767769
344.604156,301.225250,76.758385
344.645905,301.237823,76.689331
344.621521,301.202728,76.553574
344.585663,301.190826,76.517784
344.608337,301.192291,76.510544
344.615479,301.184662,76.552979
344.605042,301.202423,76.557007
344.619415,301.208069,76.570747
344.664978,301.208282,76.649666
344.652191,301.205017,76.810120
344.673248,301.194427,77.056648
344.673584,301.224457,77.399849
344.652679,301.222870,77.897232
344.702576,301.230042,78.533913
344.727264,301.215942,79.090080
344.742401,301.221497,79.570610
344.747650,301.242065,80.067413
344.726776,301.266510,80.699394
344.733917,301.262970,81.368576
344.734619,301.276337,81.918015
344.736969,301.301300,82.435028
344.756287,301.274811,82.862015
344.750183,301.292053,83.289185
344.740143,301.281952,83.836731
344.739777,301.280090,84.369148
344.745728,301.309082,85.013817
344.752594,301.291565,85.816452
344.763184,301.299133,86.726158
344.799316,301.317810,87.782928
344.785187,301.337921,88.785309
344.845367,301.355225,89.626389
344.840057,301.380341,90.346680
344.809570,301.373901,90.998650
344.827393,301.389221,91.620132
344.894043,301.405090,92.338120
344.921021,301.419342,92.995468
344.936798,301.420258,93.650917
344.934601,301.451050,94.256020
344.920502,301.441772,95.032387
344.915039,301.443329,95.871315
344.936462,301.455566,96.796562
344.988220,301.458923,97.709091
345.001953,301.466309,98.488724
344.961243,301.497314,99.147972
344.975372,301.512665,99.816353
344.963654,301.517944,100.129204
344.991638,301.484283,100.157097
344.980469,301.496552,100.146645
344.989624,301.493011,100.144821
344.993774,301.478088,100.148827
344.969391,301.493408,100.114334
344.997650,301.501404,100.137260
345.013824,301.515656,100.149422
345.013916,301.502136,100.168465
345.016632,301.481903,100.149078
344.983429,301.480743,100.148705
344.973419,301.496277,100.130577
344.974609,301.503296,100.113007
345.021729,301.516510,100.118210
344.994537,301.534698,99.872475
344.974213,301.541077,99.459061
344.989624,301.503815,98.884293
344.981354,301.486938,98.073891
344.980042,301.476654,97.249611
344.950226,301.464203,96.420631
344.937592,301.440063,95.595116
344.964874,301.413269,94.715103
344.952576,301.435760,93.753624
344.894958,301.425446,92.935539
344.897247,301.423431,92.202126
344.906586,301.397247,91.556450
344.886322,301.383148,90.906586
344.885498,301.370697,90.311729
344.875305,301.353333,89.804718
344.886719,301.349243,89.310661
344.893799,301.348358,88.830162
344.880829,301.347168,88.315262
344.832092,301.344666,87.801094
344.802032,301.349731,87.286194
344.809265,301.352814,86.637589
344.832245,301.339203,85.765282
344.843109,301.326233,84.808510
344.850281,301.311951,83.765671
344.834412,301.312561,82.843529
344.866425,301.285278,82.096382
344.854187,301.290771,81.552292
344.858582,301.284637,81.140282
344.840851,301.287811,80.735695
344.840668,301.268860,80.452644
344.843872,301.257538,80.186813
344.828461,301.254852,79.914337
344.836639,301.245544,79.602577
344.836487,301.244965,79.178574
344.811707,301.251617,78.791069
344.776581,301.257568,78.341339
344.808075,301.238678,77.817535
344.807800,301.236328,77.435356
344.777344,301.241211,77.140854
344.757629,301.254364,76.929314
344.770203,301.250397,76.793259
344.758301,301.242249,76.757034
344.712555,301.218567,76.732025
344.684326,301.202667,76.735397
344.691925,301.208466,76.725555
344.703674,301.213531,76.719246
344.664612,301.171234,76.697021
344.698761,301.187561,76.719627
344.726868,301.177704,76.716644
344.710876,301.178650,76.704201
344.724609,301.188019,76.697426
344.649658,301.189728,76.642876
344.622925,301.179474,76.621796
344.666595,301.203796,76.656052
344.680542,301.213806,76.698555
344.632355,301.193085,76.693481
344.650543,301.208740,76.699799
344.592529,301.216125,76.835175
344.587769,301.227966,76.994476
344.603363,301.223694,77.190903
344.606201,301.208252,77.499191
344.604462,301.203461,77.798103
344.619354,301.195709,78.100212
344.631592,301.220856,78.434402
344.664886,301.238281,78.847275
344.675385,301.254822,79.329170
344.683197,301.262360,79.774918
344.684326,301.260101,80.155899
344.694611,301.258698,80.580406
344.692719,301.277679,81.006485
344.689484,301.273346,81.482140
344.686249,301.284943,82.077133
344.694519,301.286713,82.746101
344.706543,301.291473,83.489731
344.701813,301.297852,84.363243
344.740509,301.315765,85.226074
344.757050,301.321411,86.044014
344.749878,301.340851,86.873955
344.790466,301.348419,87.743279
344.802643,301.361328,88.629890
344.808685,301.364746,89.488998
344.795837,301.365814,90.493034
344.777710,301.362823,91.223526
344.779816,301.370026,91.969223
344.775909,301.390991,92.653732
344.757477,301.405426,93.093857
344.733582,301.396515,93.440086
344.721771,301.397552,93.724670
344.724548,301.407379,94.035713
344.752502,301.415863,94.281670
344.768066,301.410889,94.532623
344.759277,301.420502,94.797882
344.763306,301.420654,95.127586
344.735229,301.443726,95.445595
344.760651,301.440094,95.744972
344.780487,301.436584,96.035622
