  2.631266849763e+002 -6.371219030173e+001 -5.176841475529e+001
  2.631438052227e+002 -6.375547503895e+001 -5.185304540276e+001
  2.631312006606e+002 -6.380489827740e+001 -5.186820192124e+001
  2.630722108614e+002 -6.386446428179e+001 -5.197371136003e+001
  2.630378919912e+002 -6.389968689073e+001 -5.192684313924e+001
  2.631166120125e+002 -6.386720461676e+001 -5.201505550626e+001
  2.629504809780e+002 -6.392480385014e+001 -5.198944887233e+001
  2.629215409780e+002 -6.390169685014e+001 -5.200583787233e+001
  2.630280609447e+002 -6.380151852183e+001 -5.196567618092e+001
  2.628643453933e+002 -6.380067151269e+001 -5.191187203477e+001
  2.628651922391e+002 -6.370887713708e+001 -5.205944369529e+001
  2.628157823846e+002 -6.363133870363e+001 -5.184228652676e+001
  2.627232788803e+002 -6.356372185334e+001 -5.186673220292e+001
  2.626413754325e+002 -6.348684784425e+001 -5.184077418910e+001
  2.626225873289e+002 -6.338055710562e+001 -5.179115251683e+001
  2.624473441226e+002 -6.334543680515e+001 -5.183910506759e+001
  2.624811683282e+002 -6.322539979085e+001 -5.176138008961e+001
  2.624990460362e+002 -6.311825579183e+001 -5.181690653808e+001
  2.624564710336e+002 -6.305082861365e+001 -5.168696053014e+001
  2.624138954873e+002 -6.298862009627e+001 -5.173688715893e+001
  2.623898908774e+002 -6.293139214379e+001 -5.169733756418e+001
  2.623674640134e+002 -6.288126504659e+001 -5.172828833875e+001
  2.623321098994e+002 -6.284379747906e+001 -5.179638330401e+001
  2.623220872350e+002 -6.280018364562e+001 -5.178033997748e+001
  2.622845886255e+002 -6.277300570650e+001 -5.180237011275e+001
  2.622134428328e+002 -6.275873697919e+001 -5.188230692417e+001
  2.622903070235e+002 -6.267773030878e+001 -5.195076115773e+001
  2.623074252773e+002 -6.261803870748e+001 -5.201367113515e+001
  2.622881443045e+002 -6.256885231023e+001 -5.208008577611e+001
  2.621992894846e+002 -6.254372316501e+001 -5.212730097787e+001
  2.621636502222e+002 -6.248928169694e+001 -5.212173795649e+001
  2.621178502155e+002 -6.242836074637e+001 -5.215046818190e+001
  2.620616939753e+002 -6.236672299819e+001 -5.216377258429e+001
