  1.629712887594e+002 -4.175398392527e+001 -4.235163943684e+001
  1.633437462779e+002 -4.129958528163e+001 -4.241149855352e+001
  1.637160106598e+002 -4.082087559445e+001 -4.240532345829e+001
  1.639931822157e+002 -4.035530151899e+001 -4.237305845633e+001
  1.642903629402e+002 -3.988972277905e+001 -4.229665898996e+001
  1.645795001965e+002 -3.943382046237e+001 -4.218756750653e+001
  1.649167350216e+002 -3.899719973411e+001 -4.211171236104e+001
  1.651924140744e+002 -3.854896574792e+001 -4.195775621788e+001
  1.654965002616e+002 -3.809539069946e+001 -4.177010274328e+001
  1.658050845009e+002 -3.766070787038e+001 -4.157580806597e+001
  1.660645882919e+002 -3.724998281753e+001 -4.132087968024e+001
  1.663799338176e+002 -3.689105685117e+001 -4.104675774089e+001
  1.666882503388e+002 -3.652329277323e+001 -4.080862744942e+001
  1.669331153186e+002 -3.612053685151e+001 -4.053499551330e+001
  1.671868219651e+002 -3.581399018957e+001 -4.030220281602e+001
  1.674562664291e+002 -3.545137156579e+001 -4.005700573383e+001
  1.677009340809e+002 -3.509968824349e+001 -3.981009106803e+001
  1.679545044935e+002 -3.480527354597e+001 -3.954381960920e+001
  1.682409742913e+002 -3.444608628624e+001 -3.931907116448e+001
  1.684928595819e+002 -3.409505402806e+001 -3.909268847311e+001
  1.687708571636e+002 -3.378114087467e+001 -3.880333781498e+001
  1.690642595916e+002 -3.355976818599e+001 -3.848080855928e+001
  1.693671170865e+002 -3.324889593691e+001 -3.816627280590e+001
  1.696977532855e+002 -3.304246981130e+001 -3.779359391342e+001
  1.700314858826e+002 -3.284643830023e+001 -3.750979694704e+001
  1.703622935744e+002 -3.275356532551e+001 -3.721673437333e+001
  1.707017134231e+002 -3.278115668538e+001 -3.690716670954e+001
  1.710185158045e+002 -3.287877446634e+001 -3.652779683137e+001
  1.713898198415e+002 -3.289667377628e+001 -3.613002930185e+001
  1.717392464432e+002 -3.297614495175e+001 -3.573114692701e+001
  1.719730176616e+002 -3.270439284207e+001 -3.538926341384e+001
  1.721874372427e+002 -3.237701934184e+001 -3.505755391344e+001
  1.724022719445e+002 -3.205728384141e+001 -3.469743863019e+001
  1.726236320430e+002 -3.174112123587e+001 -3.435766181302e+001
  1.728169652339e+002 -3.144299998134e+001 -3.401193962726e+001
  1.730419301532e+002 -3.109186687674e+001 -3.365153667522e+001
  1.732408444885e+002 -3.079180342482e+001 -3.331452076082e+001
  1.734372541829e+002 -3.051310285172e+001 -3.296475244991e+001
  1.739576112167e+002 -3.041011520697e+001 -3.256910602882e+001
  1.746315042035e+002 -3.048223569502e+001 -3.204712491678e+001
  1.750184705130e+002 -3.037973408941e+001 -3.164801771045e+001
  1.752908987607e+002 -3.019033865846e+001 -3.121321161835e+001
  1.755281852166e+002 -2.991848401721e+001 -3.075545590242e+001
  1.757864935181e+002 -2.971589628709e+001 -3.034799008945e+001
  1.759220556950e+002 -2.927491396253e+001 -2.991207682085e+001
  1.760800422243e+002 -2.894599755448e+001 -2.951489642745e+001
  1.762454342276e+002 -2.861417587180e+001 -2.914133758430e+001
  1.764695735055e+002 -2.824881840230e+001 -2.879158357138e+001
  1.768821410091e+002 -2.805082797379e+001 -2.846740178402e+001
  1.772347977098e+002 -2.784270527442e+001 -2.813156639824e+001
  1.777104770542e+002 -2.774253905718e+001 -2.778542560538e+001
  1.782245320187e+002 -2.792310346441e+001 -2.734440028842e+001
  1.787369678608e+002 -2.809760320743e+001 -2.682972807357e+001
  1.791669490499e+002 -2.796832901816e+001 -2.648604659265e+001
  1.797617522654e+002 -2.823599021565e+001 -2.622237989348e+001
  1.802023431472e+002 -2.834502048447e+001 -2.613356097994e+001
  1.809462212995e+002 -2.849259039673e+001 -2.609914321192e+001
  1.815424164169e+002 -2.836822067966e+001 -2.607842956944e+001
  1.821381123067e+002 -2.826449348681e+001 -2.596422516376e+001
  1.826138078903e+002 -2.811666924964e+001 -2.564371892895e+001
  1.830360031754e+002 -2.796340130858e+001 -2.525384140421e+001
  1.833303247875e+002 -2.779956060427e+001 -2.482817688324e+001
  1.836052301002e+002 -2.765688204140e+001 -2.440669477702e+001
  1.838845271965e+002 -2.750388496037e+001 -2.400648675044e+001
  1.841666641151e+002 -2.736655699925e+001 -2.360346613226e+001
  1.844474021107e+002 -2.722954847430e+001 -2.319279488544e+001
  1.847205583287e+002 -2.709498759293e+001 -2.278193492478e+001
  1.849883269353e+002 -2.693323189563e+001 -2.236188462644e+001
  1.852701179038e+002 -2.680215348699e+001 -2.193486505937e+001
  1.855452894353e+002 -2.667569549490e+001 -2.152655005246e+001
  1.858192265940e+002 -2.654331284328e+001 -2.111532038359e+001
  1.863534369003e+002 -2.620641588392e+001 -2.099927684379e+001
  1.867276825566e+002 -2.576552740863e+001 -2.080099995466e+001
  1.871970711999e+002 -2.538450892974e+001 -2.056688044879e+001
  1.877847593142e+002 -2.517618313034e+001 -2.011300275296e+001
  1.882662933201e+002 -2.508821173251e+001 -1.973524302887e+001
  1.886791679106e+002 -2.509954859354e+001 -1.938831671101e+001
  1.890489964890e+002 -2.508838768911e+001 -1.903664729752e+001
  1.894029655005e+002 -2.504300025734e+001 -1.867314685866e+001
  1.898204278845e+002 -2.503234887760e+001 -1.830080581423e+001
  1.903355179442e+002 -2.513266641994e+001 -1.806167103729e+001
  1.908279100854e+002 -2.512573901493e+001 -1.774294061124e+001
  1.911512962226e+002 -2.490279986107e+001 -1.742508898449e+001
  1.916433640727e+002 -2.468442537586e+001 -1.722667614986e+001
  1.920911522006e+002 -2.458619667840e+001 -1.693205416753e+001
  1.925733765961e+002 -2.435908596010e+001 -1.657104397342e+001
  1.929670969290e+002 -2.427363134173e+001 -1.619869270126e+001
  1.933346249935e+002 -2.411754976030e+001 -1.588386629604e+001
  1.937188913350e+002 -2.400052674875e+001 -1.559441509667e+001
  1.941602709831e+002 -2.390508809407e+001 -1.529047001667e+001
  1.945750536705e+002 -2.382275265720e+001 -1.496697440811e+001
  1.949918318564e+002 -2.375888624388e+001 -1.464258666562e+001
  1.955851975697e+002 -2.364459163883e+001 -1.420743950463e+001
  1.959122240980e+002 -2.352266124219e+001 -1.386133677005e+001
  1.961961448882e+002 -2.338386114517e+001 -1.347411924005e+001
  1.963697944775e+002 -2.314634020167e+001 -1.319462709673e+001
  1.967784062819e+002 -2.310301476095e+001 -1.281016248720e+001
  1.972244127840e+002 -2.307584921724e+001 -1.240788747985e+001
  1.975253454183e+002 -2.294423337886e+001 -1.200433745242e+001
  1.978647170932e+002 -2.284550426641e+001 -1.159872765505e+001
  1.981732824940e+002 -2.275535391998e+001 -1.117836921928e+001
  1.984979691152e+002 -2.266598067546e+001 -1.075948187649e+001
  1.988230687473e+002 -2.258884193218e+001 -1.035491748591e+001
  1.991649644476e+002 -2.239542644724e+001 -9.954314489270e+000
  1.995806356774e+002 -2.232148961979e+001 -9.535771425241e+000
  1.999751644656e+002 -2.238716586225e+001 -9.162016102323e+000
  2.003257120210e+002 -2.256416542511e+001 -8.814993219013e+000
  2.006205914297e+002 -2.282566546328e+001 -8.457207795533e+000
  2.008842406153e+002 -2.296398390567e+001 -8.139267284671e+000
  2.011113765437e+002 -2.327280865073e+001 -7.843315856834e+000
  2.013529635120e+002 -2.354589582191e+001 -7.517411782097e+000
  2.017097894164e+002 -2.385082910010e+001 -7.135131741639e+000
  2.021139602649e+002 -2.397341019695e+001 -6.810669469996e+000
  2.025160625844e+002 -2.399272337177e+001 -6.591032565092e+000
  2.029453827891e+002 -2.394508899072e+001 -6.354913992456e+000
  2.033446991903e+002 -2.395662890295e+001 -6.022509546378e+000
  2.037687128837e+002 -2.401675484738e+001 -5.762125200840e+000
  2.040650036956e+002 -2.405015584597e+001 -5.557140639633e+000
  2.044944585875e+002 -2.412926972443e+001 -5.295592989089e+000
  2.048658261863e+002 -2.415549265923e+001 -4.946816469380e+000
  2.052918413922e+002 -2.425758610356e+001 -4.602370901135e+000
  2.057302135632e+002 -2.442493419317e+001 -4.203368086446e+000
  2.061751200684e+002 -2.455418026408e+001 -3.793842658235e+000
  2.065496010490e+002 -2.476328567637e+001 -3.363568990752e+000
  2.072163131115e+002 -2.494477160199e+001 -2.759650845911e+000
  2.077324113337e+002 -2.518442094392e+001 -2.269871288859e+000
  2.082072506869e+002 -2.542953404724e+001 -1.806257171019e+000
  2.085571752787e+002 -2.550967935353e+001 -1.405963409406e+000
  2.088937860294e+002 -2.559637438633e+001 -9.978260024738e-001
