146.991791	197.581436	148.495941
146.996628	197.579224	148.495331
147.049088	197.565979	148.502792
147.051529	197.566025	148.503036
147.055145	197.566010	148.507507
147.059097	197.563553	148.519608
147.061890	197.559158	148.529953
147.061905	197.565445	148.524475
147.065506	197.565414	148.527634
147.068420	197.565231	148.528854
147.067581	197.569016	148.529251
147.099350	197.555466	148.541443
147.093643	197.556992	148.546051
147.078491	197.559341	148.540543
147.084900	197.555328	148.552933
147.073700	197.560532	148.553207
147.059158	197.572998	148.553009
147.078705	197.572067	148.604126
147.088409	197.575470	148.674545
147.091187	197.575317	148.865463
147.066223	197.586060	149.111710
147.059372	197.585999	149.349304
147.020401	197.601654	149.630020
147.013245	197.597656	149.858536
147.025482	197.584045	150.004150
147.023438	197.582748	150.096664
147.004257	197.589951	150.171722
146.987320	197.600891	150.243591
147.035202	197.586014	150.363831
146.994583	197.600967	150.524048
146.975067	197.607483	150.714676
146.956650	197.610672	150.981323
146.979431	197.600174	151.327042
146.991669	197.599274	151.730789
146.974991	197.606796	152.210022
146.944870	197.620911	152.661209
147.009842	197.594543	155.109055
146.987686	197.601196	155.341736
147.005722	197.606720	155.764343
147.014008	197.598297	156.333923
147.019608	197.604202	156.753265
147.048859	197.602341	157.071075
147.085739	197.585342	157.281189
147.091782	197.581482	157.367691
147.157684	197.577789	157.490067
147.122238	197.594299	157.548370
147.156311	197.582718	157.620499
147.129303	197.597672	157.629974
147.124695	197.587936	157.660172
147.110565	197.590530	157.782547
147.051025	197.613571	158.107788
147.045761	197.613602	158.455292
147.040833	197.625290	158.828156
147.063904	197.619904	159.290207
147.014496	197.625763	159.622665
146.998901	197.626648	159.705582
147.002533	197.624496	159.750473
146.985443	197.631439	160.036911
147.002853	197.633469	160.594299
147.034775	197.618729	161.379501
147.040253	197.620789	161.981079
147.013184	197.616684	162.578949
146.991531	197.626526	163.002579
147.003601	197.620026	163.379547
147.029617	197.608902	163.635269
147.025360	197.616638	163.717606
147.054657	197.609344	163.776993
147.024796	197.621857	163.800568
147.023651	197.630615	163.807541
147.029297	197.627701	163.832916
147.025589	197.634064	163.873337
147.054855	197.629074	164.024017
147.038666	197.618835	164.358109
147.013763	197.639252	164.791702
146.990402	197.647552	165.267365
146.968887	197.651611	165.682495
147.002258	197.644302	165.988724
146.973099	197.653503	166.249878
146.983490	197.649612	166.554642
146.987869	197.656311	166.802917
147.037933	197.624985	167.112656
147.052063	197.610962	167.482025
147.046768	197.613098	167.849319
147.037125	197.610474	168.273453
147.049881	197.622971	168.781876
147.012894	197.644974	169.395035
146.985779	197.659012	170.199951
146.995056	197.648880	171.070633
146.991943	197.651550	171.891647
146.965500	197.661667	172.843262
147.029724	197.629578	173.704361
146.962372	197.651321	174.460785
146.975861	197.657257	175.136475
146.974365	197.663330	175.665390
146.984375	197.647781	176.119705
146.987869	197.650223	176.530197
146.973648	197.660492	176.898727
146.968445	197.652054	177.168152
147.006851	197.635422	177.520767
147.012833	197.642426	177.794937
146.999649	197.656265	178.118134
147.011963	197.647461	178.569061
147.014297	197.645538	178.921204
147.059052	197.625397	179.209152
147.068497	197.617310	179.395706
147.050430	197.624603	179.456482
147.055145	197.625687	179.509384
147.042496	197.627579	179.678055
147.031006	197.635712	179.929321
147.002579	197.641159	180.136719
147.008362	197.636871	180.373123
147.016891	197.631729	180.523834
147.012634	197.638870	180.632507
147.014343	197.639908	180.792358
147.018173	197.639801	180.994827
147.048767	197.623138	181.326019
147.048904	197.627274	181.689148
147.027252	197.640106	182.123550
147.047241	197.633240	182.374130
147.058884	197.620361	182.616882
147.055069	197.626801	182.757996
147.029419	197.634430	182.950089
147.047653	197.618027	183.168671
147.052582	197.621613	183.476318
147.028946	197.628372	183.722382
147.020889	197.626831	184.018860
147.022507	197.632568	184.356522
147.037201	197.620590	184.826370
147.035278	197.623550	185.181366
147.017136	197.625656	185.340347
147.033936	197.618591	185.380463
147.018356	197.626846	185.380783
147.024979	197.620056	185.385864
147.023697	197.623245	185.375259
147.042969	197.624130	185.416107
147.037766	197.620224	185.539215
147.045700	197.621536	185.799927
147.039810	197.626999	186.333847
147.046539	197.624969	186.964554
147.007278	197.639450	187.387604
147.010193	197.634369	187.785736
146.996185	197.623627	187.987762
146.961243	197.645462	187.997604
146.963150	197.647095	188.047089
146.982712	197.632477	188.127228
146.972855	197.639969	188.183075
146.972092	197.638443	188.294479
146.995224	197.625488	188.468750
146.998749	197.636368	188.736542
146.994843	197.629120	189.044281
147.027664	197.617752	189.445511
147.040771	197.622818	190.013702
147.067932	197.606293	190.504395
147.012497	197.629333	191.010147
146.998245	197.637299	191.306793
146.990967	197.634598	191.567841
147.000320	197.630875	191.954773
146.983398	197.633499	192.409470
147.001633	197.630768	192.919342
146.968048	197.643188	193.630112
146.940369	197.655762	194.311050
146.961090	197.644394	194.932693
147.041916	197.619934	195.719604
147.034363	197.645615	196.214706
146.963074	197.677795	196.605789
146.929260	197.680893	196.762039
146.963531	197.667725	196.781952
146.978226	197.655502	196.825500
146.955597	197.664017	197.011490
146.979767	197.655533	197.282715
146.972870	197.666946	197.722076
146.969116	197.662323	198.226471
147.009583	197.646561	198.747467
147.019394	197.637619	199.180069
146.980438	197.649445	199.493195
146.926010	197.672028	199.770782
146.913376	197.678452	200.056442
146.926468	197.674637	200.335632
146.919464	197.673767	200.597794
146.909317	197.680893	200.924255
146.894547	197.685852	201.311432
146.892197	197.681366	201.625641
146.927750	197.655319	201.887970
146.935532	197.646774	202.007813
