  2.588551123031e+002 -5.527907070796e+001 -5.419230326136e+001
  2.588438108298e+002 -5.505892899245e+001 -5.461270767217e+001
  2.588527787805e+002 -5.527657590402e+001 -5.482050081515e+001
  2.586677784200e+002 -5.547823594419e+001 -5.480780770411e+001
  2.586704564811e+002 -5.525390166368e+001 -5.480296639079e+001
  2.584583105339e+002 -5.547181973596e+001 -5.504743078988e+001
  2.584379532063e+002 -5.525702411155e+001 -5.479020077346e+001
  2.584742425508e+002 -5.568544730854e+001 -5.479388856069e+001
  2.582193855143e+002 -5.525640841233e+001 -5.480203453704e+001
  2.581935182333e+002 -5.549235374203e+001 -5.480386536599e+001
  2.583577582502e+002 -5.485460092232e+001 -5.479876950177e+001
  2.585762819906e+002 -5.485494546082e+001 -5.520796138482e+001
  2.586037132638e+002 -5.462305147716e+001 -5.483564599095e+001
  2.585978703420e+002 -5.440626944965e+001 -5.490279933335e+001
  2.583614181504e+002 -5.463862788240e+001 -5.470260343719e+001
  2.585865688687e+002 -5.486063867146e+001 -5.469686989786e+001
  2.583044563659e+002 -5.444672176258e+001 -5.447965542833e+001
  2.583018736585e+002 -5.467002987773e+001 -5.469451352786e+001
  2.580943802307e+002 -5.466297599439e+001 -5.471235857013e+001
  2.582763214900e+002 -5.446006257989e+001 -5.469479126723e+001
  2.580669489575e+002 -5.445137877667e+001 -5.512520536188e+001
  2.580071698064e+002 -5.381589355195e+001 -5.514789171748e+001
  2.582011381176e+002 -5.361088385494e+001 -5.515822845851e+001
  2.579981873300e+002 -5.382297944234e+001 -5.538693319516e+001
  2.579867979531e+002 -5.383072498371e+001 -5.519089161940e+001
  2.579867979531e+002 -5.383072498371e+001 -5.519089161940e+001
  2.582258622782e+002 -5.405071544909e+001 -5.524965118376e+001
  2.582553853394e+002 -5.403520497149e+001 -5.504912823040e+001
  2.577972989043e+002 -5.382091774793e+001 -5.464596406531e+001
  2.577408868914e+002 -5.317726648450e+001 -5.523995211783e+001
  2.582219718389e+002 -5.361275359600e+001 -5.487853863380e+001
  2.577620062992e+002 -5.339407048789e+001 -5.485490398518e+001
  2.580004549250e+002 -5.360945983564e+001 -5.530895272845e+001
  2.577889027011e+002 -5.337769512623e+001 -5.506057886978e+001
  2.577408868914e+002 -5.317706125143e+001 -5.546255663023e+001
  2.579183734140e+002 -5.275604650745e+001 -5.524482630971e+001
  2.579255501635e+002 -5.297467563262e+001 -5.542802007177e+001
  2.575062039251e+002 -5.318531261262e+001 -5.525231817168e+001
  2.576977433600e+002 -5.297595098283e+001 -5.521969463853e+001
  2.585904923512e+002 -5.296989125781e+001 -5.536020586580e+001
  2.578816151259e+002 -5.299351379117e+001 -5.537477912359e+001
