146.894440	197.652100	207.280853
146.870651	197.674347	207.290222
146.892715	197.661926	207.305847
146.895874	197.672928	207.286057
146.890625	197.663361	207.283829
146.873459	197.678833	207.280396
146.909241	197.657715	207.297424
146.895752	197.671875	207.285019
146.878494	197.685760	207.279861
146.888702	197.677292	207.288574
146.908539	197.670837	207.283310
146.899719	197.669144	207.289368
146.917969	197.667007	207.277512
146.953735	197.640167	207.297470
146.955902	197.636230	207.314484
146.948669	197.648407	207.311127
146.953674	197.652191	207.304413
146.942810	197.661758	207.303680
146.956284	197.644821	207.311737
146.938675	197.657532	207.308838
146.952484	197.651550	207.309311
146.966736	197.644638	207.305496
146.937866	197.662094	207.295898
146.940399	197.653259	207.303009
146.897308	197.662323	207.292633
146.860641	197.672836	207.300873
146.875336	197.670883	207.315445
146.920532	197.650650	207.329422
146.926453	197.678940	207.306091
146.924438	197.685867	207.300797
146.911041	197.693924	207.246521
146.890793	197.701355	207.053726
146.880188	197.696991	206.795517
146.906204	197.700500	206.493469
146.909119	197.685867	206.195602
146.905624	197.679657	205.975586
146.905991	197.671661	205.757355
146.875183	197.681793	205.468277
146.869125	197.673065	205.158752
146.874710	197.683060	204.807968
146.906754	197.673859	204.576019
146.920883	197.669250	204.350494
146.925095	197.666092	204.141235
146.939575	197.660965	203.833450
146.905533	197.689392	203.478317
146.896179	197.696808	203.105911
146.921600	197.686386	202.734528
146.908615	197.672165	202.470871
146.916855	197.678802	202.297256
146.898926	197.677719	202.175171
146.913269	197.663162	201.922897
146.935242	197.657806	201.701569
146.936035	197.646042	201.484726
146.938370	197.665482	201.255722
146.925812	197.664322	201.118576
146.991180	197.640427	201.061905
146.987076	197.641800	201.053452
146.984024	197.644180	201.063538
146.999222	197.655487	201.011520
146.994583	197.658768	200.924393
146.989563	197.658920	200.713745
146.982803	197.658722	200.282837
146.987442	197.645493	199.793762
146.950562	197.667694	199.245651
146.969559	197.657379	198.780212
146.950912	197.662933	198.425034
146.992020	197.647034	198.101242
147.024124	197.628494	197.918732
147.025726	197.629272	197.778152
147.018448	197.626862	197.652878
146.979034	197.655060	197.518295
146.958130	197.674316	197.429062
146.969070	197.659592	197.297729
147.009674	197.634811	197.100510
147.017487	197.627090	196.868332
147.058823	197.611053	196.618652
147.048248	197.625504	196.316086
147.013504	197.629700	196.033066
146.982254	197.651001	195.662399
146.989426	197.640091	195.241760
146.965576	197.660187	194.710266
146.959213	197.649246	194.239151
146.948746	197.659744	193.819458
146.996902	197.630890	193.521591
146.968811	197.660812	193.184616
146.969238	197.674637	192.926224
146.969940	197.678162	192.687119
147.002823	197.673645	192.513901
147.000412	197.675461	192.466385
