1, 217, 0.14, 1.73
1, 218, 0.08, 1.84
1, 219, 0.59, 1.63
1, 220, 0.44, 1.35
1, 221, 0.23, 1.44
1, 222, 0.42, 1.42
1, 223, 0.17, 1.75
1, 224, 0.39, 1.84
1, 225, 0.46, 2.94
1, 226, 0.32, 1.28
1, 227, 0.29, 1.76
1, 228, 0.11, 1.52
1, 229, 0.14, 1.21
1, 230, 0.22, 1.28
1, 231, 0.15, 1.02
1, 232, -0.29, 1.14
1, 233, 0.07, 0.74
1, 234, -0.14, 1.09
1, 235, 0.27, 1.09
1, 236, -0.01, 1.25
1, 237, 0.19, 0.84
1, 238, 0.17, 0.80
1, 239, 0.16, 0.73
1, 240, 0.07, 0.72
1, 241, 0.23, 0.77
1, 242, -0.02, 1.33
1, 243, 0.13, 0.66
1, 244, 0.06, 0.83
1, 245, 0.17, 1.12
1, 246, 0.09, 1.04
1, 247, 0.04, 0.50
1, 248, 0.07, 0.86
1, 249, 0.09, 1.31
1, 250, 0.08, 0.96
1, 251, 0.09, 1.02
1, 252, 0.07, 0.82
1, 253, 0.19, 0.39
1, 254, 0.01, 0.51
2, 2, 0.00, -0.00
2, 3, -0.05, -0.02
2, 4, 0.00, -0.07
2, 5, -0.01, -0.02
2, 6, -0.04, -0.02
2, 7, -0.06, 0.04
2, 8, -0.01, -0.02
2, 9, 0.03, -0.04
2, 10, -0.02, 0.00
2, 11, 0.00, -0.07
2, 12, 0.05, -0.09
2, 13, -0.05, -0.02
2, 14, 0.07, -0.03
2, 15, 0.07, -0.05
2, 16, -0.05, 0.02
2, 17, 0.01, -0.07
2, 18, 0.02, 0.00
2, 19, -0.05, 0.06
2, 20, -0.03, -0.05
2, 21, 0.01, -0.08
2, 22, -0.06, -0.01
2, 23, -0.03, -0.05
2, 24, 0.02, -0.05
2, 25, 0.02, -0.01
2, 26, 0.03, -0.07
2, 27, 0.00, -0.09
2, 28, -0.00, -0.03
2, 29, -0.03, -0.04
2, 30, 0.01, -0.03
2, 31, -0.02, -0.01
2, 32, -0.01, -0.06
2, 33, -0.02, -0.04
2, 34, -0.06, 0.00
2, 35, 0.01, -0.06
2, 36, -0.05, 0.03
2, 37, 0.05, -0.02
2, 38, -0.03, -0.07
2, 39, 0.00, -0.15
2, 40, 0.02, -0.06
2, 41, -0.04, 0.02
2, 42, -0.02, -0.03
2, 43, 0.00, -0.09
2, 44, 0.00, -0.09
2, 45, 0.00, -0.01
2, 46, -0.02, 0.07
2, 47, 0.01, -0.07
2, 48, 0.02, -0.10
2, 49, -0.05, 0.09
2, 50, 0.01, -0.07
2, 51, 0.00, -0.08
2, 52, -0.06, 0.09
2, 53, 0.05, -0.07
2, 54, -0.00, 0.02
2, 55, -0.04, 0.03
2, 56, 0.00, -0.10
2, 57, -0.05, 0.06
2, 58, -0.02, -0.02
2, 59, 0.03, -0.11
2, 60, -0.04, -0.07
2, 61, 0.03, -0.01
2, 62, 0.00, 0.02
2, 63, -0.04, -0.01
2, 64, -0.02, 0.01
2, 65, -0.01, 0.01
2, 66, -0.02, 0.02
2, 67, 0.08, -0.14
2, 68, 0.02, -0.06
2, 69, 0.06, 0.03
2, 70, 0.00, 0.01
2, 71, -0.10, -0.01
2, 72, 0.09, -0.07
2, 73, -0.03, 0.05
2, 74, -0.05, 0.05
2, 75, 0.01, -0.13
2, 76, -0.05, -0.16
2, 77, -0.05, 0.03
2, 78, -0.04, -0.07
2, 79, -0.07, -0.12
2, 80, -0.02, 0.09
2, 81, 0.13, -0.07
2, 82, 0.05, -0.01
2, 83, -0.05, -0.02
2, 84, 0.02, -0.07
2, 85, 0.07, 0.11
2, 86, -0.03, -0.22
2, 87, 0.07, 0.01
2, 88, 0.12, -0.11
2, 89, -0.06, -0.02
2, 90, 0.02, -0.07
2, 91, -0.13, -0.07
2, 92, -0.18, -0.23
2, 93, 0.00, -0.06
2, 94, -0.13, 0.05
2, 95, -0.12, 0.02
2, 96, -0.02, -0.13
2, 97, -0.03, -0.14
2, 98, -0.07, -0.08
2, 99, -0.17, 0.05
2, 100, -0.08, 0.02
2, 101, -0.16, 0.00
2, 102, -0.09, -0.05
2, 103, -0.15, -0.01
2, 104, -0.20, -0.05
2, 105, -0.18, 0.05
2, 106, -0.30, -0.09
2, 107, -0.19, -0.07
2, 108, -0.41, -0.08
2, 109, -0.18, 0.02
2, 110, -0.44, -0.33
2, 111, -0.29, -0.25
2, 112, -0.33, -0.11
2, 113, -0.32, -0.32
2, 114, -0.46, -0.36
2, 115, -0.86, -0.13
2, 116, -0.70, -0.38
2, 117, -0.77, -0.11
2, 118, -0.93, -0.23
2, 119, -0.89, -0.20
2, 120, -0.90, -0.01
2, 121, -1.20, -0.52
2, 122, -1.05, -0.20
2, 123, -1.33, -0.59
2, 124, -1.55, -0.50
2, 125, -1.48, -0.93
2, 126, -1.70, -0.38
2, 127, -1.91, -0.56
2, 128, -2.12, 0.08
2, 129, -1.84, -0.40
2, 130, -1.84, -0.50
2, 131, -1.85, -0.54
2, 132, -2.47, -0.62
2, 133, -2.74, -0.91
2, 134, -3.10, -0.97
2, 135, -3.15, -0.68
2, 136, -3.87, -1.00
2, 137, -3.78, -0.72
2, 138, -3.58, -0.71
2, 139, -4.23, -0.41
2, 140, -4.57, -0.81
2, 141, -4.74, -0.59
2, 142, -3.69, -1.04
2, 143, -5.16, -0.76
2, 144, -5.61, -0.54
2, 145, -2.62, -1.56
2, 146, -5.14, 0.30
2, 147, -5.22, -1.29
2, 148, -5.52, -0.71
2, 149, -5.72, -0.78
2, 150, -5.84, -0.89
2, 151, -4.93, -0.78
2, 152, -5.80, -1.44
2, 153, -5.13, 0.17
2, 154, -7.25, -1.03
2, 155, -6.13, -0.24
2, 156, -6.29, 0.79
2, 157, -7.52, 0.20
2, 158, -7.14, -1.11
2, 159, -5.75, 0.05
2, 160, -6.68, 0.58
2, 161, -8.17, 0.18
2, 162, -6.47, 1.04
2, 163, -6.35, 1.78
2, 164, -7.00, 1.93
2, 165, -4.84, 0.85
2, 166, -3.94, 1.27
2, 167, -5.45, 0.52
2, 168, -4.53, 0.62
2, 169, -4.10, 0.79
2, 170, -3.70, 0.30
2, 171, -2.82, 1.14
2, 172, -1.68, 0.82
2, 173, -1.34, 0.38
2, 174, -1.20, 0.31
2, 175, -0.84, 0.15
2, 176, -0.86, 0.35
2, 177, -0.98, 0.20
2, 178, -0.92, 0.32
2, 179, -0.79, 0.15
2, 180, -0.64, 0.55
2, 181, -0.64, 0.27
2, 182, -0.63, 0.30
2, 183, -0.57, 0.02
2, 184, -0.46, 0.04
2, 185, -0.57, -0.02
2, 186, -0.55, 0.30
2, 187, -0.61, 0.23
2, 188, -0.38, 0.04
2, 189, -0.71, 0.33
2, 190, -0.43, 0.05
2, 191, -0.36, 0.14
2, 192, -0.52, 0.16
2, 193, -0.31, 0.25
2, 194, -0.46, -0.10
2, 195, -0.27, 0.05
2, 196, -0.50, 0.11
2, 197, -0.29, 0.07
2, 198, -0.26, 0.07
2, 199, -0.27, 0.09
2, 200, -0.23, 0.13
2, 201, -0.33, -0.06
2, 202, -0.37, 0.02
2, 203, -0.12, 0.25
2, 204, -0.25, 0.28
2, 205, -0.28, 0.13
2, 206, -0.34, 0.21
2, 207, -0.15, 0.09
2, 208, -0.25, -0.07
2, 209, -0.22, 0.07
2, 210, -0.25, 0.11
2, 211, -0.16, 0.04
2, 212, -0.32, 0.08
2, 213, -0.24, 0.11
2, 214, -0.09, 0.08
2, 215, -0.11, -0.11
2, 216, -0.23, 0.15
2, 217, -0.09, 0.13
2, 218, -0.21, 0.19
2, 219, -0.15, -0.03
2, 220, -0.05, -0.16
2, 221, -0.23, 0.05
2, 222, -0.21, 0.08
2, 223, -0.04, 0.02
2, 224, -0.10, -0.19
2, 225, -0.15, 0.03
2, 226, -0.04, 0.02
2, 227, -0.05, 0.11
2, 228, -0.06, -0.08
2, 229, -0.12, 0.06
2, 230, -0.08, 0.01
2, 231, -0.26, 0.17
2, 232, -0.03, -0.16
2, 233, -0.07, 0.09
2, 234, 0.02, -0.05
2, 235, -0.14, -0.01
2, 236, -0.18, 0.14
2, 237, 0.11, 0.06
2, 238, -0.16, 0.21
2, 239, -0.08, -0.09
2, 240, 0.01, 0.05
2, 241, -0.20, 0.17
2, 242, -0.12, 0.14
2, 243, -0.09, -0.14
2, 244, -0.20, 0.11
2, 245, -0.11, 0.15
2, 246, 0.19, -0.02
2, 247, -0.04, -0.05
2, 248, 0.06, 0.05
2, 249, -0.07, 0.12
2, 250, -0.15, 0.17
2, 251, -0.06, -0.10
2, 252, -0.23, -0.02
2, 253, -0.07, 0.16
2, 254, -0.07, -0.02
