53.430214	156.887283	-7.108320
53.414639	156.896210	-7.113430
53.357620	156.882828	-7.094704
53.317089	156.873032	-7.092857
53.333424	156.878662	-7.096001
53.283909	156.867294	-7.081540
53.280788	156.866196	-7.071909
53.297150	156.871933	-7.072180
53.321236	156.872253	-7.085425
53.333691	156.871033	-7.089675
53.306942	156.866592	-7.077127
53.284531	156.863541	-7.076681
53.302864	156.869812	-7.082839
53.294357	156.863617	-7.074179
53.305286	156.872528	-7.087407
53.335056	156.870865	-7.095996
53.330883	156.876236	-7.102004
53.321167	156.874100	-7.099366
53.333942	156.871521	-7.099764
53.325588	156.871170	-7.093687
53.348614	156.877777	-7.108257
53.351749	156.881348	-7.107790
53.376839	156.897766	-7.111928
53.375584	156.894547	-7.111863
53.348690	156.895920	-7.103759
53.340553	156.895554	-7.103568
53.359394	156.902130	-7.110656
53.354019	156.896927	-7.103657
53.347168	156.897293	-7.105189
53.348042	156.897446	-7.100795
53.304783	156.881912	-7.089881
53.317581	156.871750	-7.100974
53.344711	156.879456	-7.110694
53.370396	156.889709	-7.113561
53.356903	156.891907	-7.105164
53.329456	156.884979	-7.090832
53.308735	156.872986	-7.088240
53.297066	156.871338	-7.091942
53.316456	156.877090	-7.090180
53.369106	156.893600	-7.100209
53.396492	156.906372	-7.107175
53.381931	156.901733	-7.099017
53.351425	156.886841	-7.095273
53.298885	156.871124	-7.082354
53.309906	156.871094	-7.088830
53.296402	156.867752	-7.077777
53.340244	156.880814	-7.091028
53.340366	156.889206	-7.092343
53.311279	156.882141	-7.082780
53.290173	156.884201	-7.076247
53.318592	156.883377	-7.081675
53.365761	156.890625	-7.105914
53.394154	156.897736	-7.111671
53.385883	156.897934	-7.104613
53.370071	156.902237	-7.101157
53.399296	156.909729	-7.108078
53.405029	156.907364	-7.112983
53.383465	156.897491	-7.111643
53.381924	156.898010	-7.109723
53.358330	156.899277	-7.098698
53.382202	156.901917	-7.105934
53.425770	156.918930	-7.121679
53.397709	156.908112	-7.109526
53.395287	156.902313	-7.114401
53.408810	156.899765	-7.120625
53.408962	156.895920	-7.124230
53.388496	156.896469	-7.113892
53.393490	156.892441	-7.114782
53.402409	156.897888	-7.111187
53.404602	156.901566	-7.110908
53.390362	156.899841	-7.111725
53.378567	156.895721	-7.108753
53.363949	156.898834	-7.102726
53.355419	156.898727	-7.098212
53.345119	156.899414	-7.095075
53.360722	156.898056	-7.102017
53.374889	156.897522	-7.100938
53.379532	156.899460	-7.103188
53.361401	156.890213	-7.100825
53.335796	156.888092	-7.092380
53.334457	156.893127	-7.090466
53.364262	156.893814	-7.102067
53.351448	156.893204	-7.092071
53.346142	156.899933	-7.088321
53.356243	156.895203	-7.098881
53.383480	156.896149	-7.106213
53.356457	156.887177	-7.101336
53.383335	156.895935	-7.108661
53.332649	156.892075	-7.088966
53.336288	156.889923	-7.097676
53.320877	156.893494	-7.091836
53.324772	156.886368	-7.089495
53.353870	156.885544	-7.103842
53.368454	156.895935	-7.110125
53.371670	156.896454	-7.111091
53.361511	156.892960	-7.109153
53.363056	156.897903	-7.102088
53.358208	156.896149	-7.097426
53.375259	156.897629	-7.106615
53.368912	156.893463	-7.104752
53.345207	156.892502	-7.094701
53.363045	156.893219	-7.103305
53.364498	156.901260	-7.103566
53.382980	156.908600	-7.106372
53.388012	156.905289	-7.112646
53.389614	156.917877	-7.116596
53.405472	156.914001	-7.114279
53.375439	156.886810	-7.111046
53.331242	156.876297	-7.103904
53.396187	156.885468	-7.117600
53.451065	156.909210	-7.134147
53.438072	156.914246	-7.124454
53.391159	156.892151	-7.108258
53.369762	156.872620	-7.109233
53.385818	156.883423	-7.111212
53.390312	156.887146	-7.111212
53.372360	156.889709	-7.106332
53.387871	156.886917	-7.108863
53.389816	156.884506	-7.118394
53.389618	156.889008	-7.112462
53.370388	156.869171	-7.114292
53.348198	156.870560	-7.112589
53.317387	156.870422	-7.097200
53.309319	156.871490	-7.101519
53.334053	156.878708	-7.102170
53.321560	156.872986	-7.096126
53.353443	156.883072	-7.106225
53.399841	156.897446	-7.115873
53.345161	156.890121	-7.098525
53.366077	156.901123	-7.104656
53.390209	156.901382	-7.107588
53.386078	156.908127	-7.107653
53.371838	156.914429	-7.098613
53.313122	156.897385	-7.083788
53.366959	156.911530	-7.099796
53.380753	156.913101	-7.096914
53.351101	156.927185	-7.093075
53.350971	156.911682	-7.084930
53.324699	156.901489	-7.085545
53.344635	156.899216	-7.096981
53.364189	156.908371	-7.100142
53.336945	156.891205	-7.095570
53.363647	156.914978	-7.096074
53.334534	156.900238	-7.087338
53.324589	156.899597	-7.078764
53.402023	156.913467	-7.103446
53.394707	156.923645	-7.101895
53.347412	156.885727	-7.090076
53.349396	156.890976	-7.094649
53.345451	156.882965	-7.099029
53.371185	156.895569	-7.105839
53.351765	156.879715	-7.104074
53.427856	156.893631	-7.125022
53.349682	156.888351	-7.109048
53.414719	156.906631	-7.122478
53.380909	156.902939	-7.106346
53.414654	156.912308	-7.128270
53.426563	156.922577	-7.118019
53.430889	156.915421	-7.115048
53.379253	156.902451	-7.105779
53.398674	156.925201	-7.104479
53.352467	156.917313	-7.089303
53.448463	156.932297	-7.125279
53.449257	156.939819	-7.124690
53.453415	156.915878	-7.124115
53.524281	156.938690	-7.140959
53.465118	156.914368	-7.118738
53.507813	156.930878	-7.141397
53.444809	156.927750	-7.120656
53.547771	156.937958	-7.150935
53.514214	156.928391	-7.139835
53.459610	156.919983	-7.118404
53.499023	156.932571	-7.127889
53.456055	156.934982	-7.116325
53.422859	156.935211	-7.110251
53.396004	156.910400	-7.105196
53.376682	156.906677	-7.098624
53.388100	156.902130	-7.102342
53.428963	156.925705	-7.114092
53.482006	156.947845	-7.130074
53.418976	156.935226	-7.108506
53.347652	156.923828	-7.094526
53.313019	156.905243	-7.086834
53.380787	156.920288	-7.108100
53.398228	156.940308	-7.104922
53.487473	156.948196	-7.130750
53.377708	156.913681	-7.099627
53.365711	156.905853	-7.103472
53.358074	156.930344	-7.094067
53.287800	156.912292	-7.065472
53.312592	156.912354	-7.083016
53.385071	156.921158	-7.104413
53.413784	156.922241	-7.112895
53.380764	156.917740	-7.105752
53.398956	156.926132	-7.120028
53.401562	156.928146	-7.114624
53.430485	156.933578	-7.120309
53.404762	156.920334	-7.116352
53.341270	156.909256	-7.084214
