-54.479332	-434.700195	74.141411
-54.493687	-434.274719	74.130165
-54.516171	-434.001160	74.127434
-54.515034	-433.728485	74.121635
-54.515656	-433.486786	74.117996
-54.522739	-433.275757	74.117973
-54.535538	-433.054657	74.132103
-54.528084	-432.849640	74.135544
-54.515961	-432.636261	74.128639
-54.514938	-432.404907	74.123192
-54.537724	-432.169678	74.120689
-54.532249	-431.825989	74.117874
-54.552452	-431.301056	74.111824
-54.573063	-430.669556	74.114967
-54.599453	-430.058258	74.133530
-54.618263	-429.494263	74.138062
-54.614849	-429.077881	74.127274
-54.638042	-428.818573	74.132835
-54.636600	-428.702423	74.139442
-54.635509	-428.667023	74.136208
-54.620659	-428.613464	74.136848
-54.638851	-428.468170	74.133331
-54.642063	-428.270081	74.140633
-54.632950	-428.052643	74.112465
-54.617935	-427.723846	74.114738
-54.668701	-427.236176	74.106964
-54.720703	-426.731476	74.115433
-54.726387	-426.372284	74.115570
-54.739040	-425.973389	74.106972
-54.790730	-425.506897	74.103783
-54.785099	-425.102173	74.107841
-54.791077	-424.681213	74.117989
-54.802288	-424.286346	74.115265
-54.808987	-423.896118	74.112740
-54.828468	-423.546173	74.108253
-54.857937	-423.227814	74.103096
-54.864243	-422.959686	74.109596
-54.884304	-422.618530	74.107140
-54.913872	-422.279785	74.098450
-54.911114	-422.002014	74.096558
-54.930828	-421.749878	74.086197
-54.939945	-421.496826	74.078148
-54.964920	-421.224915	74.094780
-54.944046	-420.987061	74.095085
-54.959080	-420.767395	74.091660
-54.962990	-420.559570	74.086967
-54.961826	-420.369080	74.096306
-54.981308	-420.111908	74.093651
-54.982281	-419.782349	74.099449
-54.980618	-419.469696	74.097542
-55.004871	-419.124023	74.102158
-54.996387	-418.790070	74.090828
-55.023060	-418.430420	74.088242
-55.035355	-418.071442	74.083138
-55.057232	-417.815002	74.080292
-55.068211	-417.623535	74.077774
-55.081955	-417.407379	74.075844
-55.075451	-417.362274	74.081215
-55.070511	-417.364838	74.087311
-55.094250	-417.357025	74.079903
-55.112087	-417.351898	74.080971
-55.075676	-417.363068	74.076698
-55.088886	-417.359070	74.076263
-55.093697	-417.344788	74.077522
-55.103497	-417.247772	74.081444
-55.100559	-417.200226	74.083031
-55.098339	-417.212463	74.072533
-55.079929	-417.434448	74.074554
-55.073570	-417.791504	74.077385
-55.043922	-418.136047	74.077713
-55.014900	-418.556396	74.083954
-54.979733	-419.033661	74.094070
-54.974201	-419.469116	74.091980
-54.989613	-419.908997	74.090286
-54.958271	-420.385712	74.100777
-54.922001	-420.867737	74.106018
-54.944824	-421.342529	74.106766
-54.951366	-421.887756	74.096245
-54.893021	-422.537109	74.106461
-54.853241	-423.258636	74.104149
-54.815880	-423.983276	74.112869
-54.740395	-424.657623	74.121254
-54.782375	-425.182037	74.120300
-54.755333	-425.737671	74.115822
-54.723381	-426.246796	74.099564
-54.706223	-426.747345	74.106926
