-45.672447	-456.975311	-6.504575
-45.627316	-457.101440	-6.555789
-45.633747	-457.224335	-6.574582
-45.624775	-457.350891	-6.568470
-45.640224	-457.477966	-6.554547
-45.639046	-457.686584	-6.549991
-45.643326	-457.916016	-6.545539
-45.643501	-458.120789	-6.541167
-45.630596	-458.317291	-6.565963
-45.607033	-458.593597	-6.575137
-45.663036	-458.844055	-6.530069
-45.608521	-459.175842	-6.601251
-45.668011	-459.502777	-6.543620
-45.646912	-459.832062	-6.577748
-45.655788	-460.168823	-6.571220
-45.675751	-460.465149	-6.542032
-45.669960	-460.808624	-6.549540
-45.683262	-461.086548	-6.538112
-45.669918	-461.390442	-6.556416
-45.667980	-461.720917	-6.566639
-45.666870	-462.043915	-6.569173
-45.625778	-462.484161	-6.607823
-45.673840	-462.927612	-6.565666
-45.639832	-463.420563	-6.600631
-45.708073	-463.832886	-6.536424
-45.639816	-464.308044	-6.600529
-45.716114	-464.668274	-6.533676
-45.646526	-465.075958	-6.612255
-45.712215	-465.368500	-6.531249
-45.723362	-465.630524	-6.529824
-45.677391	-465.956696	-6.592002
-45.700115	-466.274841	-6.571051
-45.733242	-466.576508	-6.541969
-45.758736	-466.845367	-6.523640
-45.731384	-467.051117	-6.559654
-45.735874	-467.195862	-6.560813
-45.744152	-467.352386	-6.539055
-45.786175	-467.584198	-6.498413
-45.734905	-467.912415	-6.549917
-45.731724	-468.237671	-6.563160
-45.729843	-468.550629	-6.561706
-45.701698	-468.841797	-6.596418
-45.694508	-469.102936	-6.604856
-45.755802	-469.374115	-6.545617
-45.728748	-469.729401	-6.554107
-45.725971	-470.058502	-6.583803
-45.743664	-470.342560	-6.579493
-45.746567	-470.657806	-6.580945
-45.758129	-470.960297	-6.552289
-45.767441	-471.255554	-6.533524
-45.767345	-471.594391	-6.528462
-45.809978	-471.934357	-6.502849
-45.805443	-472.244537	-6.510435
-45.780708	-472.571045	-6.536104
-45.795330	-472.920349	-6.533821
-45.814541	-473.234528	-6.516593
-45.812237	-473.534973	-6.530484
-45.757236	-473.890533	-6.594885
-45.787025	-474.224182	-6.556170
-45.835308	-474.509399	-6.500987
-45.854340	-474.714142	-6.475085
-45.876194	-474.947021	-6.465469
-45.833897	-475.319733	-6.519552
-45.865269	-475.647278	-6.484792
-45.877808	-475.957672	-6.463592
-45.882793	-476.336212	-6.474950
-45.842953	-476.782166	-6.527122
-45.809727	-477.296631	-6.552163
-45.855682	-477.657959	-6.516081
-45.845715	-477.863678	-6.526510
-45.839714	-477.971558	-6.528639
-45.812702	-477.981079	-6.544205
-45.834801	-477.978119	-6.531919
-45.845024	-477.978790	-6.527802
-45.891045	-477.964050	-6.482145
-45.875401	-477.927460	-6.509005
-45.881866	-477.868195	-6.497876
-45.833519	-477.752350	-6.547776
-45.863914	-477.517822	-6.514561
-45.890263	-477.240295	-6.481065
-45.824585	-476.894653	-6.547643
-45.859352	-476.413239	-6.520869
-45.811272	-476.006561	-6.563107
-45.812359	-475.618042	-6.557097
-45.849705	-475.245911	-6.520490
-45.804527	-474.909058	-6.580989
-45.795555	-474.537323	-6.561675
-45.817768	-474.088715	-6.548684
-45.814644	-473.662384	-6.552820
-45.806953	-473.249878	-6.543869
-45.820690	-472.894470	-6.524645
-45.791485	-472.439117	-6.542602
-45.830498	-471.970093	-6.508744
-45.762901	-471.386047	-6.584700
-45.810966	-470.741974	-6.516778
-45.771988	-470.004913	-6.547773
-45.814098	-469.268555	-6.509378
-45.736465	-468.614990	-6.584311
-45.784237	-467.962463	-6.526402
-45.735626	-467.347809	-6.573533
-45.768276	-466.708099	-6.534855
-45.717693	-466.138489	-6.570887
-45.662209	-465.640686	-6.615195
-45.697502	-465.181671	-6.552455
-45.715115	-464.755341	-6.554783
-45.706738	-464.356476	-6.564468
-45.712940	-463.974731	-6.529482
-45.711563	-463.630859	-6.529807
-45.685425	-463.350128	-6.549417
-45.691521	-463.088745	-6.551000
-45.676746	-462.802795	-6.554184
-45.679771	-462.511169	-6.555452
-45.664108	-462.219299	-6.568055
-45.675102	-461.878235	-6.561855
-45.670998	-461.491486	-6.579522
-45.652477	-461.030518	-6.577798
-45.630672	-460.567322	-6.618445
-45.656883	-460.124481	-6.589432
-45.632427	-459.757751	-6.594041
-45.646046	-459.445953	-6.591132
-45.652905	-459.141998	-6.570274
-45.654236	-458.803223	-6.578771
-45.628807	-458.429810	-6.587687
-45.611908	-458.008789	-6.606486
-45.597515	-457.580414	-6.625211
-45.612572	-457.149292	-6.577739
-45.623405	-456.767365	-6.569968
-45.597900	-456.485443	-6.592666
-45.586853	-456.277313	-6.601949
-45.608810	-456.094818	-6.579874
-45.627514	-455.886780	-6.563346
-45.619587	-455.704773	-6.567553
-45.609333	-455.495087	-6.561895
-45.614597	-455.249481	-6.557894
-45.591206	-454.990417	-6.581767
-45.605644	-454.778595	-6.557813
-45.599354	-454.634094	-6.577310
-45.576851	-454.561646	-6.613754
-45.599651	-454.501434	-6.586296
-45.554310	-454.451019	-6.636385
-45.569286	-454.382111	-6.637433
-45.549084	-454.341217	-6.636589
-45.583176	-454.249481	-6.623227
-45.570019	-454.168823	-6.633003
-45.577869	-454.085876	-6.619784
-45.595215	-453.958527	-6.597500
-45.570629	-453.845764	-6.613873
-45.536438	-453.753845	-6.645277
-45.543091	-453.629364	-6.640945
-45.553909	-453.456390	-6.618543
-45.553421	-453.306519	-6.616651
-45.542145	-453.216888	-6.636406
-45.565826	-453.188110	-6.614112
-45.560162	-453.203125	-6.620606
-45.564930	-453.277283	-6.617613
-45.605625	-453.505371	-6.575296
-45.615063	-453.850098	-6.564529
-45.543064	-454.319763	-6.636433
-45.598614	-454.794281	-6.582582
-45.651470	-455.273987	-6.532445
-45.601166	-455.751709	-6.603132
-45.639362	-456.209290	-6.558460
-45.656696	-456.623718	-6.538431
-45.617775	-456.976379	-6.570682
-45.582241	-457.306641	-6.609458
-45.622845	-457.593445	-6.574392
-45.686260	-457.887054	-6.501681
-45.659454	-458.205688	-6.522031
-45.624561	-458.561340	-6.590092
-45.643383	-458.940155	-6.568922
-45.654488	-459.280029	-6.568713
-45.627304	-459.559448	-6.599174
-45.636288	-459.775726	-6.588651
-45.623032	-459.953827	-6.602523
-46.597977	-446.481934	74.230499
-46.588161	-446.479187	74.242569
-46.588177	-446.441193	74.238396
-46.600883	-446.355621	74.217339
-46.595978	-446.235352	74.214066
-46.609085	-446.120209	74.228630
-46.585873	-445.974884	74.229874
-46.606071	-445.665894	74.231087
-46.606743	-445.454773	74.236618
-46.596237	-445.385742	74.226608
-46.572556	-445.366272	74.225288
-46.571861	-445.366211	74.230949
-46.559204	-445.357910	74.229973
-46.557991	-445.329590	74.224335
-46.569927	-445.190613	74.225105
-46.541161	-445.071320	74.219681
-46.553379	-444.973999	74.227829
-46.541119	-444.901123	74.225258
-46.537121	-444.774872	74.225815
-46.542690	-444.584747	74.226181
-46.563450	-444.303802	74.224960
-46.551559	-443.804291	74.211342
-46.541290	-443.354919	74.219948
-46.559994	-443.094421	74.219795
-46.550922	-442.971985	74.205399
-46.558121	-442.903717	74.195068
-46.578506	-442.845917	74.206192
-46.575062	-442.798370	74.196548
-46.623894	-442.757813	74.198181
-46.568497	-442.642151	74.208084
